test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
326.0,3878.85,87.35000000000001,87.35000000000001,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,85.0,15.0,15.0,2.0,315.0,123.0,147.0,8.0,1021.6,2857.25,0.0,0.0,0.0,0.0,0.0,87.35000000000001,0.0,0.0,0.0,0.0,87.35000000000001,0.0,0.0
327.0,1065.65,359.20000000000005,359.20000000000005,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,65.0,19.0,23.0,0.0,363.0,135.0,142.0,12.0,0.0,0.0,0.0,44.05,1021.6,50.849999999999994,278.25,30.1,0.0,0.0,50.849999999999994,278.25,30.1,0.0,0.0
328.0,2029.65,418.0,418.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,73.0,20.0,13.0,1.0,329.0,115.0,157.0,11.0,455.8,39.95,1533.9,0.0,0.0,51.4,149.45,154.0,0.0,63.15,51.4,149.45,154.0,0.0,63.15
329.0,3857.8500000000004,293.1,293.1,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,55.0,24.0,11.0,0.0,327.0,135.0,166.0,13.0,1080.65,0.0,99.3,2677.9,0.0,0.0,226.85,66.25,0.0,0.0,0.0,226.85,66.25,0.0,0.0
330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,19.0,15.0,1.0,299.0,114.0,161.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.0,1202.6000000000001,671.0,671.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,43.0,9.0,12.0,1.0,308.0,122.0,138.0,16.0,0.0,0.0,1182.2,0.0,20.4,96.80000000000001,0.0,0.0,0.0,574.1999999999999,96.80000000000001,0.0,0.0,0.0,574.1999999999999
332.0,203.5,721.0,721.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,51.0,21.0,15.0,1.0,368.0,121.0,169.0,7.0,0.0,203.5,0.0,0.0,0.0,0.0,28.0,0.0,0.0,693.0,0.0,28.0,0.0,0.0,693.0
333.0,56.2,81.75,81.75,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,18.0,13.0,0.0,347.0,121.0,159.0,10.0,0.0,0.0,19.1,37.1,0.0,0.0,0.0,81.75,0.0,0.0,0.0,0.0,81.75,0.0,0.0
334.0,112.65,965.2,965.2,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,73.0,19.0,13.0,0.0,342.0,122.0,159.0,14.0,0.0,0.0,0.0,55.05,57.6,239.5,305.70000000000005,159.0,80.65,180.35,239.5,305.70000000000005,159.0,80.65,180.35
335.0,61.849999999999994,462.25000000000006,462.25000000000006,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,72.0,24.0,9.0,1.0,305.0,114.0,161.0,8.0,0.0,23.9,0.0,35.4,2.55,191.95,119.6,89.65,48.05,13.0,191.95,119.6,89.65,48.05,13.0
336.0,68.6,1284.1500000000003,1284.1500000000003,2.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,72.0,17.0,7.0,0.0,643.0,252.0,621.0,11.0,43.0,0.0,0.0,0.0,25.6,65.0,416.74999999999994,41.5,474.5,286.4,65.0,416.74999999999994,41.5,474.5,286.4
337.0,30.75,264.6,264.6,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,81.0,20.0,9.0,0.0,664.0,266.0,164.0,9.0,0.0,0.0,30.75,0.0,0.0,251.35000000000002,0.0,0.0,0.0,13.25,251.35000000000002,0.0,0.0,0.0,13.25
338.0,2148.2,856.15,856.15,3.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,57.0,20.0,20.0,0.0,691.0,263.0,158.0,14.0,34.8,455.8,349.1,1212.05,96.44999999999999,239.5,37.8,95.35,483.5,0.0,239.5,37.8,95.35,483.5,0.0
339.0,98.35,828.25,828.25,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,89.0,17.0,11.0,0.0,516.0,191.0,150.0,9.0,50.95,47.4,0.0,0.0,0.0,268.5,38.35,0.0,59.95,461.45,268.5,38.35,0.0,59.95,461.45
340.0,0.0,215.65,215.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,14.0,11.0,0.0,337.0,126.0,152.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,176.15,0.0,39.5,0.0,0.0,176.15,0.0,39.5,0.0
341.0,277.25,133.75,133.75,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,65.0,16.0,16.0,1.0,339.0,142.0,176.0,20.0,0.0,277.25,0.0,0.0,0.0,0.0,50.65,0.0,41.65,41.45,0.0,50.65,0.0,41.65,41.45
342.0,317.40000000000003,193.8,193.8,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,54.0,17.0,20.0,0.0,342.0,132.0,156.0,15.0,0.0,0.0,0.0,317.40000000000003,0.0,100.4,61.05,0.0,0.0,32.35,100.4,61.05,0.0,0.0,32.35
343.0,1001.3,836.2,836.2,2.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,54.0,12.0,12.0,1.0,364.0,118.0,148.0,10.0,0.0,0.0,455.8,545.5,0.0,0.0,309.65000000000003,0.0,44.35,482.20000000000005,0.0,309.65000000000003,0.0,44.35,482.20000000000005
344.0,638.85,168.5,168.5,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,50.0,9.0,7.0,1.0,355.0,132.0,155.0,17.0,604.5,0.0,0.0,0.0,34.35,0.0,94.3,74.2,0.0,0.0,0.0,94.3,74.2,0.0,0.0
345.0,746.15,219.85,219.85,3.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,48.0,19.0,14.0,0.0,363.0,129.0,157.0,8.0,0.0,0.0,73.8,43.0,629.35,29.9,0.0,0.0,0.0,189.95,29.9,0.0,0.0,0.0,189.95
346.0,156.05,496.99999999999994,496.99999999999994,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,65.0,9.0,15.0,0.0,348.0,116.0,178.0,17.0,0.0,156.05,0.0,0.0,0.0,198.29999999999998,94.6,0.0,0.0,204.1,198.29999999999998,94.6,0.0,0.0,204.1
347.0,76.85,256.0,256.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,51.0,13.0,10.0,1.0,345.0,147.0,171.0,8.0,33.6,43.25,0.0,0.0,0.0,68.2,100.30000000000001,25.4,0.0,62.1,68.2,100.30000000000001,25.4,0.0,62.1
348.0,3952.2,52.2,52.2,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,60.0,7.0,14.0,1.0,372.0,125.0,170.0,9.0,3001.4,0.0,0.0,50.95,899.85,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,52.2,0.0
349.0,884.05,228.39999999999998,228.39999999999998,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,70.0,14.0,19.0,2.0,387.0,121.0,162.0,21.0,841.5,0.0,0.0,42.55,0.0,165.1,63.3,0.0,0.0,0.0,165.1,63.3,0.0,0.0,0.0
350.0,48.65,43.25,43.25,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.0,8.0,15.0,1.0,328.0,127.0,167.0,16.0,0.0,28.5,0.0,0.0,20.15,0.0,0.0,14.05,29.2,0.0,0.0,0.0,14.05,29.2,0.0
351.0,5871.299999999999,327.70000000000005,327.70000000000005,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,50.0,7.0,12.0,1.0,358.0,133.0,160.0,6.0,0.0,0.0,754.9,616.4,4500.0,0.0,0.0,91.5,31.55,204.65,0.0,0.0,91.5,31.55,204.65
352.0,776.8,106.4,106.4,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,61.0,8.0,15.0,1.0,334.0,127.0,173.0,11.0,0.0,45.2,275.8,455.8,0.0,66.25,0.0,0.0,0.0,40.15,66.25,0.0,0.0,0.0,40.15
353.0,4529.1,511.65000000000003,511.65000000000003,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,68.0,10.0,13.0,1.0,353.0,131.0,164.0,9.0,0.0,4500.0,0.0,0.0,29.1,0.0,58.45,176.1,0.0,277.1,0.0,58.45,176.1,0.0,277.1
354.0,1345.3000000000002,278.35,278.35,3.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,64.0,12.0,10.0,2.0,362.0,133.0,139.0,5.0,0.0,80.6,0.0,1264.7,0.0,0.0,210.45,67.9,0.0,0.0,0.0,210.45,67.9,0.0,0.0
355.0,575.6,51.4,51.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,62.0,4.0,13.0,2.0,325.0,115.0,149.0,12.0,0.0,575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,0.0,51.4
356.0,662.35,388.2,388.2,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,76.0,14.0,11.0,1.0,369.0,128.0,165.0,14.0,0.0,0.0,45.1,617.25,0.0,0.0,120.7,239.5,0.0,28.0,0.0,120.7,239.5,0.0,28.0
357.0,877.75,191.95000000000002,191.95000000000002,4.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,55.0,9.0,15.0,1.0,336.0,146.0,154.0,4.0,369.90000000000003,74.55,0.0,0.0,433.3,10.3,0.0,13.55,0.0,168.1,10.3,0.0,13.55,0.0,168.1
358.0,5713.2,392.3,392.3,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,56.0,10.0,13.0,1.0,374.0,149.0,176.0,15.0,0.0,1170.65,0.0,4542.55,0.0,0.0,0.0,392.3,0.0,0.0,0.0,0.0,392.3,0.0,0.0
359.0,160.25,475.6,475.6,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,69.0,13.0,6.0,1.0,373.0,129.0,151.0,13.0,46.55,29.1,42.85,41.75,0.0,0.0,198.55,42.5,99.9,134.65,0.0,198.55,42.5,99.9,134.65
360.0,1000.1,187.8,187.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,80.0,7.0,9.0,1.0,383.0,147.0,157.0,9.0,0.0,50.95,0.0,949.15,0.0,0.0,134.15,0.0,53.65,0.0,0.0,134.15,0.0,53.65,0.0
361.0,1092.3500000000001,127.1,127.1,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,72.0,12.0,18.0,1.0,360.0,137.0,177.0,19.0,0.0,0.0,50.65,1041.7,0.0,46.85,0.0,67.25,0.0,13.0,46.85,0.0,67.25,0.0,13.0
362.0,54.45,38.1,38.1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,11.0,9.0,1.0,358.0,141.0,153.0,16.0,37.75,0.0,0.0,0.0,16.7,0.0,38.1,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0
363.0,4500.0,253.9,253.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,60.0,10.0,19.0,1.0,339.0,162.0,145.0,11.0,0.0,0.0,0.0,4500.0,0.0,0.0,138.65,115.25,0.0,0.0,0.0,138.65,115.25,0.0,0.0
364.0,104.95,52.900000000000006,52.900000000000006,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,58.0,16.0,13.0,1.0,357.0,137.0,188.0,12.0,0.0,0.0,0.0,0.0,104.95,0.0,0.0,30.35,22.55,0.0,0.0,0.0,30.35,22.55,0.0
365.0,2573.7,571.3499999999999,571.3499999999999,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,61.0,9.0,21.0,0.0,321.0,125.0,157.0,9.0,0.0,38.85,741.8499999999999,0.0,1793.0,219.45,0.0,351.9,0.0,0.0,219.45,0.0,351.9,0.0,0.0
366.0,10150.300000000001,449.65,6229.65,4.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,96.0,73.0,31.0,5.0,673.0,211.0,629.0,11.0,696.95,1195.0,455.8,7680.35,122.2,0.0,0.0,449.65,0.0,0.0,1370.0,1230.0,1579.65,800.0,1250.0
367.0,61442.35,601.45,3351.45,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,104.0,41.0,18.0,7.0,665.0,222.0,159.0,13.0,0.0,1323.4,60042.5,0.0,76.45,0.0,0.0,410.35,0.0,191.1,500.0,850.0,1010.35,400.0,591.1
368.0,1942.45,526.9,526.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,19.0,8.0,4.0,657.0,278.0,156.0,9.0,0.0,0.0,0.0,1942.45,0.0,0.0,175.65,0.0,226.85,124.4,0.0,175.65,0.0,226.85,124.4
369.0,35.9,204.1,204.1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,14.0,10.0,2.0,507.0,197.0,161.0,14.0,32.5,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,204.1,0.0,0.0,0.0,0.0,204.1
370.0,999.4000000000001,329.15000000000003,329.15000000000003,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,65.0,16.0,12.0,3.0,361.0,143.0,155.0,14.0,0.0,0.0,0.0,0.0,999.4000000000001,0.0,0.0,242.6,86.55000000000001,0.0,0.0,0.0,242.6,86.55000000000001,0.0
371.0,1753.65,65.95,65.95,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,51.0,11.0,12.0,1.0,354.0,111.0,174.0,6.0,0.0,732.0500000000001,0.0,0.0,1021.6,0.0,41.35,24.6,0.0,0.0,0.0,41.35,24.6,0.0,0.0
372.0,0.0,484.2,484.2,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,51.0,9.0,11.0,2.0,311.0,104.0,161.0,12.0,0.0,0.0,0.0,0.0,0.0,307.6,135.15,41.45,0.0,0.0,307.6,135.15,41.45,0.0,0.0
373.0,0.0,661.2500000000001,661.2500000000001,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,62.0,13.0,19.0,2.0,343.0,112.0,136.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5,28.2,0.0,56.55,0.0,576.5,28.2,0.0,56.55
374.0,775.1999999999999,226.20000000000002,226.20000000000002,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65.0,7.0,10.0,3.0,380.0,150.0,154.0,12.0,59.6,30.05,0.0,0.0,685.55,0.0,172.55,0.0,0.0,53.65,0.0,172.55,0.0,0.0,53.65
375.0,2010.1499999999999,69.9,69.9,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,50.0,14.0,15.0,3.0,325.0,123.0,145.0,12.0,1283.85,77.65,0.0,648.65,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,69.9
376.0,362.90000000000003,375.3,375.3,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,47.0,4.0,13.0,3.0,338.0,129.0,167.0,16.0,0.0,362.90000000000003,0.0,0.0,0.0,22.55,120.3,0.0,0.0,232.45,22.55,120.3,0.0,0.0,232.45
377.0,1819.85,24.6,24.6,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,58.0,2.0,11.0,3.0,328.0,106.0,166.0,10.0,0.0,1819.85,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0
378.0,1623.5500000000002,411.45,411.45,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,62.0,10.0,16.0,1.0,337.0,154.0,151.0,10.0,0.0,0.0,34.55,1552.1,36.9,0.0,71.9,0.0,176.15,163.4,0.0,71.9,0.0,176.15,163.4
379.0,648.65,340.9,340.9,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,47.0,8.0,16.0,0.0,361.0,123.0,167.0,13.0,0.0,648.65,0.0,0.0,0.0,0.0,66.5,274.4,0.0,0.0,0.0,66.5,274.4,0.0,0.0
380.0,78.55,674.6,674.6,3.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,53.0,3.0,13.0,2.0,304.0,122.0,164.0,11.0,0.0,48.5,0.0,0.0,30.05,0.0,426.95,69.25,127.25,51.15,0.0,426.95,69.25,127.25,51.15
381.0,7896.6,487.15,487.15,3.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,60.0,13.0,16.0,1.0,353.0,139.0,170.0,11.0,0.0,0.0,3792.65,1215.15,2888.8,239.5,76.85,0.0,38.35,132.45,239.5,76.85,0.0,38.35,132.45
382.0,1283.85,420.35,420.35,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,54.0,8.0,11.0,1.0,341.0,128.0,158.0,9.0,0.0,0.0,0.0,1283.85,0.0,127.1,44.35,101.7,147.2,0.0,127.1,44.35,101.7,147.2,0.0
383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,17.0,1.0,363.0,155.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,70.8,52.15,52.15,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,5.0,14.0,1.0,352.0,142.0,160.0,12.0,0.0,39.25,0.0,0.0,31.55,0.0,50.5,0.0,0.0,1.65,0.0,50.5,0.0,0.0,1.65
385.0,1931.35,667.7,667.7,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,58.0,10.0,15.0,0.0,336.0,145.0,174.0,10.0,0.0,1880.7,0.0,0.0,50.65,395.3,0.0,272.4,0.0,0.0,395.3,0.0,272.4,0.0,0.0
386.0,1155.4,196.29999999999998,196.29999999999998,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,51.0,5.0,12.0,2.0,325.0,115.0,159.0,12.0,0.0,0.0,899.85,0.0,255.55,4.35,191.95,0.0,0.0,0.0,4.35,191.95,0.0,0.0,0.0
387.0,805.6999999999999,581.85,581.85,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,45.0,10.0,15.0,1.0,360.0,128.0,163.0,8.0,0.0,0.0,0.0,43.65,762.05,0.0,163.75,63.900000000000006,188.1,166.1,0.0,163.75,63.900000000000006,188.1,166.1
388.0,502.75,269.90000000000003,269.90000000000003,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,55.0,4.0,10.0,2.0,364.0,127.0,139.0,6.0,502.75,0.0,0.0,0.0,0.0,0.0,0.0,40.15,200.3,29.45,0.0,0.0,40.15,200.3,29.45
389.0,0.0,226.85,226.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,10.0,13.0,1.0,305.0,128.0,143.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,226.85,0.0,0.0,0.0,0.0,226.85,0.0,0.0,0.0
390.0,115.45,270.0,270.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,60.0,2.0,13.0,1.0,302.0,129.0,156.0,10.0,47.0,0.0,0.0,35.45,33.0,32.25,0.0,0.0,0.0,237.75,32.25,0.0,0.0,0.0,237.75
391.0,1600.0,522.95,522.95,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,63.0,2.0,16.0,3.0,347.0,156.0,188.0,13.0,0.0,1600.0,0.0,0.0,0.0,229.9,91.55,0.0,198.55,2.95,229.9,91.55,0.0,198.55,2.95
392.0,335.09999999999997,486.4,486.4,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,55.0,5.0,13.0,1.0,338.0,129.0,162.0,13.0,30.05,201.4,0.0,47.7,55.95,242.6,243.8,0.0,0.0,0.0,242.6,243.8,0.0,0.0,0.0
393.0,1101.3,763.9,763.9,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,59.0,8.0,16.0,1.0,351.0,127.0,125.0,13.0,0.0,0.0,0.0,0.0,1101.3,0.0,344.0,240.65,0.0,179.25,0.0,344.0,240.65,0.0,179.25
394.0,31.45,116.2,116.2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,61.0,7.0,17.0,1.0,328.0,126.0,163.0,7.0,0.0,0.0,31.45,0.0,0.0,76.05,40.15,0.0,0.0,0.0,76.05,40.15,0.0,0.0,0.0
395.0,0.0,427.4,427.4,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,63.0,5.0,13.0,1.0,333.0,133.0,152.0,9.0,0.0,0.0,0.0,0.0,0.0,115.05,232.14999999999998,23.15,0.0,57.05,115.05,232.14999999999998,23.15,0.0,57.05
