test_day,invest
326.0,430767.0
326.0,430784.0
327.0,434725.0
327.0,434729.0
327.0,434738.0
327.0,434742.0
327.0,434743.0
327.0,434748.0
327.0,434749.0
327.0,434750.0
327.0,434770.0
327.0,434784.0
327.0,434787.0
327.0,434797.0
327.0,434817.0
327.0,434834.0
327.0,434858.0
327.0,434866.0
327.0,434874.0
327.0,434875.0
327.0,434889.0
327.0,434891.0
327.0,434900.0
327.0,434909.0
327.0,434911.0
327.0,434917.0
327.0,434942.0
327.0,434944.0
327.0,434948.0
327.0,434949.0
327.0,434958.0
327.0,434959.0
327.0,434960.0
327.0,434964.0
327.0,434968.0
327.0,434969.0
327.0,434971.0
327.0,434984.0
327.0,435013.0
327.0,435020.0
327.0,435025.0
327.0,435027.0
327.0,435031.0
327.0,435051.0
327.0,435067.0
327.0,435105.0
327.0,435116.0
327.0,435129.0
327.0,435136.0
327.0,435151.0
327.0,435159.0
327.0,435164.0
327.0,435183.0
327.0,435184.0
327.0,435191.0
327.0,435199.0
327.0,435214.0
327.0,435215.0
327.0,435217.0
327.0,435226.0
327.0,435273.0
327.0,435276.0
327.0,435283.0
327.0,435284.0
327.0,435299.0
327.0,435305.0
327.0,435308.0
327.0,435316.0
327.0,435320.0
327.0,435327.0
327.0,435328.0
327.0,435329.0
327.0,435344.0
327.0,435354.0
327.0,435358.0
327.0,435375.0
327.0,435376.0
327.0,435377.0
327.0,435380.0
327.0,435383.0
327.0,435398.0
327.0,435406.0
327.0,435407.0
327.0,435411.0
327.0,435425.0
327.0,435431.0
327.0,435437.0
327.0,435444.0
327.0,435447.0
327.0,435451.0
327.0,435468.0
327.0,435471.0
327.0,435478.0
327.0,435488.0
327.0,435494.0
327.0,435502.0
327.0,435504.0
327.0,435505.0
327.0,435514.0
327.0,435517.0
327.0,435526.0
327.0,435530.0
327.0,435536.0
327.0,435538.0
327.0,435544.0
327.0,435548.0
327.0,435572.0
327.0,435577.0
327.0,435579.0
327.0,435580.0
327.0,435603.0
327.0,435606.0
327.0,435609.0
327.0,435619.0
327.0,435620.0
327.0,435627.0
327.0,435650.0
327.0,435652.0
327.0,435655.0
327.0,435658.0
327.0,435666.0
327.0,435670.0
327.0,435679.0
328.0,439588.0
328.0,439590.0
328.0,439602.0
328.0,439614.0
328.0,439644.0
328.0,439646.0
328.0,439648.0
328.0,439651.0
328.0,439653.0
328.0,439661.0
328.0,439674.0
328.0,439687.0
328.0,439695.0
328.0,439725.0
328.0,439727.0
328.0,439731.0
328.0,439778.0
328.0,439791.0
328.0,439794.0
328.0,439808.0
328.0,439818.0
328.0,439823.0
328.0,439835.0
328.0,439840.0
328.0,439846.0
328.0,439859.0
328.0,439869.0
328.0,439873.0
328.0,439881.0
328.0,439895.0
328.0,439917.0
328.0,439918.0
328.0,439923.0
328.0,439932.0
328.0,439938.0
328.0,439942.0
328.0,439943.0
328.0,439947.0
328.0,439949.0
328.0,439951.0
328.0,439957.0
328.0,439972.0
328.0,439979.0
328.0,439992.0
328.0,440002.0
328.0,440024.0
328.0,440033.0
328.0,440042.0
328.0,440058.0
328.0,440067.0
328.0,440090.0
328.0,440108.0
328.0,440109.0
328.0,440118.0
328.0,440119.0
328.0,440121.0
328.0,440123.0
328.0,440130.0
328.0,440146.0
328.0,440161.0
328.0,440162.0
328.0,440176.0
328.0,440200.0
328.0,440204.0
328.0,440209.0
328.0,440216.0
328.0,440219.0
328.0,440222.0
328.0,440224.0
328.0,440236.0
328.0,440241.0
328.0,440247.0
328.0,440254.0
328.0,440266.0
328.0,440280.0
328.0,440285.0
328.0,440300.0
328.0,440312.0
328.0,440314.0
328.0,440323.0
328.0,440335.0
328.0,440338.0
328.0,440340.0
328.0,440343.0
328.0,440344.0
328.0,440360.0
328.0,440376.0
328.0,440377.0
328.0,440379.0
328.0,440380.0
328.0,440390.0
328.0,440391.0
328.0,440409.0
328.0,440414.0
328.0,440419.0
328.0,440424.0
328.0,440425.0
328.0,440428.0
328.0,440435.0
328.0,440445.0
328.0,440446.0
328.0,440451.0
328.0,440457.0
328.0,440474.0
328.0,440484.0
328.0,440487.0
328.0,440514.0
328.0,440522.0
329.0,444324.0
329.0,444331.0
329.0,444344.0
329.0,444353.0
329.0,444358.0
329.0,444363.0
329.0,444371.0
329.0,444377.0
329.0,444428.0
329.0,444461.0
329.0,444462.0
329.0,444469.0
329.0,444476.0
329.0,444499.0
329.0,444506.0
329.0,444519.0
329.0,444529.0
329.0,444537.0
329.0,444553.0
329.0,444559.0
329.0,444560.0
329.0,444563.0
329.0,444575.0
329.0,444616.0
329.0,444618.0
329.0,444634.0
329.0,444645.0
329.0,444649.0
329.0,444656.0
329.0,444666.0
329.0,444678.0
329.0,444681.0
329.0,444684.0
329.0,444685.0
329.0,444695.0
329.0,444705.0
329.0,444712.0
329.0,444717.0
329.0,444718.0
329.0,444722.0
329.0,444732.0
329.0,444753.0
329.0,444756.0
329.0,444759.0
329.0,444779.0
329.0,444785.0
329.0,444787.0
329.0,444789.0
329.0,444797.0
329.0,444803.0
329.0,444809.0
329.0,444814.0
329.0,444815.0
329.0,444827.0
329.0,444846.0
329.0,444872.0
329.0,444909.0
329.0,444918.0
329.0,444952.0
329.0,444967.0
329.0,444979.0
329.0,444980.0
329.0,444987.0
329.0,445011.0
329.0,445020.0
329.0,445034.0
329.0,445044.0
329.0,445068.0
329.0,445081.0
329.0,445085.0
329.0,445095.0
329.0,445105.0
329.0,445115.0
329.0,445123.0
329.0,445127.0
329.0,445145.0
329.0,445153.0
329.0,445154.0
329.0,445177.0
329.0,445179.0
329.0,445190.0
329.0,445199.0
329.0,445217.0
329.0,445220.0
329.0,445235.0
329.0,445249.0
329.0,445257.0
329.0,445268.0
329.0,445273.0
329.0,445279.0
330.0,449128.0
330.0,449139.0
330.0,449147.0
330.0,449157.0
330.0,449162.0
330.0,449189.0
330.0,449197.0
330.0,449206.0
330.0,449223.0
330.0,449233.0
330.0,449253.0
330.0,449270.0
330.0,449281.0
330.0,449286.0
330.0,449302.0
330.0,449310.0
330.0,449323.0
330.0,449332.0
330.0,449338.0
330.0,449341.0
330.0,449342.0
330.0,449350.0
330.0,449359.0
330.0,449361.0
330.0,449370.0
330.0,449374.0
330.0,449382.0
330.0,449389.0
330.0,449390.0
330.0,449407.0
330.0,449418.0
330.0,449431.0
330.0,449439.0
330.0,449457.0
330.0,449458.0
330.0,449477.0
330.0,449483.0
330.0,449494.0
330.0,449504.0
330.0,449513.0
330.0,449517.0
330.0,449547.0
330.0,449571.0
330.0,449576.0
330.0,449592.0
330.0,449604.0
330.0,449617.0
330.0,449619.0
330.0,449635.0
330.0,449638.0
330.0,449639.0
330.0,449641.0
330.0,449646.0
330.0,449663.0
330.0,449670.0
330.0,449688.0
330.0,449689.0
330.0,449703.0
330.0,449710.0
330.0,449711.0
330.0,449715.0
330.0,449725.0
330.0,449728.0
330.0,449731.0
330.0,449748.0
330.0,449749.0
330.0,449762.0
330.0,449780.0
330.0,449792.0
330.0,449846.0
330.0,449861.0
330.0,449883.0
330.0,449899.0
330.0,449905.0
330.0,449908.0
330.0,449918.0
330.0,449938.0
330.0,449939.0
330.0,449950.0
330.0,449974.0
330.0,449982.0
330.0,449983.0
330.0,449991.0
330.0,449994.0
330.0,450012.0
330.0,450015.0
330.0,450022.0
330.0,450024.0
330.0,450026.0
330.0,450027.0
331.0,454026.0
331.0,454036.0
331.0,454053.0
331.0,454062.0
331.0,454088.0
331.0,454089.0
331.0,454095.0
331.0,454115.0
331.0,454120.0
331.0,454127.0
331.0,454137.0
331.0,454138.0
331.0,454145.0
331.0,454153.0
331.0,454177.0
331.0,454181.0
331.0,454200.0
331.0,454204.0
331.0,454223.0
331.0,454227.0
331.0,454228.0
331.0,454229.0
331.0,454256.0
331.0,454295.0
331.0,454299.0
331.0,454314.0
331.0,454317.0
331.0,454323.0
331.0,454352.0
331.0,454363.0
331.0,454364.0
331.0,454396.0
331.0,454414.0
331.0,454435.0
331.0,454454.0
331.0,454463.0
331.0,454480.0
331.0,454510.0
331.0,454535.0
331.0,454543.0
331.0,454544.0
331.0,454557.0
331.0,454590.0
331.0,454592.0
331.0,454611.0
331.0,454613.0
331.0,454632.0
331.0,454646.0
331.0,454665.0
331.0,454671.0
331.0,454672.0
331.0,454686.0
331.0,454689.0
331.0,454698.0
331.0,454706.0
331.0,454708.0
331.0,454721.0
331.0,454740.0
331.0,454761.0
331.0,454764.0
331.0,454768.0
331.0,454797.0
331.0,454804.0
331.0,454818.0
331.0,454833.0
331.0,454834.0
331.0,454874.0
331.0,454876.0
332.0,458693.0
332.0,458695.0
332.0,458698.0
332.0,458711.0
332.0,458725.0
332.0,458730.0
332.0,458733.0
332.0,458744.0
332.0,458761.0
332.0,458780.0
332.0,458787.0
332.0,458790.0
332.0,458796.0
332.0,458804.0
332.0,458814.0
332.0,458816.0
332.0,458830.0
332.0,458844.0
332.0,458845.0
332.0,458857.0
332.0,458897.0
332.0,458902.0
332.0,458913.0
332.0,458916.0
332.0,458922.0
332.0,458964.0
332.0,458971.0
332.0,459018.0
332.0,459023.0
332.0,459039.0
332.0,459040.0
332.0,459048.0
332.0,459060.0
332.0,459072.0
332.0,459076.0
332.0,459080.0
332.0,459095.0
332.0,459101.0
332.0,459117.0
332.0,459124.0
332.0,459139.0
332.0,459157.0
332.0,459162.0
332.0,459170.0
332.0,459191.0
332.0,459203.0
332.0,459210.0
332.0,459211.0
332.0,459214.0
332.0,459231.0
332.0,459245.0
332.0,459253.0
332.0,459258.0
332.0,459270.0
332.0,459271.0
332.0,459272.0
332.0,459273.0
332.0,459282.0
332.0,459301.0
332.0,459311.0
332.0,459326.0
332.0,459345.0
332.0,459352.0
332.0,459362.0
332.0,459364.0
332.0,459368.0
332.0,459371.0
332.0,459388.0
332.0,459399.0
332.0,459402.0
332.0,459403.0
332.0,459408.0
332.0,459417.0
332.0,459430.0
332.0,459431.0
332.0,459445.0
332.0,459452.0
332.0,459454.0
332.0,459466.0
332.0,459492.0
332.0,459500.0
332.0,459501.0
332.0,459533.0
332.0,459538.0
332.0,459554.0
332.0,459559.0
332.0,459560.0
332.0,459593.0
332.0,459602.0
332.0,459610.0
332.0,459615.0
332.0,459616.0
332.0,459624.0
332.0,459628.0
332.0,459643.0
332.0,459651.0
332.0,459655.0
332.0,459664.0
333.0,463571.0
333.0,463586.0
333.0,463614.0
333.0,463624.0
333.0,463635.0
333.0,463642.0
333.0,463661.0
333.0,463667.0
333.0,463669.0
333.0,463676.0
333.0,463691.0
333.0,463697.0
333.0,463699.0
333.0,463704.0
333.0,463715.0
333.0,463719.0
333.0,463720.0
333.0,463722.0
333.0,463731.0
333.0,463733.0
333.0,463744.0
333.0,463756.0
333.0,463772.0
333.0,463776.0
333.0,463784.0
333.0,463790.0
333.0,463797.0
333.0,463801.0
333.0,463806.0
333.0,463810.0
333.0,463818.0
333.0,463874.0
333.0,463880.0
333.0,463882.0
333.0,463911.0
333.0,463926.0
333.0,463931.0
333.0,463934.0
333.0,463935.0
333.0,463941.0
333.0,463952.0
333.0,463962.0
333.0,463967.0
333.0,463994.0
333.0,464002.0
333.0,464008.0
333.0,464044.0
333.0,464045.0
333.0,464055.0
333.0,464067.0
333.0,464075.0
333.0,464082.0
333.0,464101.0
333.0,464113.0
333.0,464121.0
333.0,464129.0
333.0,464130.0
333.0,464132.0
333.0,464138.0
333.0,464141.0
333.0,464155.0
333.0,464171.0
333.0,464174.0
333.0,464218.0
333.0,464223.0
333.0,464231.0
333.0,464236.0
333.0,464242.0
333.0,464253.0
333.0,464276.0
333.0,464280.0
333.0,464282.0
333.0,464314.0
333.0,464317.0
333.0,464319.0
333.0,464325.0
333.0,464345.0
333.0,464351.0
333.0,464356.0
333.0,464357.0
333.0,464366.0
333.0,464371.0
333.0,464381.0
333.0,464389.0
333.0,464391.0
333.0,464400.0
333.0,464401.0
333.0,464403.0
333.0,464413.0
333.0,464436.0
333.0,464449.0
333.0,464466.0
333.0,464470.0
333.0,464474.0
333.0,464488.0
333.0,464499.0
333.0,464504.0
333.0,464507.0
333.0,464516.0
334.0,468365.0
334.0,468380.0
334.0,468388.0
334.0,468391.0
334.0,468400.0
334.0,468417.0
334.0,468423.0
334.0,468427.0
334.0,468432.0
334.0,468435.0
334.0,468448.0
334.0,468451.0
334.0,468479.0
334.0,468481.0
334.0,468487.0
334.0,468488.0
334.0,468497.0
334.0,468498.0
334.0,468502.0
334.0,468517.0
334.0,468531.0
334.0,468537.0
334.0,468544.0
334.0,468557.0
334.0,468558.0
334.0,468566.0
334.0,468590.0
334.0,468592.0
334.0,468593.0
334.0,468618.0
334.0,468627.0
334.0,468634.0
334.0,468642.0
334.0,468651.0
334.0,468652.0
334.0,468653.0
334.0,468655.0
334.0,468669.0
334.0,468674.0
334.0,468678.0
334.0,468687.0
334.0,468693.0
334.0,468697.0
334.0,468699.0
334.0,468701.0
334.0,468711.0
334.0,468713.0
334.0,468746.0
334.0,468752.0
334.0,468766.0
334.0,468789.0
334.0,468795.0
334.0,468797.0
334.0,468825.0
334.0,468834.0
334.0,468854.0
334.0,468855.0
334.0,468862.0
334.0,468865.0
334.0,468868.0
334.0,468873.0
334.0,468875.0
334.0,468880.0
334.0,468887.0
334.0,468890.0
334.0,468898.0
334.0,468906.0
334.0,468911.0
334.0,468936.0
334.0,468962.0
334.0,468985.0
334.0,468986.0
334.0,468994.0
334.0,468997.0
334.0,469019.0
334.0,469030.0
334.0,469032.0
334.0,469038.0
334.0,469043.0
334.0,469061.0
334.0,469094.0
334.0,469111.0
334.0,469124.0
334.0,469145.0
334.0,469147.0
334.0,469152.0
334.0,469156.0
334.0,469161.0
334.0,469178.0
334.0,469179.0
334.0,469198.0
334.0,469201.0
334.0,469213.0
334.0,469215.0
334.0,469223.0
334.0,469240.0
334.0,469245.0
334.0,469267.0
334.0,469289.0
334.0,469294.0
334.0,469303.0
334.0,469317.0
334.0,469318.0
334.0,469340.0
334.0,469343.0
335.0,473201.0
335.0,473211.0
335.0,473212.0
335.0,473213.0
335.0,473229.0
335.0,473231.0
335.0,473245.0
335.0,473246.0
335.0,473249.0
335.0,473257.0
335.0,473266.0
335.0,473282.0
335.0,473285.0
335.0,473286.0
335.0,473304.0
335.0,473322.0
335.0,473325.0
335.0,473335.0
335.0,473352.0
335.0,473362.0
335.0,473363.0
335.0,473377.0
335.0,473386.0
335.0,473403.0
335.0,473413.0
335.0,473423.0
335.0,473425.0
335.0,473430.0
335.0,473439.0
335.0,473443.0
335.0,473454.0
335.0,473467.0
335.0,473477.0
335.0,473483.0
335.0,473488.0
335.0,473489.0
335.0,473491.0
335.0,473502.0
335.0,473514.0
335.0,473518.0
335.0,473519.0
335.0,473523.0
335.0,473543.0
335.0,473565.0
335.0,473578.0
335.0,473588.0
335.0,473591.0
335.0,473593.0
335.0,473600.0
335.0,473603.0
335.0,473625.0
335.0,473646.0
335.0,473647.0
335.0,473661.0
335.0,473664.0
335.0,473686.0
335.0,473695.0
335.0,473701.0
335.0,473714.0
335.0,473715.0
335.0,473724.0
335.0,473738.0
335.0,473755.0
335.0,473757.0
335.0,473769.0
335.0,473776.0
335.0,473777.0
335.0,473781.0
335.0,473786.0
335.0,473792.0
335.0,473793.0
335.0,473816.0
335.0,473833.0
335.0,473834.0
335.0,473840.0
335.0,473853.0
335.0,473866.0
335.0,473885.0
335.0,473894.0
335.0,473905.0
335.0,473912.0
335.0,473937.0
335.0,473942.0
335.0,473956.0
335.0,473989.0
335.0,473994.0
335.0,474004.0
335.0,474019.0
335.0,474029.0
335.0,474033.0
335.0,474047.0
335.0,474049.0
335.0,474052.0
335.0,474053.0
335.0,474055.0
335.0,474056.0
335.0,474065.0
335.0,474076.0
335.0,474083.0
335.0,474092.0
336.0,317656.0
336.0,317663.0
336.0,317665.0
336.0,317667.0
336.0,317673.0
336.0,317700.0
336.0,317708.0
336.0,317716.0
336.0,317724.0
336.0,317727.0
336.0,317735.0
336.0,317762.0
336.0,317766.0
336.0,317795.0
336.0,317799.0
336.0,317814.0
336.0,317836.0
336.0,317896.0
336.0,317907.0
336.0,317911.0
336.0,317922.0
336.0,317938.0
336.0,317959.0
336.0,317961.0
336.0,317976.0
336.0,317988.0
336.0,318009.0
336.0,318014.0
336.0,318023.0
336.0,318041.0
336.0,318048.0
336.0,318068.0
336.0,318082.0
336.0,318090.0
336.0,318093.0
336.0,318119.0
336.0,318123.0
336.0,318146.0
336.0,318158.0
336.0,318159.0
336.0,318162.0
336.0,318180.0
336.0,318183.0
336.0,318228.0
336.0,318234.0
336.0,318241.0
336.0,318253.0
336.0,318266.0
336.0,318273.0
336.0,318280.0
336.0,318290.0
336.0,318292.0
336.0,318296.0
336.0,318300.0
336.0,318315.0
336.0,318319.0
336.0,318321.0
336.0,318324.0
336.0,318327.0
336.0,318341.0
336.0,318344.0
336.0,318375.0
336.0,318391.0
336.0,318408.0
336.0,318410.0
336.0,318418.0
336.0,318427.0
336.0,318432.0
336.0,318435.0
336.0,318437.0
336.0,318447.0
336.0,318456.0
336.0,318457.0
336.0,318460.0
336.0,318474.0
336.0,318524.0
336.0,318531.0
336.0,318544.0
336.0,318549.0
336.0,318566.0
336.0,318572.0
336.0,318576.0
336.0,318579.0
336.0,318604.0
336.0,318607.0
336.0,318618.0
336.0,318636.0
336.0,318649.0
336.0,318658.0
336.0,318663.0
336.0,318683.0
336.0,318693.0
336.0,318722.0
336.0,318728.0
336.0,318743.0
336.0,318750.0
336.0,318756.0
336.0,318795.0
336.0,318807.0
336.0,318822.0
336.0,318828.0
336.0,318842.0
336.0,318845.0
336.0,318853.0
336.0,318859.0
336.0,318867.0
336.0,318910.0
336.0,318915.0
336.0,318925.0
336.0,318930.0
336.0,318939.0
336.0,318947.0
336.0,318952.0
336.0,318954.0
336.0,318958.0
336.0,318961.0
336.0,318987.0
336.0,319036.0
336.0,319039.0
336.0,319051.0
336.0,319076.0
336.0,319104.0
336.0,319106.0
336.0,319110.0
336.0,319113.0
336.0,319121.0
336.0,319139.0
336.0,319163.0
336.0,319188.0
336.0,319191.0
336.0,319197.0
336.0,319228.0
336.0,319230.0
336.0,319238.0
336.0,319240.0
336.0,319251.0
336.0,319259.0
336.0,319271.0
336.0,319272.0
336.0,319294.0
336.0,319298.0
336.0,319301.0
336.0,319320.0
336.0,319344.0
336.0,319347.0
336.0,319352.0
336.0,319370.0
336.0,319372.0
336.0,319377.0
336.0,319382.0
336.0,319387.0
336.0,319432.0
336.0,319440.0
336.0,319445.0
336.0,319447.0
336.0,319452.0
336.0,319469.0
336.0,319471.0
336.0,319474.0
336.0,319482.0
336.0,319539.0
336.0,319544.0
336.0,319548.0
336.0,319562.0
336.0,319577.0
336.0,319590.0
336.0,319594.0
336.0,319612.0
336.0,319619.0
336.0,319624.0
336.0,319631.0
336.0,319642.0
336.0,319665.0
336.0,319671.0
336.0,319710.0
336.0,319718.0
336.0,319723.0
336.0,319730.0
336.0,319740.0
336.0,319746.0
336.0,319754.0
336.0,319758.0
336.0,319762.0
336.0,319767.0
336.0,319768.0
336.0,319776.0
336.0,319799.0
336.0,319808.0
336.0,319815.0
336.0,319817.0
336.0,319819.0
336.0,319828.0
336.0,319845.0
336.0,319854.0
336.0,319856.0
336.0,319858.0
336.0,319861.0
336.0,319868.0
336.0,319873.0
336.0,319874.0
336.0,319878.0
336.0,319899.0
336.0,319912.0
336.0,319913.0
336.0,319914.0
336.0,319936.0
336.0,319938.0
336.0,319948.0
336.0,319966.0
337.0,328688.0
337.0,328693.0
337.0,328696.0
337.0,328701.0
337.0,328705.0
337.0,328731.0
337.0,328744.0
337.0,328750.0
337.0,328753.0
337.0,328770.0
337.0,328774.0
337.0,328775.0
337.0,328777.0
337.0,328788.0
337.0,328794.0
337.0,328798.0
337.0,328801.0
337.0,328803.0
337.0,328806.0
337.0,328810.0
337.0,328811.0
337.0,328815.0
337.0,328826.0
337.0,328850.0
337.0,328853.0
337.0,328859.0
337.0,328860.0
337.0,328862.0
337.0,328877.0
337.0,328878.0
337.0,328883.0
337.0,328889.0
337.0,328891.0
337.0,328898.0
337.0,328916.0
337.0,328921.0
337.0,328923.0
337.0,328924.0
337.0,328927.0
337.0,328930.0
337.0,328931.0
337.0,328940.0
337.0,328947.0
337.0,328948.0
337.0,328952.0
337.0,328960.0
337.0,328980.0
337.0,328983.0
337.0,328993.0
337.0,328999.0
337.0,329008.0
337.0,329014.0
337.0,329020.0
337.0,329022.0
337.0,329027.0
337.0,329041.0
337.0,329043.0
337.0,329045.0
337.0,329058.0
337.0,329066.0
337.0,329093.0
337.0,329098.0
337.0,329103.0
337.0,329106.0
337.0,329107.0
337.0,329109.0
337.0,329122.0
337.0,329131.0
337.0,329133.0
337.0,329135.0
337.0,329142.0
337.0,329146.0
337.0,329151.0
337.0,329165.0
337.0,329169.0
337.0,329170.0
337.0,329171.0
337.0,329187.0
337.0,329192.0
337.0,329201.0
337.0,329211.0
337.0,329221.0
337.0,329230.0
337.0,329233.0
337.0,329245.0
337.0,329248.0
337.0,329252.0
337.0,329255.0
337.0,329263.0
337.0,329277.0
337.0,329280.0
337.0,329283.0
337.0,329287.0
337.0,329294.0
337.0,329297.0
337.0,329307.0
337.0,329310.0
337.0,329314.0
337.0,329318.0
337.0,329328.0
337.0,329330.0
337.0,329348.0
337.0,329349.0
337.0,329353.0
337.0,329356.0
337.0,329363.0
337.0,329370.0
337.0,329377.0
337.0,329382.0
337.0,329383.0
337.0,329386.0
337.0,329389.0
337.0,329393.0
337.0,329406.0
337.0,329407.0
337.0,329408.0
337.0,329414.0
337.0,329416.0
337.0,329422.0
337.0,329423.0
337.0,329424.0
337.0,329435.0
337.0,329439.0
337.0,329442.0
337.0,329443.0
337.0,329447.0
337.0,329456.0
337.0,329459.0
337.0,329469.0
337.0,329479.0
337.0,329483.0
337.0,329493.0
337.0,329494.0
337.0,329497.0
337.0,329498.0
337.0,329519.0
337.0,329520.0
337.0,329521.0
337.0,329525.0
337.0,329546.0
337.0,329551.0
337.0,329555.0
337.0,329560.0
337.0,329576.0
337.0,329578.0
337.0,329581.0
337.0,329583.0
337.0,329593.0
337.0,329598.0
337.0,329599.0
337.0,329604.0
337.0,329622.0
337.0,329627.0
337.0,329633.0
337.0,329649.0
337.0,329651.0
337.0,329656.0
337.0,329662.0
337.0,329673.0
337.0,329674.0
337.0,329679.0
337.0,329680.0
337.0,329694.0
337.0,329698.0
337.0,329708.0
337.0,329709.0
337.0,329710.0
337.0,329713.0
337.0,329720.0
337.0,329724.0
337.0,329725.0
337.0,329726.0
337.0,329733.0
337.0,329734.0
337.0,329736.0
337.0,329739.0
337.0,329745.0
337.0,329747.0
337.0,329757.0
337.0,329774.0
337.0,329780.0
337.0,329784.0
337.0,329789.0
337.0,329797.0
337.0,329817.0
337.0,329835.0
337.0,329837.0
337.0,329844.0
337.0,329855.0
337.0,329861.0
337.0,329873.0
337.0,329883.0
337.0,329885.0
337.0,329892.0
337.0,329894.0
337.0,329900.0
337.0,329909.0
337.0,329911.0
337.0,329917.0
337.0,329919.0
337.0,329922.0
337.0,329925.0
337.0,329930.0
337.0,329941.0
337.0,329942.0
337.0,329960.0
337.0,329987.0
337.0,329996.0
337.0,330000.0
337.0,330009.0
337.0,330010.0
337.0,330014.0
337.0,330026.0
337.0,330033.0
337.0,330048.0
337.0,330057.0
337.0,330061.0
337.0,330062.0
337.0,330066.0
337.0,330083.0
337.0,330085.0
337.0,330088.0
337.0,330096.0
338.0,335924.0
338.0,335929.0
338.0,335941.0
338.0,335946.0
338.0,335950.0
338.0,335951.0
338.0,335956.0
338.0,335960.0
338.0,335967.0
338.0,335973.0
338.0,335976.0
338.0,335979.0
338.0,335991.0
338.0,335994.0
338.0,335999.0
338.0,336000.0
338.0,336003.0
338.0,336010.0
338.0,336011.0
338.0,336017.0
338.0,336035.0
338.0,336044.0
338.0,336045.0
338.0,336047.0
338.0,336052.0
338.0,336061.0
338.0,336068.0
338.0,336069.0
338.0,336074.0
338.0,336083.0
338.0,336093.0
338.0,336103.0
338.0,336109.0
338.0,336112.0
338.0,336114.0
338.0,336117.0
338.0,336121.0
338.0,336133.0
338.0,336153.0
338.0,336155.0
338.0,336157.0
338.0,336159.0
338.0,336162.0
338.0,336163.0
338.0,336181.0
338.0,336187.0
338.0,336190.0
338.0,336193.0
338.0,336199.0
338.0,336202.0
338.0,336212.0
338.0,336215.0
338.0,336226.0
338.0,336227.0
338.0,336228.0
338.0,336250.0
338.0,336251.0
338.0,336264.0
338.0,336270.0
338.0,336271.0
338.0,336273.0
338.0,336278.0
338.0,336280.0
338.0,336282.0
338.0,336284.0
338.0,336285.0
338.0,336302.0
338.0,336304.0
338.0,336308.0
338.0,336315.0
338.0,336323.0
338.0,336331.0
338.0,336340.0
338.0,336365.0
338.0,336368.0
338.0,336369.0
338.0,336377.0
338.0,336379.0
338.0,336395.0
338.0,336409.0
338.0,336415.0
338.0,336426.0
338.0,336428.0
338.0,336429.0
338.0,336432.0
338.0,336444.0
338.0,336450.0
338.0,336464.0
338.0,336471.0
338.0,336483.0
338.0,336485.0
338.0,336489.0
338.0,336490.0
338.0,336491.0
338.0,336493.0
338.0,336508.0
338.0,336516.0
338.0,336519.0
338.0,336520.0
338.0,336525.0
338.0,336528.0
338.0,336549.0
338.0,336553.0
338.0,336556.0
338.0,336575.0
338.0,336598.0
338.0,336601.0
338.0,336625.0
338.0,336628.0
338.0,336640.0
338.0,336650.0
338.0,336668.0
338.0,336669.0
338.0,336677.0
338.0,336689.0
338.0,336695.0
338.0,336700.0
338.0,336701.0
338.0,336719.0
338.0,336740.0
338.0,336744.0
338.0,336752.0
338.0,336765.0
338.0,336767.0
338.0,336772.0
338.0,336782.0
338.0,336795.0
338.0,336802.0
338.0,336815.0
338.0,336819.0
338.0,336829.0
338.0,336838.0
338.0,336851.0
338.0,336854.0
338.0,336855.0
338.0,336860.0
338.0,336866.0
338.0,336873.0
338.0,336879.0
338.0,336884.0
338.0,336885.0
338.0,336892.0
338.0,336896.0
338.0,336900.0
338.0,336908.0
338.0,336933.0
338.0,336943.0
338.0,336947.0
338.0,336959.0
338.0,336971.0
338.0,336993.0
338.0,337002.0
338.0,337017.0
338.0,337021.0
338.0,337027.0
338.0,337032.0
338.0,337041.0
338.0,337043.0
338.0,337047.0
338.0,337056.0
338.0,337057.0
338.0,337059.0
338.0,337072.0
338.0,337077.0
338.0,337084.0
338.0,337093.0
338.0,337095.0
338.0,337096.0
338.0,337113.0
338.0,337118.0
338.0,337138.0
338.0,337140.0
338.0,337146.0
338.0,337148.0
338.0,337152.0
338.0,337155.0
338.0,337157.0
338.0,337158.0
338.0,337165.0
338.0,337175.0
338.0,337180.0
338.0,337187.0
338.0,337189.0
338.0,337195.0
338.0,337196.0
338.0,337197.0
338.0,337207.0
338.0,337208.0
338.0,337214.0
338.0,337227.0
338.0,337236.0
338.0,337237.0
338.0,337240.0
338.0,337243.0
338.0,337254.0
338.0,337267.0
338.0,337271.0
338.0,337280.0
338.0,337281.0
338.0,337282.0
338.0,337283.0
338.0,337286.0
338.0,337289.0
338.0,337290.0
338.0,337303.0
338.0,337307.0
338.0,337314.0
338.0,337339.0
338.0,337347.0
338.0,337351.0
338.0,337361.0
338.0,337372.0
338.0,337373.0
338.0,337378.0
338.0,337386.0
339.0,342997.0
339.0,343000.0
339.0,343005.0
339.0,343009.0
339.0,343013.0
339.0,343023.0
339.0,343051.0
339.0,343054.0
339.0,343059.0
339.0,343083.0
339.0,343093.0
339.0,343095.0
339.0,343097.0
339.0,343108.0
339.0,343119.0
339.0,343123.0
339.0,343127.0
339.0,343130.0
339.0,343135.0
339.0,343138.0
339.0,343144.0
339.0,343145.0
339.0,343163.0
339.0,343169.0
339.0,343172.0
339.0,343182.0
