test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
316.0,1144.5,7538.1,7538.1,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,66.0,21.0,6.0,0.0,288.0,134.0,172.0,12.0,0.0,0.0,0.0,1080.65,63.85,0.0,0.0,24.5,7500.0,13.6,0.0,0.0,24.5,7500.0,13.6
317.0,1692.25,714.6999999999999,714.6999999999999,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,63.0,12.0,6.0,0.0,346.0,122.0,154.0,10.0,1500.0,0.0,0.0,0.0,192.25,100.4,39.1,32.5,472.15,70.55000000000001,100.4,39.1,32.5,472.15,70.55000000000001
318.0,0.0,342.6,342.6,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,77.0,23.0,1.0,0.0,335.0,127.0,169.0,16.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,121.15,0.0,146.45,75.0,0.0,121.15,0.0,146.45
319.0,149.5,7835.349999999999,7835.349999999999,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,76.0,30.0,15.0,0.0,365.0,118.0,171.0,8.0,0.0,0.0,149.5,0.0,0.0,191.1,117.19999999999999,27.05,0.0,7500.0,191.1,117.19999999999999,27.05,0.0,7500.0
320.0,50.25,324.05,324.05,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,62.0,27.0,7.0,0.0,338.0,120.0,165.0,9.0,0.0,0.0,50.25,0.0,0.0,0.0,94.05,0.0,174.05,55.95,0.0,94.05,0.0,174.05,55.95
321.0,995.05,201.60000000000002,201.60000000000002,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,72.0,14.0,8.0,0.0,356.0,124.0,148.0,12.0,0.0,992.65,2.4,0.0,0.0,115.25,63.8,22.55,0.0,0.0,115.25,63.8,22.55,0.0,0.0
322.0,37.9,1017.4000000000001,1017.4000000000001,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,19.0,8.0,0.0,336.0,126.0,159.0,16.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,1017.4000000000001,0.0,0.0,0.0,0.0,1017.4000000000001,0.0,0.0
323.0,30.35,240.75,240.75,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,63.0,18.0,3.0,0.0,324.0,124.0,137.0,14.0,0.0,30.35,0.0,0.0,0.0,57.25,0.0,142.15,41.35,0.0,57.25,0.0,142.15,41.35,0.0
324.0,20.4,88.3,88.3,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,61.0,23.0,9.0,0.0,326.0,112.0,160.0,9.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,35.8,52.5,0.0,0.0,0.0,35.8,52.5
325.0,560.3,207.75,207.75,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,51.0,27.0,6.0,0.0,299.0,111.0,146.0,17.0,0.0,90.5,44.05,200.25,225.5,0.0,88.85,0.0,70.85,48.05,0.0,88.85,0.0,70.85,48.05
326.0,227.14999999999998,170.5,170.5,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,51.0,15.0,4.0,0.0,330.0,135.0,165.0,9.0,0.0,0.0,0.0,227.14999999999998,0.0,0.0,75.7,94.8,0.0,0.0,0.0,75.7,94.8,0.0,0.0
327.0,3908.95,57.25,57.25,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,67.0,14.0,8.0,0.0,333.0,124.0,154.0,10.0,1021.6,2800.0,87.35000000000001,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0
328.0,1065.65,359.20000000000005,359.20000000000005,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,75.0,17.0,13.0,0.0,353.0,137.0,152.0,12.0,0.0,0.0,0.0,44.05,1021.6,50.849999999999994,278.25,30.1,0.0,0.0,50.849999999999994,278.25,30.1,0.0,0.0
329.0,1989.7,457.95,457.95,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,68.0,20.0,6.0,0.0,334.0,115.0,164.0,12.0,455.8,0.0,1533.9,0.0,0.0,51.4,189.4,154.0,0.0,63.15,51.4,189.4,154.0,0.0,63.15
330.0,3857.8500000000004,293.1,293.1,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,51.0,24.0,6.0,0.0,331.0,135.0,171.0,13.0,1080.65,0.0,99.3,2677.9,0.0,0.0,226.85,66.25,0.0,0.0,0.0,226.85,66.25,0.0,0.0
331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,23.0,8.0,0.0,304.0,110.0,168.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,1264.7,608.9,608.9,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,46.0,7.0,4.0,0.0,305.0,124.0,146.0,17.0,62.1,0.0,1182.2,0.0,20.4,34.7,0.0,0.0,0.0,574.1999999999999,34.7,0.0,0.0,0.0,574.1999999999999
333.0,88.05,836.45,836.45,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,52.0,19.0,7.0,0.0,367.0,123.0,177.0,8.0,0.0,27.25,0.0,0.0,60.8,0.0,204.25,0.0,0.0,632.2,0.0,204.25,0.0,0.0,632.2
334.0,56.2,81.75,81.75,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,20.0,5.0,0.0,356.0,119.0,167.0,10.0,0.0,0.0,19.1,37.1,0.0,0.0,0.0,81.75,0.0,0.0,0.0,0.0,81.75,0.0,0.0
335.0,452.25,625.5999999999999,625.5999999999999,3.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,61.0,19.0,10.0,0.0,354.0,122.0,162.0,14.0,239.5,0.0,100.1,55.05,57.6,0.0,305.70000000000005,58.9,80.65,180.35,0.0,305.70000000000005,58.9,80.65,180.35
336.0,146.05,378.05,378.05,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,61.0,20.0,4.0,0.0,316.0,118.0,166.0,9.0,0.0,143.5,0.0,0.0,2.55,191.95,0.0,89.65,83.44999999999999,13.0,191.95,0.0,89.65,83.44999999999999,13.0
337.0,185.05,1167.7,8287.7,4.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,194.0,113.0,4.0,0.0,521.0,156.0,624.0,11.0,43.0,60.4,41.5,40.15,0.0,65.0,356.34999999999997,0.0,434.35,312.0,1345.0,1866.35,1460.0,1744.35,1872.0
338.0,30.75,264.6,3124.6,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,151.0,65.0,4.0,0.0,594.0,221.0,169.0,9.0,0.0,0.0,30.75,0.0,0.0,251.35000000000002,0.0,0.0,0.0,13.25,931.35,550.0,550.0,640.0,453.25
339.0,2051.75,952.5999999999999,5922.6,1.0,0.0,3.0,1.0,6.0,0.0,2.0,0.0,135.0,84.0,14.0,0.0,613.0,199.0,164.0,14.0,34.8,455.8,349.1,1212.05,0.0,239.5,37.8,95.35,483.5,96.44999999999999,1309.5,1157.8,1105.35,1353.5,996.45
340.0,298.6,628.0,1078.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,98.0,44.0,6.0,0.0,507.0,164.0,155.0,9.0,50.95,47.4,0.0,0.0,200.25,268.5,38.35,0.0,59.95,261.2,318.5,38.35,100.0,159.95,461.2
341.0,0.0,215.65,215.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,53.0,14.0,5.0,0.0,342.0,126.0,158.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,176.15,0.0,39.5,0.0,0.0,176.15,0.0,39.5,0.0
342.0,318.7,92.3,92.3,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,64.0,14.0,8.0,0.0,340.0,144.0,184.0,21.0,0.0,277.25,0.0,0.0,41.45,0.0,50.65,0.0,41.65,0.0,0.0,50.65,0.0,41.65,0.0
343.0,410.80000000000007,100.4,100.4,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,16.0,12.0,0.0,340.0,133.0,164.0,15.0,0.0,61.05,0.0,317.40000000000003,32.35,100.4,0.0,0.0,0.0,0.0,100.4,0.0,0.0,0.0,0.0
344.0,911.6,925.9000000000001,925.9000000000001,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,57.0,11.0,9.0,0.0,361.0,119.0,151.0,11.0,0.0,0.0,455.8,455.8,0.0,0.0,309.65000000000003,0.0,134.05,482.20000000000005,0.0,309.65000000000003,0.0,134.05,482.20000000000005
345.0,638.85,168.5,168.5,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,51.0,19.0,8.0,0.0,354.0,122.0,154.0,18.0,604.5,0.0,0.0,0.0,34.35,0.0,94.3,74.2,0.0,0.0,0.0,94.3,74.2,0.0,0.0
346.0,636.9,329.1,329.1,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,47.0,10.0,8.0,0.0,364.0,138.0,163.0,8.0,0.0,0.0,0.0,43.0,593.9,29.9,0.0,73.8,0.0,225.39999999999998,29.9,0.0,73.8,0.0,225.39999999999998
347.0,151.5,501.55,501.55,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,66.0,22.0,11.0,0.0,347.0,103.0,182.0,17.0,0.0,151.5,0.0,0.0,0.0,198.29999999999998,99.15,0.0,0.0,204.1,198.29999999999998,99.15,0.0,0.0,204.1
348.0,130.3,202.55,202.55,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,54.0,11.0,6.0,0.0,342.0,149.0,175.0,9.0,68.2,0.0,0.0,0.0,62.1,33.6,143.55,25.4,0.0,0.0,33.6,143.55,25.4,0.0,0.0
349.0,3952.2,52.2,52.2,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,61.0,9.0,13.0,0.0,371.0,123.0,171.0,10.0,3001.4,0.0,0.0,50.95,899.85,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,52.2,0.0
350.0,911.0999999999999,201.35,201.35,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,70.0,16.0,6.0,0.0,387.0,119.0,175.0,23.0,841.5,27.05,0.0,42.55,0.0,165.1,36.25,0.0,0.0,0.0,165.1,36.25,0.0,0.0,0.0
351.0,20.15,71.75,71.75,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,74.0,9.0,13.0,0.0,328.0,126.0,169.0,17.0,0.0,0.0,0.0,0.0,20.15,0.0,28.5,14.05,29.2,0.0,0.0,28.5,14.05,29.2,0.0
352.0,1188.7,5010.3,5010.3,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,50.0,8.0,15.0,0.0,358.0,132.0,157.0,7.0,0.0,0.0,754.9,420.25,13.55,0.0,0.0,91.5,227.70000000000002,4691.1,0.0,0.0,91.5,227.70000000000002,4691.1
353.0,797.85,85.35,85.35,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,56.0,7.0,10.0,0.0,339.0,128.0,178.0,12.0,66.25,0.0,275.8,455.8,0.0,0.0,45.2,0.0,0.0,40.15,0.0,45.2,0.0,0.0,40.15
354.0,306.2,4734.55,4734.55,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,66.0,11.0,15.0,0.0,355.0,130.0,162.0,10.0,0.0,0.0,0.0,0.0,306.2,0.0,4558.45,176.1,0.0,0.0,0.0,4558.45,176.1,0.0,0.0
355.0,1264.7,358.95000000000005,358.95000000000005,1.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,59.0,10.0,11.0,0.0,367.0,135.0,138.0,7.0,0.0,0.0,0.0,1264.7,0.0,0.0,291.05,67.9,0.0,0.0,0.0,291.05,67.9,0.0,0.0
356.0,575.6,51.4,51.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,61.0,11.0,16.0,0.0,326.0,108.0,146.0,14.0,0.0,575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,0.0,51.4
357.0,856.75,193.79999999999998,193.79999999999998,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,73.0,14.0,14.0,0.0,372.0,128.0,162.0,15.0,0.0,0.0,239.5,617.25,0.0,0.0,120.7,45.1,0.0,28.0,0.0,120.7,45.1,0.0,28.0
358.0,794.6,275.1,275.1,3.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,53.0,10.0,14.0,0.0,338.0,145.0,155.0,5.0,318.3,74.55,13.55,0.0,388.2,61.900000000000006,0.0,0.0,0.0,213.2,61.900000000000006,0.0,0.0,0.0,213.2
359.0,1213.2,4892.3,4892.3,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,55.0,15.0,22.0,0.0,375.0,144.0,167.0,16.0,0.0,1170.65,0.0,42.55,0.0,0.0,0.0,392.3,4500.0,0.0,0.0,0.0,392.3,4500.0,0.0
360.0,187.85,448.00000000000006,448.00000000000006,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,68.0,15.0,12.0,0.0,374.0,127.0,145.0,14.0,46.55,29.1,0.0,112.2,0.0,0.0,198.55,85.35,29.45,134.65,0.0,198.55,85.35,29.45,134.65
361.0,1134.25,53.65,53.65,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.0,9.0,13.0,0.0,381.0,145.0,153.0,10.0,0.0,185.10000000000002,0.0,949.15,0.0,0.0,0.0,0.0,53.65,0.0,0.0,0.0,0.0,53.65,0.0
362.0,1092.3500000000001,127.1,127.1,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,66.0,12.0,12.0,0.0,366.0,137.0,183.0,20.0,0.0,0.0,50.65,1041.7,0.0,46.85,0.0,67.25,0.0,13.0,46.85,0.0,67.25,0.0,13.0
363.0,16.7,75.85,75.85,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56.0,7.0,6.0,0.0,361.0,145.0,156.0,17.0,0.0,0.0,0.0,0.0,16.7,37.75,38.1,0.0,0.0,0.0,37.75,38.1,0.0,0.0,0.0
364.0,0.0,4753.9,4753.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,59.0,11.0,17.0,0.0,340.0,161.0,147.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,138.65,115.25,4500.0,0.0,0.0,138.65,115.25,4500.0,0.0
365.0,135.3,22.55,22.55,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,13.0,12.0,0.0,354.0,140.0,189.0,13.0,0.0,0.0,30.35,0.0,104.95,0.0,0.0,0.0,22.55,0.0,0.0,0.0,0.0,22.55,0.0
366.0,2573.7,571.3499999999999,571.3499999999999,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,63.0,21.0,13.0,0.0,319.0,113.0,165.0,9.0,0.0,38.85,741.8499999999999,0.0,1793.0,219.45,0.0,351.9,0.0,0.0,219.45,0.0,351.9,0.0,0.0
367.0,2392.5,8207.45,12437.45,2.0,0.0,2.0,1.0,4.0,0.0,3.0,1.0,136.0,69.0,16.0,0.0,633.0,215.0,644.0,16.0,664.6,1195.0,455.8,0.0,77.1,32.35,0.0,449.65,7680.35,45.1,812.35,930.0,1119.65,8490.35,1085.1
368.0,61399.85,643.95,4103.95,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,143.0,69.0,8.0,0.0,626.0,194.0,169.0,20.0,0.0,1323.4,60000.0,0.0,76.45,0.0,0.0,452.85,0.0,191.1,460.0,870.0,1072.85,640.0,1061.1
369.0,1942.45,526.9,4256.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,146.0,75.0,6.0,0.0,597.0,222.0,158.0,13.0,0.0,0.0,0.0,1942.45,0.0,0.0,175.65,0.0,226.85,124.4,830.0,1045.65,660.0,1146.85,574.4
370.0,204.1,35.9,135.9,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,84.0,38.0,10.0,0.0,499.0,173.0,161.0,16.0,0.0,0.0,0.0,0.0,204.1,32.5,0.0,0.0,0.0,3.4,32.5,50.0,0.0,0.0,53.4
371.0,999.4000000000001,329.15000000000003,329.15000000000003,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,64.0,9.0,6.0,1.0,362.0,150.0,161.0,16.0,0.0,0.0,0.0,0.0,999.4000000000001,0.0,0.0,242.6,86.55000000000001,0.0,0.0,0.0,242.6,86.55000000000001,0.0
372.0,1795.0,24.6,24.6,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,54.0,5.0,13.0,0.0,351.0,117.0,173.0,7.0,0.0,773.4000000000001,0.0,0.0,1021.6,0.0,0.0,24.6,0.0,0.0,0.0,0.0,24.6,0.0,0.0
373.0,135.65,348.55,348.55,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,9.0,8.0,0.0,313.0,104.0,164.0,14.0,0.0,94.2,41.45,0.0,0.0,307.6,40.95,0.0,0.0,0.0,307.6,40.95,0.0,0.0,0.0
374.0,0.0,661.2500000000001,661.2500000000001,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,66.0,13.0,12.0,0.0,339.0,112.0,143.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5,28.2,0.0,56.55,0.0,576.5,28.2,0.0,56.55
375.0,785.5999999999999,215.8,215.8,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,67.0,12.0,10.0,0.0,378.0,145.0,154.0,15.0,59.6,30.05,0.0,0.0,695.9499999999999,0.0,172.55,0.0,0.0,43.25,0.0,172.55,0.0,0.0,43.25
376.0,2010.1499999999999,69.9,69.9,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,50.0,13.0,19.0,2.0,325.0,124.0,141.0,13.0,1283.85,77.65,0.0,648.65,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,69.9
377.0,457.1,281.1,281.1,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,45.0,13.0,12.0,1.0,340.0,120.0,168.0,18.0,0.0,362.90000000000003,0.0,0.0,94.2,22.55,120.3,0.0,0.0,138.25,22.55,120.3,0.0,0.0,138.25
378.0,1819.85,24.6,24.6,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,57.0,5.0,13.0,3.0,329.0,103.0,164.0,10.0,0.0,1819.85,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0
379.0,1799.7,235.3,235.3,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,60.0,16.0,18.0,0.0,339.0,148.0,149.0,11.0,0.0,0.0,34.55,1728.25,36.9,0.0,71.9,0.0,0.0,163.4,0.0,71.9,0.0,0.0,163.4
380.0,881.25,108.3,108.3,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,50.0,12.0,13.0,0.0,358.0,119.0,170.0,13.0,0.0,648.65,232.6,0.0,0.0,0.0,66.5,41.8,0.0,0.0,0.0,66.5,41.8,0.0,0.0
381.0,164.7,588.45,588.45,4.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,53.0,12.0,15.0,1.0,304.0,113.0,162.0,12.0,0.0,108.95,25.7,0.0,30.05,0.0,366.5,43.55,127.25,51.15,0.0,366.5,43.55,127.25,51.15
382.0,8136.1,247.64999999999998,247.64999999999998,3.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,63.0,18.0,17.0,0.0,350.0,134.0,169.0,12.0,239.5,0.0,3792.65,1215.15,2888.8,0.0,76.85,0.0,38.35,132.45,0.0,76.85,0.0,38.35,132.45
383.0,1512.6499999999999,191.55,191.55,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,56.0,15.0,11.0,1.0,339.0,121.0,158.0,9.0,127.1,0.0,101.7,1283.85,0.0,0.0,44.35,0.0,147.2,0.0,0.0,44.35,0.0,147.2,0.0
384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,18.0,16.0,1.0,359.0,148.0,146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,121.3,1.65,1.65,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,17.0,14.0,0.0,348.0,130.0,160.0,13.0,0.0,89.75,0.0,0.0,31.55,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,1.65
386.0,1931.35,667.7,667.7,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,62.0,19.0,20.0,0.0,332.0,136.0,169.0,10.0,0.0,1880.7,0.0,0.0,50.65,395.3,0.0,272.4,0.0,0.0,395.3,0.0,272.4,0.0,0.0
387.0,1155.4,196.29999999999998,196.29999999999998,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,54.0,7.0,15.0,1.0,322.0,113.0,156.0,13.0,0.0,0.0,899.85,0.0,255.55,4.35,191.95,0.0,0.0,0.0,4.35,191.95,0.0,0.0,0.0
388.0,805.6999999999999,581.85,581.85,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,47.0,15.0,18.0,1.0,358.0,123.0,160.0,8.0,0.0,0.0,0.0,43.65,762.05,0.0,163.75,63.900000000000006,188.1,166.1,0.0,163.75,63.900000000000006,188.1,166.1
389.0,532.2,240.45000000000002,240.45000000000002,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,57.0,12.0,9.0,1.0,362.0,119.0,140.0,7.0,502.75,0.0,0.0,0.0,29.45,0.0,0.0,40.15,200.3,0.0,0.0,0.0,40.15,200.3,0.0
390.0,0.0,226.85,226.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,18.0,11.0,0.0,301.0,120.0,145.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,226.85,0.0,0.0,0.0,0.0,226.85,0.0,0.0,0.0
391.0,316.45,69.0,69.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,64.0,10.0,14.0,1.0,298.0,121.0,155.0,10.0,47.0,0.0,0.0,35.45,234.0,32.25,0.0,0.0,0.0,36.75,32.25,0.0,0.0,0.0,36.75
392.0,1602.95,520.0,520.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,65.0,11.0,14.0,3.0,345.0,147.0,190.0,13.0,0.0,1600.0,0.0,0.0,2.95,229.9,91.55,0.0,198.55,0.0,229.9,91.55,0.0,198.55,0.0
393.0,484.05,337.45,337.45,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,55.0,11.0,14.0,0.0,338.0,123.0,161.0,14.0,30.05,406.3,0.0,47.7,0.0,242.6,38.9,0.0,0.0,55.95,242.6,38.9,0.0,0.0,55.95
394.0,1101.3,763.9,763.9,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,61.0,8.0,17.0,1.0,349.0,127.0,124.0,13.0,0.0,0.0,0.0,0.0,1101.3,0.0,344.0,240.65,0.0,179.25,0.0,344.0,240.65,0.0,179.25
395.0,31.45,116.2,116.2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,64.0,15.0,17.0,0.0,325.0,118.0,163.0,8.0,0.0,0.0,31.45,0.0,0.0,76.05,40.15,0.0,0.0,0.0,76.05,40.15,0.0,0.0,0.0
396.0,57.05,370.34999999999997,370.34999999999997,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,65.0,6.0,13.0,1.0,331.0,132.0,152.0,9.0,0.0,0.0,0.0,0.0,57.05,115.05,232.14999999999998,23.15,0.0,0.0,115.05,232.14999999999998,23.15,0.0,0.0
