test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
397.0,1672.6499999999999,388.7,388.7,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,58.0,5.0,5.0,0.0,333.0,142.0,167.0,14.0,1600.0,0.0,0.0,43.55,29.1,102.45,0.0,31.25,41.65,213.35,102.45,0.0,31.25,41.65,213.35
398.0,2840.1,342.2,3222.2,5.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,131.0,69.0,3.0,0.0,606.0,201.0,664.0,10.0,545.1,1150.45,89.2,77.95,977.4,145.2,20.15,111.4,24.65,40.8,935.2,650.15,641.4,394.65,600.8
399.0,2115.75,196.7,2576.7,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,143.0,55.0,5.0,0.0,629.0,225.0,188.0,10.0,1217.0,851.7,0.0,47.05,0.0,0.0,46.85,50.5,4.2,95.15,280.0,496.85,630.5,534.2,635.15
400.0,2168.85,349.09999999999997,4419.1,0.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,168.0,67.0,6.0,0.0,569.0,230.0,159.0,12.0,0.0,936.45,0.0,1232.3999999999999,0.0,7.0,44.6,0.0,42.95,254.54999999999998,677.0,914.6,820.0,962.95,1044.55
401.0,116.95,200.7,200.7,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,94.0,36.0,8.0,0.0,527.0,165.0,159.0,17.0,0.0,0.0,63.85,0.0,53.1,0.0,0.0,172.2,28.5,0.0,0.0,0.0,172.2,28.5,0.0
402.0,2161.3500000000004,234.0,234.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,65.0,15.0,4.0,0.0,361.0,120.0,184.0,11.0,1119.65,1041.7,0.0,0.0,0.0,0.0,156.65,0.0,49.7,27.65,0.0,156.65,0.0,49.7,27.65
403.0,1106.8999999999999,189.20000000000002,189.20000000000002,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,68.0,7.0,6.0,0.0,361.0,143.0,172.0,14.0,413.95,0.0,44.3,0.0,648.65,0.0,125.05,31.55,32.6,0.0,0.0,125.05,31.55,32.6,0.0
404.0,1547.0,278.55,278.55,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,73.0,12.0,6.0,0.0,368.0,132.0,139.0,14.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,247.5,0.0,0.0,31.05,0.0,247.5
405.0,4413.95,91.39999999999999,91.39999999999999,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,50.0,7.0,3.0,0.0,358.0,125.0,144.0,18.0,0.0,241.6,48.949999999999996,2800.0,1323.4,25.4,0.0,37.8,0.0,28.2,25.4,0.0,37.8,0.0,28.2
406.0,2216.4500000000003,210.14999999999998,210.14999999999998,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,54.0,17.0,9.0,0.0,355.0,121.0,151.0,7.0,0.0,942.85,0.0,34.55,1239.05,18.75,0.0,0.0,125.05,66.35,18.75,0.0,0.0,125.05,66.35
407.0,0.0,7575.2,7575.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,61.0,9.0,3.0,0.0,360.0,116.0,166.0,11.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,47.0,28.2,7500.0,0.0,0.0,47.0,28.2
408.0,155.0,851.8999999999999,851.8999999999999,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,68.0,11.0,9.0,0.0,348.0,137.0,178.0,18.0,0.0,110.8,44.2,0.0,0.0,472.15,147.15,232.6,0.0,0.0,472.15,147.15,232.6,0.0,0.0
409.0,244.5,54.8,54.8,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,65.0,13.0,9.0,0.0,382.0,138.0,178.0,17.0,0.0,0.0,244.5,0.0,0.0,0.0,31.9,19.85,3.05,0.0,0.0,31.9,19.85,3.05,0.0
410.0,208.55,489.34999999999997,489.34999999999997,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,64.0,15.0,6.0,0.0,314.0,132.0,150.0,9.0,0.0,0.0,0.0,208.55,0.0,0.0,0.0,49.75,411.4,28.2,0.0,0.0,49.75,411.4,28.2
411.0,20.15,246.35,246.35,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,57.0,18.0,8.0,0.0,347.0,139.0,197.0,12.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0,0.0,246.35,0.0,0.0,0.0,0.0,246.35,0.0
412.0,239.85,1338.25,1338.25,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,58.0,15.0,5.0,0.0,336.0,151.0,175.0,12.0,0.0,219.45,0.0,20.4,0.0,428.9,632.2,0.0,229.15,48.0,428.9,632.2,0.0,229.15,48.0
413.0,509.65,31.15,31.15,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,10.0,5.0,0.0,360.0,136.0,193.0,10.0,0.0,420.25,0.0,0.0,89.4,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,0.0,31.15
414.0,1565.4,104.44999999999999,104.44999999999999,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,61.0,15.0,2.0,0.0,391.0,156.0,184.0,6.0,31.5,0.0,1533.9,0.0,0.0,0.0,42.3,62.15,0.0,0.0,0.0,42.3,62.15,0.0,0.0
415.0,62.35,170.05,170.05,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,13.0,2.0,0.0,330.0,134.0,180.0,18.0,40.2,0.0,0.0,0.0,22.150000000000002,0.0,0.0,0.0,0.0,170.05,0.0,0.0,0.0,0.0,170.05
416.0,409.59999999999997,220.05,220.05,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,44.0,12.0,5.0,0.0,363.0,151.0,174.0,14.0,0.0,0.0,26.2,0.0,383.4,47.45,57.35,115.25,0.0,0.0,47.45,57.35,115.25,0.0,0.0
417.0,133.4,208.35000000000002,208.35000000000002,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,55.0,12.0,9.0,0.0,323.0,122.0,172.0,18.0,0.0,0.0,0.0,0.0,133.4,0.0,172.55,35.8,0.0,0.0,0.0,172.55,35.8,0.0,0.0
418.0,87.1,351.1,351.1,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,62.0,10.0,10.0,0.0,362.0,112.0,169.0,14.0,87.1,0.0,0.0,0.0,0.0,58.9,249.9,0.0,42.3,0.0,58.9,249.9,0.0,42.3,0.0
419.0,128.95,33.15,33.15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,64.0,22.0,6.0,0.0,351.0,138.0,193.0,12.0,0.0,0.0,128.95,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,0.0,0.0,33.15
420.0,1313.15,96.15,96.15,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,55.0,15.0,2.0,0.0,334.0,140.0,155.0,8.0,47.4,1041.7,0.0,0.0,224.05,0.0,53.65,0.0,0.0,42.5,0.0,53.65,0.0,0.0,42.5
421.0,99.2,37.7,37.7,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,18.0,2.0,0.0,344.0,113.0,170.0,12.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,37.7,0.0
422.0,240.65,293.2,293.2,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,71.0,9.0,1.0,0.0,336.0,118.0,169.0,11.0,0.0,201.4,0.0,0.0,39.25,220.65,8.45,6.8,0.0,57.3,220.65,8.45,6.8,0.0,57.3
423.0,3411.25,45.2,45.2,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,54.0,14.0,7.0,0.0,357.0,139.0,168.0,15.0,450.25,2961.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0
424.0,94.2,71.8,71.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,59.0,8.0,2.0,0.0,368.0,120.0,169.0,7.0,0.0,0.0,0.0,0.0,94.2,0.0,40.25,31.55,0.0,0.0,0.0,40.25,31.55,0.0,0.0
425.0,1469.6000000000001,243.0,243.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,70.0,20.0,6.0,0.0,364.0,140.0,153.0,8.0,0.0,0.0,0.0,0.0,1469.6000000000001,0.0,243.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0
426.0,1963.15,144.54999999999998,144.54999999999998,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,62.0,22.0,4.0,0.0,356.0,125.0,161.0,13.0,0.0,1160.95,802.2,0.0,0.0,136.1,8.45,0.0,0.0,0.0,136.1,8.45,0.0,0.0,0.0
427.0,42.55,4824.5,4824.5,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,67.0,15.0,7.0,0.0,368.0,114.0,165.0,14.0,42.55,0.0,0.0,0.0,0.0,0.0,88.44999999999999,4646.45,89.6,0.0,0.0,88.44999999999999,4646.45,89.6,0.0
428.0,1304.55,327.85,4207.85,2.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,148.0,73.0,9.0,0.0,587.0,192.0,626.0,13.0,0.0,47.4,1217.0,0.0,40.15,45.1,36.6,246.15,0.0,0.0,685.1,626.6,1216.15,570.0,1110.0
429.0,52.35,268.45,1928.45,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,135.0,53.0,4.0,0.0,632.0,204.0,154.0,16.0,0.0,0.0,0.0,52.35,0.0,0.0,56.55,121.35,37.65,52.9,310.0,626.55,361.35,397.65,232.9
430.0,2287.8,237.1,3987.1,3.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,135.0,70.0,10.0,0.0,640.0,206.0,162.0,13.0,648.65,34.8,0.0,232.45,1371.9,0.0,0.0,79.55,79.8,77.75,770.0,630.0,1139.55,589.8,857.75
431.0,899.85,646.05,1446.05,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,92.0,42.0,13.0,0.0,478.0,154.0,158.0,13.0,0.0,0.0,0.0,899.85,0.0,0.0,381.1,0.0,264.95,0.0,100.0,531.1,200.0,514.95,100.0
432.0,776.3,199.15,199.15,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,64.0,13.0,3.0,0.0,315.0,127.0,174.0,11.0,0.0,638.8,0.0,0.0,137.5,0.0,57.25,0.0,33.2,108.7,0.0,57.25,0.0,33.2,108.7
433.0,0.0,308.95,308.95,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,58.0,19.0,10.0,0.0,301.0,129.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.5,48.45,0.0,0.0,201.0,59.5,48.45
434.0,1700.9,12107.55,12107.55,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,60.0,29.0,4.0,0.0,337.0,119.0,165.0,13.0,0.0,0.0,898.7,0.0,802.2,4577.65,0.0,7500.0,29.9,0.0,4577.65,0.0,7500.0,29.9,0.0
435.0,514.5,38.25,38.25,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,67.0,16.0,9.0,0.0,383.0,108.0,182.0,14.0,0.0,168.95,27.25,0.0,318.3,33.0,5.25,0.0,0.0,0.0,33.0,5.25,0.0,0.0,0.0
436.0,692.7,511.74999999999994,511.74999999999994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,67.0,17.0,6.0,0.0,349.0,138.0,177.0,5.0,0.0,649.7,0.0,0.0,43.0,176.2,0.0,159.2,146.45,29.9,176.2,0.0,159.2,146.45,29.9
437.0,127.75,172.55,172.55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,15.0,8.0,0.0,314.0,110.0,167.0,11.0,0.0,0.0,0.0,38.9,88.85,0.0,0.0,0.0,0.0,172.55,0.0,0.0,0.0,0.0,172.55
438.0,652.3499999999999,94.8,94.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,17.0,6.0,0.0,332.0,106.0,159.0,8.0,0.0,0.0,44.3,0.0,608.05,94.8,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0
439.0,1430.8000000000002,187.95,187.95,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,71.0,14.0,8.0,0.0,327.0,121.0,176.0,11.0,270.25,82.65,1077.9,0.0,0.0,0.0,0.0,0.0,187.95,0.0,0.0,0.0,0.0,187.95,0.0
440.0,1354.15,162.75,162.75,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,77.0,23.0,12.0,0.0,365.0,137.0,180.0,17.0,0.0,263.3,0.0,69.25,1021.6,55.2,39.1,0.0,37.3,31.15,55.2,39.1,0.0,37.3,31.15
441.0,3117.5,5041.099999999999,5041.099999999999,3.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,58.0,15.0,6.0,0.0,299.0,110.0,146.0,21.0,81.75,2267.45,8.15,0.0,760.15,4500.0,0.0,28.5,153.65,358.95,4500.0,0.0,28.5,153.65,358.95
442.0,0.0,162.25,162.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,9.0,11.0,0.0,325.0,136.0,168.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,128.95,0.0,0.0,33.3,0.0,128.95,0.0
443.0,0.0,84.3,84.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,18.0,10.0,0.0,344.0,127.0,135.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,27.05,0.0,57.25,0.0,0.0,27.05
444.0,2312.0500000000006,298.40000000000003,298.40000000000003,4.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,47.0,25.0,7.0,0.0,346.0,132.0,172.0,8.0,942.85,158.95000000000002,177.85,89.55,942.85,0.0,268.8,0.0,0.0,29.6,0.0,268.8,0.0,0.0,29.6
445.0,44.05,429.8,429.8,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,67.0,18.0,9.0,0.0,315.0,106.0,172.0,13.0,44.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,429.8
446.0,574.0500000000001,4903.4,4903.4,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,46.0,18.0,9.0,0.0,313.0,107.0,157.0,19.0,0.0,300.8,273.25,0.0,0.0,205.45,4541.45,125.05,0.0,31.45,205.45,4541.45,125.05,0.0,31.45
447.0,1199.95,259.9,259.9,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,67.0,16.0,5.0,0.0,312.0,114.0,148.0,12.0,1041.7,20.15,138.1,0.0,0.0,68.2,118.3,60.4,13.0,0.0,68.2,118.3,60.4,13.0,0.0
448.0,0.0,192.29999999999998,192.29999999999998,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,63.0,17.0,6.0,0.0,378.0,130.0,169.0,11.0,0.0,0.0,0.0,0.0,0.0,163.39999999999998,0.0,0.0,28.9,0.0,163.39999999999998,0.0,0.0,28.9,0.0
449.0,41.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,14.0,8.0,0.0,347.0,136.0,161.0,16.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,55.05,682.15,682.15,2.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,58.0,24.0,7.0,0.0,318.0,116.0,182.0,10.0,55.05,0.0,0.0,0.0,0.0,158.05,79.75,313.05,0.0,131.3,158.05,79.75,313.05,0.0,131.3
451.0,69.9,249.2,249.2,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,58.0,21.0,6.0,0.0,326.0,119.0,182.0,15.0,0.0,0.0,69.9,0.0,0.0,0.0,204.85,0.0,0.0,44.35,0.0,204.85,0.0,0.0,44.35
452.0,334.04999999999995,327.1,327.1,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,62.0,12.0,6.0,0.0,388.0,119.0,153.0,11.0,102.25,29.9,0.0,155.7,46.2,269.7,0.0,0.0,0.0,57.4,269.7,0.0,0.0,0.0,57.4
453.0,789.6999999999999,306.7,306.7,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,66.0,22.0,8.0,0.0,330.0,124.0,159.0,16.0,0.0,754.9,0.0,0.0,34.8,238.54999999999998,68.15,0.0,0.0,0.0,238.54999999999998,68.15,0.0,0.0,0.0
454.0,52.65,319.6,319.6,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,59.0,16.0,10.0,0.0,335.0,123.0,144.0,15.0,0.0,52.65,0.0,0.0,0.0,36.25,65.65,0.0,0.0,217.7,36.25,65.65,0.0,0.0,217.7
455.0,483.45000000000005,390.2,390.2,5.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,66.0,10.0,6.0,0.0,326.0,122.0,163.0,8.0,106.4,178.7,20.15,116.95,61.25,0.0,210.35,0.0,120.7,59.15,0.0,210.35,0.0,120.7,59.15
456.0,324.65000000000003,337.05,337.05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,55.0,25.0,4.0,0.0,343.0,122.0,142.0,12.0,287.55,0.0,0.0,37.1,0.0,125.05,0.0,0.0,35.8,176.2,125.05,0.0,0.0,35.8,176.2
457.0,1020.0999999999999,303.55,303.55,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,52.0,16.0,9.0,0.0,372.0,123.0,164.0,21.0,0.0,754.9,127.1,0.0,138.1,43.15,180.35,51.85,0.0,28.2,43.15,180.35,51.85,0.0,28.2
