test_day,invest
102.0,107211.0
102.0,107215.0
102.0,107262.0
102.0,107264.0
102.0,107267.0
102.0,107276.0
102.0,107305.0
102.0,107360.0
102.0,107421.0
102.0,107436.0
102.0,107461.0
102.0,107477.0
102.0,107482.0
102.0,107500.0
103.0,107535.0
103.0,107547.0
103.0,107551.0
103.0,107552.0
103.0,107566.0
103.0,107593.0
103.0,107595.0
103.0,107601.0
103.0,107604.0
103.0,107607.0
103.0,107619.0
103.0,107624.0
103.0,107633.0
103.0,107650.0
103.0,107655.0
103.0,107663.0
103.0,107665.0
103.0,107666.0
103.0,107700.0
103.0,107716.0
103.0,107729.0
103.0,107760.0
103.0,107763.0
103.0,107772.0
103.0,107785.0
103.0,107788.0
103.0,107790.0
103.0,107833.0
103.0,107843.0
103.0,107867.0
103.0,107875.0
103.0,107879.0
103.0,107911.0
103.0,107921.0
103.0,107925.0
103.0,107926.0
103.0,107978.0
103.0,107980.0
103.0,107996.0
103.0,108014.0
103.0,108019.0
103.0,108025.0
103.0,108046.0
103.0,108063.0
103.0,108073.0
103.0,108118.0
103.0,108123.0
103.0,108126.0
103.0,108141.0
103.0,108146.0
103.0,108169.0
103.0,108172.0
103.0,108180.0
103.0,108192.0
103.0,108198.0
103.0,108202.0
103.0,108203.0
103.0,108227.0
103.0,108252.0
103.0,108256.0
103.0,108263.0
103.0,108271.0
103.0,108278.0
103.0,108294.0
103.0,108328.0
103.0,108340.0
103.0,108393.0
103.0,108413.0
103.0,108414.0
103.0,108418.0
103.0,108437.0
103.0,108450.0
103.0,108459.0
103.0,108496.0
104.0,108545.0
104.0,108575.0
104.0,108607.0
104.0,108624.0
104.0,108625.0
104.0,108676.0
104.0,108694.0
104.0,108740.0
104.0,108741.0
104.0,108763.0
104.0,108770.0
104.0,108775.0
104.0,108790.0
104.0,108804.0
104.0,108814.0
104.0,108822.0
104.0,108839.0
104.0,108843.0
104.0,108881.0
104.0,108883.0
104.0,108888.0
104.0,108907.0
104.0,108912.0
104.0,108928.0
104.0,108935.0
104.0,108955.0
104.0,108982.0
104.0,108984.0
104.0,108991.0
104.0,108995.0
104.0,109011.0
104.0,109078.0
104.0,109084.0
104.0,109100.0
104.0,109103.0
104.0,109135.0
104.0,109142.0
104.0,109146.0
104.0,109173.0
104.0,109175.0
104.0,109192.0
104.0,109225.0
104.0,109228.0
104.0,109235.0
104.0,109241.0
104.0,109251.0
104.0,109255.0
104.0,109267.0
104.0,109274.0
104.0,109294.0
104.0,109298.0
104.0,109335.0
104.0,109346.0
104.0,109352.0
104.0,109360.0
104.0,109373.0
104.0,109409.0
105.0,109446.0
105.0,109456.0
105.0,109464.0
105.0,109472.0
105.0,109476.0
105.0,109478.0
105.0,109494.0
105.0,109526.0
105.0,109536.0
105.0,109557.0
105.0,109562.0
105.0,109567.0
105.0,109590.0
105.0,109606.0
105.0,109618.0
105.0,109620.0
105.0,109638.0
105.0,109674.0
105.0,109676.0
105.0,109678.0
105.0,109724.0
105.0,109732.0
105.0,109740.0
105.0,109788.0
105.0,109814.0
105.0,109816.0
105.0,109820.0
105.0,109825.0
105.0,109834.0
105.0,109854.0
105.0,109878.0
105.0,109881.0
105.0,109895.0
105.0,109910.0
105.0,109930.0
105.0,109944.0
105.0,110006.0
105.0,110014.0
105.0,110026.0
105.0,110028.0
105.0,110035.0
105.0,110043.0
105.0,110057.0
105.0,110073.0
105.0,110099.0
105.0,110121.0
105.0,110186.0
105.0,110217.0
105.0,110232.0
105.0,110238.0
105.0,110243.0
105.0,110250.0
105.0,110254.0
105.0,110256.0
105.0,110257.0
106.0,110356.0
106.0,110357.0
106.0,110361.0
106.0,110370.0
106.0,110407.0
106.0,110447.0
106.0,110448.0
106.0,110449.0
106.0,110450.0
106.0,110469.0
106.0,110491.0
106.0,110495.0
106.0,110515.0
106.0,110531.0
106.0,110542.0
106.0,110546.0
106.0,110561.0
106.0,110578.0
106.0,110579.0
106.0,110582.0
106.0,110583.0
106.0,110596.0
106.0,110611.0
106.0,110627.0
106.0,110628.0
106.0,110645.0
106.0,110660.0
106.0,110664.0
106.0,110690.0
106.0,110703.0
106.0,110707.0
106.0,110717.0
106.0,110743.0
106.0,110754.0
106.0,110763.0
106.0,110773.0
106.0,110776.0
106.0,110779.0
106.0,110797.0
106.0,110802.0
106.0,110806.0
106.0,110809.0
106.0,110815.0
106.0,110821.0
106.0,110826.0
106.0,110847.0
106.0,110864.0
106.0,110872.0
106.0,110897.0
106.0,110926.0
106.0,110930.0
106.0,110932.0
106.0,110938.0
106.0,110947.0
106.0,110958.0
106.0,110960.0
106.0,110964.0
106.0,110993.0
106.0,110997.0
106.0,111038.0
106.0,111040.0
106.0,111048.0
106.0,111049.0
106.0,111057.0
106.0,111066.0
106.0,111068.0
106.0,111078.0
106.0,111090.0
106.0,111107.0
106.0,111110.0
106.0,111112.0
106.0,111114.0
106.0,111128.0
106.0,111133.0
106.0,111135.0
106.0,111138.0
106.0,111164.0
106.0,111166.0
106.0,111174.0
106.0,111180.0
106.0,111184.0
106.0,111204.0
107.0,111213.0
107.0,111215.0
107.0,111217.0
107.0,111222.0
107.0,111238.0
107.0,111250.0
107.0,111292.0
107.0,111304.0
107.0,111312.0
107.0,111315.0
107.0,111360.0
107.0,111361.0
107.0,111362.0
107.0,111373.0
107.0,111378.0
107.0,111387.0
107.0,111410.0
107.0,111426.0
107.0,111446.0
107.0,111453.0
107.0,111458.0
107.0,111465.0
107.0,111480.0
107.0,111481.0
107.0,111486.0
107.0,111487.0
107.0,111488.0
107.0,111489.0
107.0,111492.0
107.0,111511.0
107.0,111558.0
107.0,111564.0
107.0,111604.0
107.0,111610.0
107.0,111627.0
107.0,111669.0
107.0,111673.0
107.0,111683.0
107.0,111688.0
107.0,111694.0
107.0,111697.0
107.0,111707.0
107.0,111732.0
107.0,111738.0
107.0,111752.0
107.0,111754.0
107.0,111759.0
107.0,111840.0
107.0,111841.0
107.0,111846.0
107.0,111855.0
107.0,111869.0
107.0,111889.0
107.0,111927.0
107.0,111945.0
107.0,111965.0
107.0,111986.0
107.0,112010.0
107.0,112042.0
107.0,112044.0
107.0,112045.0
107.0,112099.0
107.0,112100.0
107.0,112114.0
108.0,112146.0
108.0,112149.0
108.0,112167.0
108.0,112173.0
108.0,112176.0
108.0,112181.0
108.0,112214.0
108.0,112228.0
108.0,112268.0
108.0,112276.0
108.0,112291.0
108.0,112296.0
108.0,112298.0
108.0,112302.0
108.0,112313.0
108.0,112319.0
108.0,112321.0
108.0,112331.0
108.0,112332.0
108.0,112347.0
108.0,112368.0
108.0,112383.0
108.0,112408.0
108.0,112446.0
108.0,112449.0
108.0,112459.0
108.0,112504.0
108.0,112547.0
108.0,112564.0
108.0,112566.0
108.0,112568.0
108.0,112573.0
108.0,112574.0
108.0,112590.0
108.0,112597.0
108.0,112601.0
108.0,112614.0
108.0,112622.0
108.0,112660.0
108.0,112661.0
108.0,112708.0
108.0,112725.0
108.0,112734.0
108.0,112739.0
108.0,112747.0
108.0,112753.0
108.0,112756.0
108.0,112805.0
108.0,112826.0
108.0,112851.0
108.0,112853.0
108.0,112865.0
108.0,112877.0
108.0,112935.0
108.0,112938.0
108.0,112945.0
108.0,112957.0
108.0,112960.0
108.0,112965.0
108.0,112974.0
108.0,112989.0
108.0,112998.0
108.0,113011.0
108.0,113015.0
108.0,113023.0
108.0,113024.0
108.0,113035.0
108.0,113036.0
109.0,113070.0
109.0,113098.0
109.0,113105.0
109.0,113122.0
109.0,113135.0
109.0,113137.0
109.0,113141.0
109.0,113159.0
109.0,113169.0
109.0,113184.0
109.0,113206.0
109.0,113208.0
109.0,113235.0
109.0,113247.0
109.0,113272.0
109.0,113282.0
109.0,113291.0
109.0,113301.0
109.0,113318.0
109.0,113365.0
109.0,113379.0
109.0,113380.0
109.0,113396.0
109.0,113397.0
109.0,113398.0
109.0,113405.0
109.0,113411.0
109.0,113418.0
109.0,113432.0
109.0,113435.0
109.0,113443.0
109.0,113444.0
109.0,113449.0
109.0,113459.0
109.0,113461.0
109.0,113462.0
109.0,113558.0
109.0,113572.0
109.0,113601.0
109.0,113615.0
109.0,113620.0
109.0,113664.0
109.0,113683.0
109.0,113687.0
109.0,113695.0
109.0,113715.0
109.0,113720.0
109.0,113731.0
109.0,113743.0
109.0,113748.0
109.0,113759.0
109.0,113783.0
109.0,113799.0
109.0,113814.0
109.0,113822.0
109.0,113838.0
109.0,113852.0
109.0,113857.0
109.0,113873.0
109.0,113877.0
109.0,113911.0
109.0,113929.0
109.0,113930.0
109.0,113944.0
109.0,113952.0
109.0,113959.0
110.0,113981.0
110.0,114015.0
110.0,114045.0
110.0,114071.0
110.0,114073.0
110.0,114110.0
110.0,114171.0
110.0,114202.0
110.0,114220.0
110.0,114259.0
110.0,114281.0
110.0,114318.0
110.0,114329.0
110.0,114354.0
110.0,114414.0
110.0,114423.0
110.0,114425.0
110.0,114448.0
110.0,114457.0
110.0,114458.0
110.0,114480.0
110.0,114502.0
110.0,114506.0
110.0,114519.0
110.0,114543.0
110.0,114554.0
110.0,114566.0
110.0,114576.0
110.0,114579.0
110.0,114587.0
110.0,114607.0
110.0,114623.0
110.0,114707.0
110.0,114709.0
110.0,114743.0
110.0,114756.0
110.0,114767.0
110.0,114822.0
110.0,114824.0
110.0,114829.0
111.0,114847.0
111.0,114854.0
111.0,114883.0
111.0,114904.0
111.0,114941.0
111.0,114947.0
111.0,115009.0
111.0,115022.0
111.0,115038.0
111.0,115045.0
111.0,115095.0
111.0,115144.0
111.0,115151.0
111.0,115152.0
111.0,115154.0
111.0,115195.0
111.0,115214.0
111.0,115217.0
111.0,115228.0
111.0,115232.0
111.0,115256.0
111.0,115293.0
111.0,115296.0
111.0,115298.0
111.0,115299.0
111.0,115300.0
111.0,115319.0
111.0,115328.0
111.0,115340.0
111.0,115349.0
111.0,115352.0
111.0,115359.0
111.0,115404.0
111.0,115420.0
111.0,115458.0
111.0,115492.0
111.0,115497.0
111.0,115541.0
111.0,115565.0
111.0,115570.0
111.0,115580.0
111.0,115596.0
111.0,115606.0
111.0,115610.0
111.0,115614.0
111.0,115628.0
111.0,115637.0
111.0,115666.0
111.0,115670.0
111.0,115671.0
111.0,115675.0
111.0,115686.0
111.0,115695.0
111.0,115725.0
111.0,115751.0
111.0,115761.0
111.0,115791.0
112.0,115824.0
112.0,115851.0
112.0,115867.0
112.0,115930.0
112.0,115938.0
112.0,115970.0
112.0,115990.0
112.0,116020.0
112.0,116030.0
112.0,116044.0
112.0,116069.0
112.0,116075.0
112.0,116078.0
112.0,116143.0
112.0,116147.0
112.0,116169.0
112.0,116177.0
112.0,116192.0
112.0,116197.0
112.0,116199.0
112.0,116210.0
112.0,116211.0
112.0,116263.0
112.0,116270.0
112.0,116274.0
112.0,116298.0
112.0,116308.0
112.0,116352.0
112.0,116389.0
112.0,116403.0
112.0,116414.0
112.0,116415.0
112.0,116436.0
112.0,116469.0
112.0,116489.0
112.0,116515.0
112.0,116548.0
112.0,116570.0
112.0,116596.0
112.0,116619.0
112.0,116636.0
112.0,116658.0
112.0,116674.0
112.0,116682.0
112.0,116699.0
112.0,116731.0
113.0,116752.0
113.0,116762.0
113.0,116771.0
113.0,116782.0
113.0,116793.0
113.0,116799.0
113.0,116823.0
113.0,116836.0
113.0,116840.0
113.0,116845.0
113.0,116849.0
113.0,116872.0
113.0,116910.0
113.0,116919.0
113.0,116928.0
113.0,116960.0
113.0,116986.0
113.0,116996.0
113.0,117016.0
113.0,117019.0
113.0,117022.0
113.0,117043.0
113.0,117050.0
113.0,117056.0
113.0,117099.0
113.0,117130.0
113.0,117138.0
113.0,117140.0
113.0,117143.0
113.0,117144.0
113.0,117158.0
113.0,117160.0
113.0,117194.0
113.0,117226.0
113.0,117232.0
113.0,117237.0
113.0,117245.0
113.0,117261.0
113.0,117270.0
113.0,117275.0
113.0,117289.0
113.0,117293.0
113.0,117294.0
113.0,117311.0
113.0,117324.0
113.0,117340.0
113.0,117346.0
113.0,117360.0
113.0,117365.0
113.0,117376.0
113.0,117378.0
113.0,117383.0
113.0,117387.0
113.0,117392.0
113.0,117423.0
113.0,117427.0
113.0,117444.0
113.0,117457.0
113.0,117487.0
113.0,117501.0
113.0,117523.0
113.0,117529.0
113.0,117548.0
113.0,117572.0
113.0,117583.0
113.0,117606.0
113.0,117660.0
114.0,117682.0
114.0,117701.0
114.0,117721.0
114.0,117722.0
114.0,117733.0
114.0,117749.0
114.0,117785.0
114.0,117806.0
114.0,117807.0
114.0,117816.0
114.0,117853.0
114.0,117868.0
114.0,117875.0
114.0,117887.0
114.0,117903.0
114.0,117906.0
114.0,117919.0
114.0,117920.0
114.0,117936.0
114.0,117950.0
114.0,117971.0
114.0,118003.0
114.0,118075.0
114.0,118078.0
114.0,118110.0
114.0,118140.0
114.0,118151.0
114.0,118162.0
114.0,118186.0
114.0,118192.0
114.0,118221.0
114.0,118228.0
114.0,118241.0
114.0,118253.0
114.0,118286.0
114.0,118308.0
114.0,118319.0
114.0,118332.0
114.0,118343.0
114.0,118368.0
114.0,118369.0
114.0,118377.0
114.0,118395.0
114.0,118401.0
114.0,118418.0
114.0,118424.0
114.0,118441.0
114.0,118445.0
114.0,118449.0
114.0,118480.0
114.0,118484.0
114.0,118512.0
114.0,118526.0
114.0,118551.0
114.0,118612.0
115.0,118637.0
115.0,118642.0
115.0,118651.0
115.0,118658.0
115.0,118667.0
115.0,118674.0
115.0,118683.0
115.0,118686.0
115.0,118703.0
115.0,118747.0
115.0,118766.0
115.0,118776.0
115.0,118797.0
115.0,118815.0
115.0,118818.0
115.0,118826.0
115.0,118842.0
115.0,118851.0
115.0,118853.0
115.0,118873.0
115.0,118881.0
115.0,118882.0
115.0,118886.0
115.0,118892.0
115.0,118899.0
115.0,118909.0
115.0,118919.0
115.0,118940.0
115.0,118946.0
115.0,118957.0
115.0,118977.0
115.0,118984.0
115.0,118985.0
115.0,118996.0
115.0,119002.0
115.0,119033.0
115.0,119045.0
115.0,119068.0
115.0,119116.0
115.0,119139.0
115.0,119140.0
115.0,119170.0
115.0,119189.0
115.0,119213.0
115.0,119225.0
115.0,119266.0
115.0,119271.0
115.0,119304.0
115.0,119315.0
115.0,119316.0
115.0,119321.0
115.0,119331.0
115.0,119332.0
115.0,119338.0
115.0,119354.0
115.0,119360.0
115.0,119373.0
115.0,119399.0
115.0,119411.0
115.0,119414.0
115.0,119417.0
115.0,119430.0
115.0,119444.0
115.0,119458.0
115.0,119469.0
115.0,119491.0
116.0,119509.0
116.0,119510.0
116.0,119518.0
116.0,119533.0
116.0,119556.0
116.0,119569.0
116.0,119585.0
116.0,119600.0
116.0,119602.0
116.0,119604.0
116.0,119610.0
116.0,119611.0
116.0,119627.0
116.0,119657.0
116.0,119662.0
116.0,119703.0
116.0,119727.0
116.0,119736.0
116.0,119738.0
116.0,119744.0
116.0,119777.0
116.0,119778.0
116.0,119785.0
116.0,119791.0
116.0,119817.0
116.0,119820.0
116.0,119825.0
116.0,119844.0
116.0,119856.0
116.0,119861.0
116.0,119872.0
116.0,119939.0
116.0,119956.0
116.0,119968.0
116.0,119997.0
116.0,119998.0
116.0,120002.0
116.0,120027.0
116.0,120061.0
116.0,120123.0
116.0,120128.0
116.0,120169.0
116.0,120179.0
116.0,120187.0
116.0,120188.0
116.0,120228.0
116.0,120231.0
116.0,120235.0
116.0,120236.0
116.0,120255.0
116.0,120264.0
116.0,120266.0
116.0,120281.0
116.0,120297.0
116.0,120308.0
116.0,120360.0
116.0,120367.0
116.0,120394.0
117.0,120416.0
117.0,120418.0
117.0,120419.0
117.0,120423.0
117.0,120439.0
117.0,120451.0
117.0,120471.0
117.0,120513.0
117.0,120521.0
117.0,120532.0
117.0,120538.0
117.0,120577.0
117.0,120593.0
117.0,120607.0
117.0,120642.0
117.0,120715.0
117.0,120736.0
117.0,120739.0
117.0,120762.0
117.0,120763.0
117.0,120769.0
117.0,120777.0
117.0,120837.0
117.0,120863.0
117.0,120866.0
117.0,120867.0
117.0,120882.0
117.0,120887.0
117.0,120908.0
117.0,120943.0
117.0,120958.0
117.0,120986.0
117.0,120989.0
117.0,120995.0
117.0,121002.0
117.0,121004.0
117.0,121018.0
117.0,121026.0
117.0,121110.0
117.0,121112.0
117.0,121120.0
117.0,121121.0
117.0,121123.0
117.0,121131.0
117.0,121145.0
117.0,121149.0
117.0,121154.0
117.0,121170.0
117.0,121171.0
117.0,121183.0
117.0,121201.0
117.0,121212.0
117.0,121229.0
117.0,121230.0
117.0,121234.0
117.0,121235.0
117.0,121239.0
117.0,121251.0
117.0,121278.0
117.0,121287.0
