test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
398.0,2869.5,312.8,1092.8,6.0,1.0,3.0,0.0,7.0,1.0,0.0,0.0,102.0,48.0,3.0,0.0,635.0,222.0,664.0,10.0,574.5,1150.45,89.2,77.95,977.4,115.8,20.15,111.4,24.65,40.8,195.8,250.15,221.4,204.65,220.8
399.0,2066.5499999999997,245.9,1525.9,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,110.0,52.0,6.0,0.0,662.0,228.0,187.0,10.0,1217.0,802.5,0.0,47.05,0.0,0.0,96.05000000000001,50.5,4.2,95.15,220.0,326.05,330.5,284.2,365.15
400.0,2168.85,349.09999999999997,2679.1,0.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,126.0,54.0,9.0,0.0,611.0,243.0,156.0,12.0,0.0,936.45,0.0,1232.3999999999999,0.0,7.0,44.6,0.0,42.95,254.54999999999998,337.0,534.6,550.0,642.95,614.55
401.0,116.95,200.7,200.7,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,31.0,9.0,0.0,521.0,170.0,158.0,17.0,0.0,0.0,63.85,0.0,53.1,0.0,0.0,172.2,28.5,0.0,0.0,0.0,172.2,28.5,0.0
402.0,2161.3500000000004,234.0,234.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,71.0,20.0,5.0,0.0,355.0,115.0,183.0,11.0,1119.65,1041.7,0.0,0.0,0.0,0.0,156.65,0.0,49.7,27.65,0.0,156.65,0.0,49.7,27.65
403.0,1139.5,156.6,156.6,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,71.0,11.0,4.0,0.0,358.0,139.0,174.0,14.0,413.95,0.0,44.3,32.6,648.65,0.0,125.05,31.55,0.0,0.0,0.0,125.05,31.55,0.0,0.0
404.0,1547.0,278.55,278.55,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,73.0,15.0,6.0,0.0,368.0,129.0,139.0,14.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,247.5,0.0,0.0,31.05,0.0,247.5
405.0,4206.599999999999,298.75,298.75,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,51.0,17.0,4.0,0.0,357.0,115.0,143.0,18.0,0.0,34.25,48.949999999999996,2800.0,1323.4,25.4,207.35,37.8,0.0,28.2,25.4,207.35,37.8,0.0,28.2
406.0,2038.4500000000003,388.15,388.15,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,56.0,14.0,6.0,0.0,353.0,124.0,154.0,7.0,0.0,942.85,0.0,34.55,1061.05,18.75,0.0,0.0,125.05,244.35,18.75,0.0,0.0,125.05,244.35
407.0,0.0,7575.2,7575.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,61.0,7.0,4.0,0.0,360.0,118.0,165.0,11.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,47.0,28.2,7500.0,0.0,0.0,47.0,28.2
408.0,387.59999999999997,619.3,619.3,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,69.0,10.0,7.0,0.0,347.0,138.0,180.0,18.0,0.0,110.8,276.8,0.0,0.0,472.15,147.15,0.0,0.0,0.0,472.15,147.15,0.0,0.0,0.0
409.0,40.4,258.9,258.9,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,64.0,15.0,8.0,0.0,383.0,136.0,179.0,17.0,0.0,0.0,40.4,0.0,0.0,0.0,31.9,223.95,3.05,0.0,0.0,31.9,223.95,3.05,0.0
410.0,208.55,489.34999999999997,489.34999999999997,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,65.0,13.0,5.0,0.0,313.0,134.0,151.0,9.0,0.0,0.0,0.0,208.55,0.0,0.0,0.0,49.75,411.4,28.2,0.0,0.0,49.75,411.4,28.2
411.0,71.55,194.95,194.95,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,23.0,11.0,0.0,346.0,134.0,194.0,12.0,0.0,20.15,0.0,51.4,0.0,0.0,0.0,0.0,194.95,0.0,0.0,0.0,0.0,194.95,0.0
412.0,20.4,1557.7,1557.7,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,60.0,24.0,5.0,0.0,334.0,142.0,175.0,12.0,0.0,0.0,0.0,20.4,0.0,428.9,851.6500000000001,0.0,229.15,48.0,428.9,851.6500000000001,0.0,229.15,48.0
413.0,509.65,31.15,31.15,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.0,10.0,6.0,0.0,359.0,136.0,192.0,10.0,0.0,420.25,0.0,0.0,89.4,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,0.0,31.15
414.0,1627.5500000000002,42.3,42.3,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,62.0,20.0,3.0,0.0,390.0,151.0,183.0,6.0,31.5,0.0,1596.0500000000002,0.0,0.0,0.0,42.3,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0
415.0,59.300000000000004,173.1,173.1,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,62.0,17.0,4.0,0.0,327.0,130.0,178.0,18.0,40.2,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,173.1,0.0,0.0,0.0,0.0,173.1
416.0,383.4,246.25,246.25,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,49.0,16.0,5.0,0.0,358.0,147.0,174.0,14.0,0.0,0.0,0.0,0.0,383.4,47.45,57.35,141.45,0.0,0.0,47.45,57.35,141.45,0.0,0.0
417.0,0.0,341.75,341.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,56.0,18.0,8.0,0.0,322.0,116.0,173.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,172.55,35.8,0.0,133.4,0.0,172.55,35.8,0.0,133.4
418.0,87.1,351.1,351.1,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,67.0,10.0,10.0,0.0,357.0,112.0,169.0,14.0,87.1,0.0,0.0,0.0,0.0,58.9,249.9,0.0,42.3,0.0,58.9,249.9,0.0,42.3,0.0
419.0,128.95,33.15,33.15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,23.0,7.0,0.0,349.0,137.0,192.0,12.0,0.0,0.0,128.95,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,0.0,0.0,33.15
420.0,1355.65,53.65,53.65,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55.0,15.0,4.0,0.0,334.0,140.0,153.0,8.0,47.4,1041.7,0.0,0.0,266.55,0.0,53.65,0.0,0.0,0.0,0.0,53.65,0.0,0.0,0.0
421.0,99.2,37.7,37.7,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,25.0,4.0,0.0,341.0,106.0,168.0,12.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,37.7,0.0
422.0,247.45,286.4,286.4,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,73.0,15.0,3.0,0.0,334.0,112.0,167.0,11.0,0.0,201.4,6.8,0.0,39.25,220.65,8.45,0.0,0.0,57.3,220.65,8.45,0.0,0.0,57.3
423.0,3411.25,45.2,45.2,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,56.0,25.0,9.0,0.0,355.0,128.0,166.0,15.0,450.25,2961.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0
424.0,94.2,71.8,71.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,61.0,9.0,6.0,0.0,366.0,119.0,165.0,7.0,0.0,0.0,0.0,0.0,94.2,0.0,40.25,31.55,0.0,0.0,0.0,40.25,31.55,0.0,0.0
425.0,1623.6000000000001,89.0,89.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,70.0,15.0,6.0,0.0,364.0,145.0,153.0,8.0,0.0,154.0,0.0,0.0,1469.6000000000001,0.0,89.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
426.0,1963.15,144.54999999999998,144.54999999999998,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,58.0,21.0,6.0,0.0,360.0,126.0,159.0,13.0,0.0,1160.95,802.2,0.0,0.0,136.1,8.45,0.0,0.0,0.0,136.1,8.45,0.0,0.0,0.0
427.0,42.55,4824.5,4824.5,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,67.0,16.0,10.0,0.0,368.0,113.0,162.0,14.0,42.55,0.0,0.0,0.0,0.0,0.0,88.44999999999999,4646.45,89.6,0.0,0.0,88.44999999999999,4646.45,89.6,0.0
428.0,1347.05,285.35,3025.35,3.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,109.0,73.0,9.0,0.0,626.0,192.0,626.0,13.0,0.0,47.4,1259.5,0.0,40.15,45.1,36.6,203.65,0.0,0.0,355.1,1036.6,643.65,410.0,580.0
429.0,173.7,147.1,1587.1,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,107.0,59.0,6.0,0.0,660.0,198.0,152.0,16.0,0.0,0.0,121.35,52.35,0.0,0.0,56.55,0.0,37.65,52.9,420.0,526.55,330.0,197.65,112.9
430.0,2287.8,237.1,2167.1,3.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,113.0,49.0,11.0,0.0,662.0,227.0,161.0,13.0,648.65,34.8,0.0,232.45,1371.9,0.0,0.0,79.55,79.8,77.75,410.0,240.0,429.55,559.8,527.75
431.0,899.85,646.05,646.05,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,80.0,34.0,12.0,0.0,490.0,162.0,159.0,13.0,0.0,0.0,0.0,899.85,0.0,0.0,381.1,0.0,264.95,0.0,0.0,381.1,0.0,264.95,0.0
432.0,776.3,199.15,199.15,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,65.0,22.0,8.0,0.0,314.0,118.0,169.0,11.0,0.0,638.8,0.0,0.0,137.5,0.0,57.25,0.0,33.2,108.7,0.0,57.25,0.0,33.2,108.7
433.0,201.0,107.95,107.95,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,63.0,22.0,13.0,0.0,296.0,126.0,148.0,15.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,59.5,48.45,0.0,0.0,0.0,59.5,48.45
434.0,1700.9,12107.55,12107.55,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,63.0,26.0,5.0,0.0,334.0,122.0,164.0,13.0,0.0,0.0,898.7,0.0,802.2,4577.65,0.0,7500.0,29.9,0.0,4577.65,0.0,7500.0,29.9,0.0
435.0,514.5,38.25,38.25,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,67.0,24.0,12.0,0.0,383.0,100.0,179.0,14.0,0.0,168.95,27.25,0.0,318.3,33.0,5.25,0.0,0.0,0.0,33.0,5.25,0.0,0.0,0.0
436.0,692.7,511.74999999999994,511.74999999999994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,67.0,18.0,6.0,0.0,349.0,137.0,177.0,5.0,0.0,649.7,0.0,0.0,43.0,176.2,0.0,159.2,146.45,29.9,176.2,0.0,159.2,146.45,29.9
437.0,38.9,261.4,261.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,51.0,21.0,11.0,0.0,312.0,104.0,164.0,11.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,261.4,0.0,0.0,0.0,0.0,261.4
438.0,652.3499999999999,94.8,94.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.0,19.0,6.0,0.0,331.0,104.0,159.0,8.0,0.0,0.0,44.3,0.0,608.05,94.8,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0
439.0,1304.7500000000002,314.0,314.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,74.0,18.0,7.0,0.0,324.0,117.0,177.0,11.0,50.95,42.5,1077.9,133.4,0.0,219.3,40.15,0.0,54.55,0.0,219.3,40.15,0.0,54.55,0.0
440.0,1068.6,448.3,448.3,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,81.0,28.0,13.0,0.0,361.0,132.0,179.0,17.0,0.0,47.0,0.0,0.0,1021.6,55.2,255.4,0.0,106.55,31.15,55.2,255.4,0.0,106.55,31.15
441.0,3035.75,5122.849999999999,5122.849999999999,3.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,57.0,18.0,6.0,0.0,300.0,107.0,146.0,21.0,0.0,2267.45,8.15,0.0,760.15,4581.75,0.0,28.5,153.65,358.95,4581.75,0.0,28.5,153.65,358.95
442.0,0.0,162.25,162.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,16.0,7.0,0.0,325.0,129.0,172.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,128.95,0.0,0.0,33.3,0.0,128.95,0.0
443.0,0.0,84.3,84.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,18.0,11.0,0.0,345.0,127.0,134.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,27.05,0.0,57.25,0.0,0.0,27.05
444.0,2160.4,450.05,450.05,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,46.0,22.0,5.0,0.0,347.0,135.0,174.0,8.0,942.85,185.15,0.0,89.55,942.85,0.0,242.6,177.85,0.0,29.6,0.0,242.6,177.85,0.0,29.6
445.0,44.05,429.8,429.8,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,66.0,11.0,9.0,0.0,316.0,113.0,172.0,13.0,44.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,429.8
446.0,0.0,5477.45,5477.45,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,45.0,20.0,9.0,0.0,314.0,105.0,157.0,19.0,0.0,0.0,0.0,0.0,0.0,205.45,4842.25,398.3,0.0,31.45,205.45,4842.25,398.3,0.0,31.45
447.0,1308.4,151.45,151.45,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,67.0,13.0,5.0,0.0,312.0,117.0,148.0,12.0,1109.9,0.0,198.5,0.0,0.0,0.0,138.45,0.0,13.0,0.0,0.0,138.45,0.0,13.0,0.0
448.0,0.0,192.29999999999998,192.29999999999998,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,64.0,22.0,5.0,0.0,377.0,125.0,170.0,11.0,0.0,0.0,0.0,0.0,0.0,163.39999999999998,0.0,0.0,28.9,0.0,163.39999999999998,0.0,0.0,28.9,0.0
449.0,41.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,17.0,13.0,0.0,348.0,133.0,156.0,16.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,274.35,462.85,462.85,2.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,56.0,26.0,6.0,0.0,320.0,114.0,183.0,10.0,55.05,0.0,219.3,0.0,0.0,158.05,79.75,93.75,0.0,131.3,158.05,79.75,93.75,0.0,131.3
451.0,0.0,319.09999999999997,319.09999999999997,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,58.0,20.0,5.0,0.0,326.0,120.0,183.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,204.85,69.9,0.0,44.35,0.0,204.85,69.9,0.0,44.35
452.0,271.95,389.2,389.2,3.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,61.0,14.0,5.0,0.0,389.0,117.0,154.0,11.0,40.15,29.9,0.0,155.7,46.2,331.8,0.0,0.0,0.0,57.4,331.8,0.0,0.0,0.0,57.4
453.0,789.6999999999999,306.7,306.7,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,68.0,22.0,8.0,0.0,328.0,124.0,159.0,16.0,0.0,754.9,0.0,0.0,34.8,238.54999999999998,68.15,0.0,0.0,0.0,238.54999999999998,68.15,0.0,0.0,0.0
454.0,0.0,372.25,372.25,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,58.0,17.0,8.0,0.0,336.0,122.0,146.0,15.0,0.0,0.0,0.0,0.0,0.0,36.25,118.3,0.0,0.0,217.7,36.25,118.3,0.0,0.0,217.7
455.0,315.8,557.85,557.85,4.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,69.0,15.0,6.0,0.0,323.0,117.0,163.0,8.0,0.0,178.7,20.15,116.95,0.0,106.4,210.35,0.0,120.7,120.4,106.4,210.35,0.0,120.7,120.4
456.0,324.65000000000003,337.05,337.05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,55.0,19.0,6.0,0.0,343.0,128.0,140.0,12.0,287.55,0.0,0.0,37.1,0.0,125.05,0.0,0.0,35.8,176.2,125.05,0.0,0.0,35.8,176.2
457.0,1020.0999999999999,303.55,303.55,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,52.0,17.0,11.0,0.0,372.0,122.0,162.0,21.0,0.0,754.9,127.1,0.0,138.1,43.15,180.35,51.85,0.0,28.2,43.15,180.35,51.85,0.0,28.2
