test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
388.0,743.1999999999999,29.45,29.45,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,57.0,8.0,7.0,0.0,362.0,123.0,142.0,8.0,502.75,0.0,40.15,200.3,0.0,0.0,0.0,0.0,0.0,29.45,0.0,0.0,0.0,0.0,29.45
389.0,0.0,226.85,226.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,8.0,5.0,1.0,296.0,130.0,151.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,226.85,0.0,0.0,0.0,0.0,226.85,0.0,0.0,0.0
390.0,201.0,184.45,184.45,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,67.0,2.0,5.0,2.0,295.0,129.0,164.0,9.0,0.0,0.0,0.0,0.0,201.0,79.25,0.0,0.0,35.45,69.75,79.25,0.0,0.0,35.45,69.75
391.0,1656.05,466.90000000000003,466.90000000000003,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,66.0,8.0,8.0,1.0,344.0,150.0,196.0,15.0,53.1,1600.0,0.0,0.0,2.95,176.8,91.55,0.0,198.55,0.0,176.8,91.55,0.0,198.55,0.0
392.0,540.0,281.5,281.5,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,64.0,7.0,7.0,0.0,329.0,127.0,168.0,14.0,30.05,406.3,0.0,47.7,55.95,242.6,38.9,0.0,0.0,0.0,242.6,38.9,0.0,0.0,0.0
393.0,1097.65,767.55,767.55,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,61.0,8.0,10.0,0.0,349.0,127.0,131.0,14.0,0.0,55.95,0.0,0.0,1041.7,0.0,288.05,240.65,0.0,238.85,0.0,288.05,240.65,0.0,238.85
394.0,31.55,116.1,116.1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,67.0,9.0,14.0,1.0,322.0,124.0,166.0,7.0,31.55,0.0,0.0,0.0,0.0,44.5,40.15,31.45,0.0,0.0,44.5,40.15,31.45,0.0,0.0
395.0,0.0,427.4,427.4,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,65.0,4.0,11.0,1.0,331.0,134.0,154.0,9.0,0.0,0.0,0.0,0.0,0.0,115.05,232.14999999999998,23.15,0.0,57.05,115.05,232.14999999999998,23.15,0.0,57.05
396.0,1672.6499999999999,388.7,388.7,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,65.0,14.0,8.0,3.0,326.0,133.0,164.0,11.0,1600.0,0.0,0.0,43.55,29.1,102.45,0.0,31.25,41.65,213.35,102.45,0.0,31.25,41.65,213.35
397.0,2697.6499999999996,484.6499999999999,4004.65,5.0,0.0,3.0,0.0,8.0,2.0,0.0,0.0,133.0,68.0,7.0,2.0,604.0,202.0,660.0,8.0,545.1,1008.0,89.2,77.95,977.4,145.2,162.6,111.4,24.65,40.8,775.2,1152.6,771.4,704.65,600.8
398.0,2115.75,196.7,3526.7,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,133.0,65.0,10.0,1.0,639.0,215.0,183.0,9.0,1217.0,851.7,0.0,47.05,0.0,0.0,46.85,50.5,4.2,95.15,440.0,946.85,500.5,844.2,795.15
399.0,2168.85,349.09999999999997,4729.1,0.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,152.0,66.0,10.0,3.0,585.0,231.0,155.0,9.0,0.0,936.45,0.0,1232.3999999999999,0.0,7.0,44.6,0.0,42.95,254.54999999999998,767.0,1134.6,880.0,1022.95,924.55
400.0,0.0,317.65,317.65,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,108.0,30.0,6.0,1.0,513.0,171.0,161.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.04999999999998,28.5,53.1,0.0,0.0,236.04999999999998,28.5,53.1
401.0,2161.3500000000004,234.0,234.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,63.0,7.0,3.0,1.0,363.0,128.0,185.0,10.0,1119.65,1041.7,0.0,0.0,0.0,0.0,156.65,0.0,49.7,27.65,0.0,156.65,0.0,49.7,27.65
402.0,1139.5,156.6,156.6,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,64.0,8.0,6.0,1.0,365.0,142.0,172.0,13.0,413.95,0.0,44.3,32.6,648.65,0.0,125.05,31.55,0.0,0.0,0.0,125.05,31.55,0.0,0.0
403.0,1547.0,278.55,278.55,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,71.0,7.0,4.0,1.0,370.0,137.0,141.0,13.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,247.5,0.0,0.0,31.05,0.0,247.5
404.0,4206.599999999999,298.75,298.75,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,48.0,8.0,5.0,0.0,360.0,124.0,142.0,18.0,0.0,34.25,48.949999999999996,2800.0,1323.4,25.4,207.35,37.8,0.0,28.2,25.4,207.35,37.8,0.0,28.2
405.0,2216.4500000000003,210.14999999999998,210.14999999999998,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,52.0,6.0,8.0,1.0,357.0,132.0,152.0,6.0,0.0,942.85,0.0,34.55,1239.05,18.75,0.0,0.0,125.05,66.35,18.75,0.0,0.0,125.05,66.35
406.0,0.0,7575.2,7575.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,63.0,6.0,1.0,1.0,358.0,119.0,168.0,10.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,47.0,28.2,7500.0,0.0,0.0,47.0,28.2
407.0,387.59999999999997,619.3,619.3,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,67.0,8.0,6.0,2.0,349.0,140.0,181.0,16.0,0.0,110.8,276.8,0.0,0.0,472.15,147.15,0.0,0.0,0.0,472.15,147.15,0.0,0.0,0.0
408.0,207.15,92.15,92.15,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,63.0,15.0,7.0,0.0,384.0,136.0,180.0,17.0,0.0,0.0,204.1,3.05,0.0,0.0,31.9,60.25,0.0,0.0,0.0,31.9,60.25,0.0,0.0
409.0,208.55,489.34999999999997,489.34999999999997,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,67.0,16.0,6.0,0.0,311.0,131.0,150.0,9.0,0.0,0.0,0.0,208.55,0.0,0.0,0.0,49.75,411.4,28.2,0.0,0.0,49.75,411.4,28.2
410.0,20.15,246.35,246.35,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,57.0,14.0,10.0,0.0,347.0,143.0,195.0,12.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0,0.0,246.35,0.0,0.0,0.0,0.0,246.35,0.0
411.0,239.85,1338.25,1338.25,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,60.0,18.0,6.0,0.0,334.0,148.0,174.0,12.0,0.0,219.45,0.0,20.4,0.0,428.9,632.2,0.0,229.15,48.0,428.9,632.2,0.0,229.15,48.0
412.0,509.65,31.15,31.15,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,13.0,8.0,0.0,358.0,133.0,190.0,10.0,0.0,420.25,0.0,0.0,89.4,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,0.0,31.15
413.0,1565.4,104.44999999999999,104.44999999999999,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,60.0,17.0,2.0,0.0,392.0,154.0,184.0,6.0,31.5,0.0,1533.9,0.0,0.0,0.0,42.3,62.15,0.0,0.0,0.0,42.3,62.15,0.0,0.0
414.0,62.35,170.05,170.05,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,14.0,1.0,0.0,327.0,133.0,181.0,18.0,40.2,0.0,0.0,0.0,22.150000000000002,0.0,0.0,0.0,0.0,170.05,0.0,0.0,0.0,0.0,170.05
415.0,409.59999999999997,220.05,220.05,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,43.0,10.0,5.0,0.0,364.0,153.0,174.0,14.0,0.0,0.0,26.2,0.0,383.4,47.45,57.35,115.25,0.0,0.0,47.45,57.35,115.25,0.0,0.0
416.0,133.4,208.35000000000002,208.35000000000002,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,54.0,10.0,6.0,0.0,324.0,124.0,175.0,18.0,0.0,0.0,0.0,0.0,133.4,0.0,172.55,35.8,0.0,0.0,0.0,172.55,35.8,0.0,0.0
417.0,87.1,351.1,351.1,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,61.0,12.0,9.0,0.0,363.0,110.0,170.0,14.0,87.1,0.0,0.0,0.0,0.0,58.9,249.9,0.0,42.3,0.0,58.9,249.9,0.0,42.3,0.0
418.0,128.95,33.15,33.15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.0,23.0,6.0,0.0,353.0,137.0,193.0,12.0,0.0,0.0,128.95,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,0.0,0.0,33.15
419.0,1366.8000000000002,42.5,42.5,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55.0,13.0,2.0,0.0,334.0,142.0,155.0,8.0,47.4,1095.3500000000001,0.0,0.0,224.05,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,42.5
420.0,99.2,37.7,37.7,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,15.0,4.0,0.0,344.0,116.0,168.0,12.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,37.7,0.0
421.0,240.65,293.2,293.2,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,69.0,8.0,2.0,0.0,338.0,119.0,168.0,11.0,0.0,201.4,0.0,0.0,39.25,220.65,8.45,6.8,0.0,57.3,220.65,8.45,6.8,0.0,57.3
422.0,3411.25,45.2,45.2,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,54.0,11.0,5.0,0.0,357.0,142.0,170.0,15.0,450.25,2961.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0
423.0,94.2,71.8,71.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,57.0,4.0,4.0,0.0,370.0,124.0,167.0,7.0,0.0,0.0,0.0,0.0,94.2,0.0,40.25,31.55,0.0,0.0,0.0,40.25,31.55,0.0,0.0
424.0,1671.6000000000001,41.0,41.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,68.0,18.0,6.0,0.0,366.0,142.0,153.0,8.0,0.0,202.0,0.0,0.0,1469.6000000000001,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
425.0,1963.15,144.54999999999998,144.54999999999998,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,61.0,24.0,5.0,0.0,357.0,123.0,160.0,13.0,0.0,1160.95,802.2,0.0,0.0,136.1,8.45,0.0,0.0,0.0,136.1,8.45,0.0,0.0,0.0
426.0,42.55,4824.5,4824.5,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,65.0,23.0,10.0,0.0,370.0,106.0,162.0,14.0,42.55,0.0,0.0,0.0,0.0,0.0,88.44999999999999,4646.45,89.6,0.0,0.0,88.44999999999999,4646.45,89.6,0.0
427.0,1304.55,327.85,3567.85,2.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,124.0,76.0,8.0,0.0,611.0,189.0,627.0,13.0,0.0,47.4,1217.0,0.0,40.15,45.1,36.6,246.15,0.0,0.0,595.1,746.6,846.15,530.0,850.0
428.0,108.9,211.9,1711.9,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,124.0,52.0,6.0,0.0,643.0,205.0,152.0,16.0,0.0,56.55,0.0,52.35,0.0,0.0,0.0,121.35,37.65,52.9,360.0,400.0,301.35,357.65,292.9
429.0,2245.3,279.6,2929.6,2.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,122.0,57.0,11.0,0.0,653.0,219.0,161.0,13.0,648.65,34.8,0.0,232.45,1329.4,0.0,0.0,79.55,79.8,120.25,300.0,330.0,769.55,799.8,730.25
430.0,976.7,569.1999999999999,1269.1999999999998,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,85.0,47.0,11.0,0.0,485.0,149.0,160.0,13.0,0.0,0.0,0.0,976.7,0.0,0.0,381.1,0.0,188.1,0.0,100.0,481.1,200.0,338.1,150.0
431.0,759.0,216.45,216.45,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,65.0,19.0,6.0,0.0,314.0,121.0,171.0,11.0,0.0,638.8,0.0,33.2,87.0,0.0,57.25,0.0,0.0,159.2,0.0,57.25,0.0,0.0,159.2
432.0,0.0,308.95,308.95,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,61.0,20.0,10.0,0.0,298.0,128.0,151.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.5,48.45,0.0,0.0,201.0,59.5,48.45
433.0,1700.9,12107.55,12107.55,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,63.0,26.0,4.0,0.0,334.0,122.0,165.0,13.0,0.0,0.0,898.7,0.0,802.2,4577.65,0.0,7500.0,29.9,0.0,4577.65,0.0,7500.0,29.9,0.0
434.0,514.5,38.25,38.25,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,68.0,20.0,13.0,0.0,382.0,104.0,178.0,14.0,0.0,168.95,27.25,0.0,318.3,33.0,5.25,0.0,0.0,0.0,33.0,5.25,0.0,0.0,0.0
435.0,692.7,511.74999999999994,511.74999999999994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,69.0,20.0,8.0,0.0,347.0,135.0,175.0,5.0,0.0,649.7,0.0,0.0,43.0,176.2,0.0,159.2,146.45,29.9,176.2,0.0,159.2,146.45,29.9
436.0,38.9,261.4,261.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,51.0,17.0,9.0,0.0,312.0,108.0,166.0,11.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,261.4,0.0,0.0,0.0,0.0,261.4
437.0,652.3499999999999,94.8,94.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,20.0,7.0,0.0,332.0,103.0,158.0,8.0,0.0,0.0,44.3,0.0,608.05,94.8,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0
438.0,1171.3500000000001,447.4,447.4,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,74.0,13.0,9.0,0.0,324.0,122.0,175.0,11.0,50.95,42.5,1077.9,0.0,0.0,219.3,40.15,0.0,187.95,0.0,219.3,40.15,0.0,187.95,0.0
439.0,1354.15,162.75,162.75,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,80.0,24.0,10.0,0.0,362.0,136.0,182.0,17.0,0.0,263.3,0.0,69.25,1021.6,55.2,39.1,0.0,37.3,31.15,55.2,39.1,0.0,37.3,31.15
440.0,3317.75,4840.849999999999,4840.849999999999,3.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,55.0,20.0,8.0,0.0,302.0,105.0,144.0,21.0,81.75,2267.45,8.15,0.0,960.4,4500.0,0.0,28.5,153.65,158.7,4500.0,0.0,28.5,153.65,158.7
441.0,128.95,33.3,33.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,17.0,10.0,0.0,324.0,128.0,169.0,15.0,0.0,0.0,0.0,128.95,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0
442.0,0.0,84.3,84.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,24.0,13.0,0.0,343.0,121.0,132.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,27.05,0.0,57.25,0.0,0.0,27.05
443.0,2160.4,450.05,450.05,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,47.0,22.0,5.0,0.0,346.0,135.0,174.0,8.0,942.85,185.15,0.0,89.55,942.85,0.0,242.6,177.85,0.0,29.6,0.0,242.6,177.85,0.0,29.6
444.0,44.05,429.8,429.8,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,70.0,19.0,10.0,0.0,312.0,105.0,171.0,13.0,44.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,429.8
445.0,302.6,5174.85,5174.85,1.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,46.0,18.0,8.0,0.0,313.0,107.0,158.0,19.0,0.0,68.2,234.4,0.0,0.0,205.45,4774.05,163.9,0.0,31.45,205.45,4774.05,163.9,0.0,31.45
446.0,1102.1000000000001,357.75,357.75,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,67.0,14.0,7.0,0.0,312.0,116.0,146.0,12.0,1041.7,0.0,60.4,0.0,0.0,68.2,138.45,138.1,13.0,0.0,68.2,138.45,138.1,13.0,0.0
447.0,28.9,163.39999999999998,163.39999999999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65.0,22.0,10.0,0.0,376.0,125.0,165.0,11.0,0.0,0.0,0.0,28.9,0.0,163.39999999999998,0.0,0.0,0.0,0.0,163.39999999999998,0.0,0.0,0.0,0.0
448.0,41.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,19.0,14.0,0.0,346.0,131.0,155.0,16.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0,55.05,682.15,682.15,2.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,56.0,21.0,7.0,0.0,320.0,119.0,182.0,10.0,55.05,0.0,0.0,0.0,0.0,158.05,79.75,313.05,0.0,131.3,158.05,79.75,313.05,0.0,131.3
450.0,69.9,249.2,249.2,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,58.0,20.0,6.0,0.0,326.0,120.0,182.0,15.0,0.0,0.0,69.9,0.0,0.0,0.0,204.85,0.0,0.0,44.35,0.0,204.85,0.0,0.0,44.35
451.0,334.04999999999995,327.1,327.1,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,62.0,16.0,4.0,0.0,388.0,115.0,155.0,11.0,102.25,29.9,0.0,155.7,46.2,269.7,0.0,0.0,0.0,57.4,269.7,0.0,0.0,0.0,57.4
452.0,789.6999999999999,306.7,306.7,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,66.0,22.0,7.0,0.0,330.0,124.0,160.0,16.0,0.0,754.9,0.0,0.0,34.8,238.54999999999998,68.15,0.0,0.0,0.0,238.54999999999998,68.15,0.0,0.0,0.0
453.0,0.0,372.25,372.25,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,59.0,20.0,12.0,0.0,335.0,119.0,142.0,15.0,0.0,0.0,0.0,0.0,0.0,36.25,118.3,0.0,0.0,217.7,36.25,118.3,0.0,0.0,217.7
454.0,347.30000000000007,526.35,526.35,5.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,71.0,16.0,10.0,0.0,321.0,116.0,159.0,8.0,0.0,178.7,20.15,116.95,31.5,106.4,210.35,0.0,120.7,88.9,106.4,210.35,0.0,120.7,88.9
455.0,213.29999999999998,448.40000000000003,448.40000000000003,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,52.0,23.0,5.0,0.0,346.0,124.0,141.0,12.0,0.0,0.0,0.0,37.1,176.2,412.6,0.0,0.0,35.8,0.0,412.6,0.0,0.0,35.8,0.0
456.0,882.0,441.65,441.65,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,50.0,20.0,11.0,0.0,374.0,119.0,162.0,21.0,0.0,754.9,127.1,0.0,0.0,43.15,180.35,51.85,0.0,166.29999999999998,43.15,180.35,51.85,0.0,166.29999999999998
457.0,30.9,285.95000000000005,285.95000000000005,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,63.0,17.0,7.0,0.0,331.0,130.0,152.0,8.0,30.9,0.0,0.0,0.0,0.0,0.0,184.85,0.0,0.0,101.1,0.0,184.85,0.0,0.0,101.1
