test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
396.0,1672.6499999999999,388.7,388.7,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,58.0,3.0,8.0,0.0,333.0,144.0,164.0,14.0,1600.0,0.0,0.0,43.55,29.1,102.45,0.0,31.25,41.65,213.35,102.45,0.0,31.25,41.65,213.35
397.0,2758.45,423.8499999999999,2323.85,6.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,114.0,50.0,10.0,0.0,623.0,220.0,657.0,10.0,605.9,1008.0,89.2,77.95,977.4,84.4,162.6,111.4,24.65,40.8,134.4,672.6,521.4,494.65,500.8
398.0,2066.5499999999997,245.9,1925.9,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,132.0,46.0,7.0,0.0,640.0,234.0,186.0,10.0,1217.0,802.5,0.0,47.05,0.0,0.0,96.05000000000001,50.5,4.2,95.15,560.0,506.05,260.5,224.2,375.15
399.0,2168.85,349.09999999999997,3319.1,0.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,142.0,50.0,13.0,0.0,595.0,247.0,152.0,12.0,0.0,936.45,0.0,1232.3999999999999,0.0,7.0,44.6,0.0,42.95,254.54999999999998,487.0,524.6,340.0,1072.95,894.55
400.0,0.0,317.65,317.65,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,114.0,27.0,8.0,0.0,507.0,174.0,159.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.04999999999998,28.5,53.1,0.0,0.0,236.04999999999998,28.5,53.1
401.0,2161.3500000000004,234.0,234.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,63.0,11.0,11.0,0.0,363.0,124.0,177.0,11.0,1119.65,1041.7,0.0,0.0,0.0,0.0,156.65,0.0,49.7,27.65,0.0,156.65,0.0,49.7,27.65
402.0,1139.5,156.6,156.6,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,64.0,7.0,9.0,0.0,365.0,143.0,169.0,14.0,413.95,0.0,44.3,32.6,648.65,0.0,125.05,31.55,0.0,0.0,0.0,125.05,31.55,0.0,0.0
403.0,1547.0,278.55,278.55,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,67.0,10.0,13.0,0.0,374.0,134.0,132.0,14.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,247.5,0.0,0.0,31.05,0.0,247.5
404.0,4203.549999999999,301.8,301.8,2.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,48.0,7.0,8.0,0.0,360.0,125.0,139.0,18.0,0.0,34.25,45.9,2800.0,1323.4,25.4,207.35,40.849999999999994,0.0,28.2,25.4,207.35,40.849999999999994,0.0,28.2
405.0,2241.35,185.25,185.25,4.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,63.0,15.0,10.0,0.0,346.0,123.0,150.0,7.0,0.0,942.85,0.0,34.55,1263.95,18.75,0.0,0.0,125.05,41.45,18.75,0.0,0.0,125.05,41.45
406.0,0.0,7575.2,7575.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,68.0,8.0,4.0,0.0,353.0,117.0,165.0,11.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,47.0,28.2,7500.0,0.0,0.0,47.0,28.2
407.0,155.0,851.8999999999999,851.8999999999999,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,11.0,10.0,0.0,345.0,137.0,177.0,18.0,0.0,110.8,44.2,0.0,0.0,472.15,147.15,232.6,0.0,0.0,472.15,147.15,232.6,0.0,0.0
408.0,223.95,75.35,75.35,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,73.0,10.0,15.0,0.0,374.0,141.0,172.0,17.0,0.0,0.0,223.95,0.0,0.0,0.0,31.9,40.4,3.05,0.0,0.0,31.9,40.4,3.05,0.0
409.0,208.55,489.34999999999997,489.34999999999997,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,76.0,3.0,4.0,0.0,302.0,144.0,152.0,9.0,0.0,0.0,0.0,208.55,0.0,0.0,0.0,49.75,411.4,28.2,0.0,0.0,49.75,411.4,28.2
410.0,20.15,246.35,246.35,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,54.0,5.0,8.0,0.0,350.0,152.0,197.0,12.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0,0.0,246.35,0.0,0.0,0.0,0.0,246.35,0.0
411.0,652.6,925.4999999999999,925.4999999999999,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,65.0,14.0,6.0,0.0,329.0,152.0,174.0,12.0,0.0,632.2,0.0,20.4,0.0,428.9,219.45,0.0,229.15,48.0,428.9,219.45,0.0,229.15,48.0
412.0,509.65,31.15,31.15,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,49.0,7.0,13.0,0.0,361.0,139.0,185.0,10.0,0.0,420.25,0.0,0.0,89.4,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,0.0,31.15
413.0,1565.4,104.44999999999999,104.44999999999999,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,56.0,5.0,11.0,0.0,396.0,166.0,175.0,6.0,31.5,0.0,1533.9,0.0,0.0,0.0,42.3,62.15,0.0,0.0,0.0,42.3,62.15,0.0,0.0
414.0,62.35,170.05,170.05,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,9.0,7.0,0.0,331.0,138.0,175.0,18.0,40.2,0.0,0.0,0.0,22.150000000000002,0.0,0.0,0.0,0.0,170.05,0.0,0.0,0.0,0.0,170.05
415.0,383.4,246.25,246.25,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,43.0,4.0,12.0,0.0,364.0,159.0,167.0,14.0,0.0,0.0,0.0,0.0,383.4,47.45,57.35,141.45,0.0,0.0,47.45,57.35,141.45,0.0,0.0
416.0,305.95000000000005,35.8,35.8,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,54.0,4.0,18.0,0.0,324.0,130.0,163.0,18.0,0.0,172.55,0.0,0.0,133.4,0.0,0.0,35.8,0.0,0.0,0.0,0.0,35.8,0.0,0.0
417.0,87.1,351.1,351.1,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,64.0,1.0,15.0,0.0,360.0,121.0,164.0,14.0,87.1,0.0,0.0,0.0,0.0,58.9,249.9,0.0,42.3,0.0,58.9,249.9,0.0,42.3,0.0
418.0,128.95,33.15,33.15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,63.0,4.0,22.0,0.0,352.0,156.0,177.0,12.0,0.0,0.0,128.95,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,0.0,0.0,33.15
419.0,1313.15,96.15,96.15,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,56.0,3.0,12.0,0.0,333.0,152.0,145.0,8.0,47.4,1041.7,0.0,0.0,224.05,0.0,53.65,0.0,0.0,42.5,0.0,53.65,0.0,0.0,42.5
420.0,99.2,37.7,37.7,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,7.0,9.0,0.0,346.0,124.0,163.0,12.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,37.7,0.0
421.0,240.65,293.2,293.2,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,68.0,3.0,3.0,0.0,339.0,124.0,167.0,11.0,0.0,201.4,0.0,0.0,39.25,220.65,8.45,6.8,0.0,57.3,220.65,8.45,6.8,0.0,57.3
422.0,3411.25,45.2,45.2,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,51.0,3.0,11.0,0.0,360.0,150.0,164.0,15.0,450.25,2961.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0
423.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,57.0,2.0,7.0,0.0,370.0,126.0,164.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,31.55,0.0,94.2,0.0,40.25,31.55,0.0,94.2
424.0,1469.6000000000001,243.0,243.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,67.0,1.0,12.0,0.0,367.0,159.0,147.0,8.0,0.0,0.0,0.0,0.0,1469.6000000000001,0.0,243.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0
425.0,1963.15,144.54999999999998,144.54999999999998,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,59.0,8.0,12.0,0.0,359.0,139.0,153.0,13.0,0.0,1160.95,802.2,0.0,0.0,136.1,8.45,0.0,0.0,0.0,136.1,8.45,0.0,0.0,0.0
426.0,42.55,4824.5,4824.5,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,66.0,5.0,8.0,0.0,369.0,124.0,164.0,14.0,42.55,0.0,0.0,0.0,0.0,0.0,88.44999999999999,4646.45,89.6,0.0,0.0,88.44999999999999,4646.45,89.6,0.0
427.0,1304.55,327.85,2527.85,2.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,114.0,57.0,12.0,0.0,621.0,208.0,623.0,13.0,0.0,47.4,1217.0,0.0,40.15,45.1,36.6,246.15,0.0,0.0,435.1,406.6,616.15,450.0,620.0
428.0,52.35,268.45,1588.45,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,123.0,45.0,9.0,0.0,644.0,212.0,149.0,16.0,0.0,0.0,0.0,52.35,0.0,0.0,56.55,121.35,37.65,52.9,370.0,316.55,451.35,227.65,222.9
429.0,2110.8999999999996,414.00000000000006,3344.0,2.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,126.0,59.0,12.0,0.0,649.0,217.0,160.0,13.0,648.65,34.8,0.0,232.45,1195.0,0.0,0.0,79.55,79.8,254.65,730.0,480.0,569.55,599.8,964.65
430.0,976.7,569.1999999999999,569.1999999999999,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,93.0,23.0,14.0,0.0,477.0,173.0,157.0,13.0,0.0,0.0,0.0,976.7,0.0,0.0,381.1,0.0,188.1,0.0,0.0,381.1,0.0,188.1,0.0
431.0,759.0,216.45,216.45,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,57.0,4.0,10.0,0.0,322.0,136.0,167.0,11.0,0.0,638.8,0.0,33.2,87.0,0.0,57.25,0.0,0.0,159.2,0.0,57.25,0.0,0.0,159.2
432.0,0.0,308.95,308.95,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,56.0,4.0,14.0,0.0,303.0,144.0,147.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.5,48.45,0.0,0.0,201.0,59.5,48.45
433.0,1700.9,12107.55,12107.55,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,59.0,5.0,12.0,0.0,338.0,143.0,157.0,13.0,0.0,0.0,898.7,0.0,802.2,4577.65,0.0,7500.0,29.9,0.0,4577.65,0.0,7500.0,29.9,0.0
434.0,380.1,172.65,172.65,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,68.0,5.0,17.0,0.0,382.0,119.0,174.0,14.0,0.0,34.55,27.25,0.0,318.3,33.0,139.65,0.0,0.0,0.0,33.0,139.65,0.0,0.0,0.0
435.0,692.7,511.74999999999994,511.74999999999994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,65.0,4.0,16.0,0.0,351.0,151.0,167.0,5.0,0.0,649.7,0.0,0.0,43.0,176.2,0.0,159.2,146.45,29.9,176.2,0.0,159.2,146.45,29.9
436.0,172.55,127.75,127.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,46.0,3.0,9.0,0.0,317.0,122.0,166.0,11.0,0.0,0.0,0.0,0.0,172.55,0.0,0.0,0.0,38.9,88.85,0.0,0.0,0.0,38.9,88.85
437.0,652.3499999999999,94.8,94.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,64.0,6.0,12.0,0.0,336.0,117.0,153.0,8.0,0.0,0.0,44.3,0.0,608.05,94.8,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0
438.0,1481.5500000000002,137.2,137.2,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,66.0,5.0,14.0,0.0,332.0,130.0,170.0,11.0,270.25,0.0,1077.9,133.4,0.0,0.0,82.65,0.0,54.55,0.0,0.0,82.65,0.0,54.55,0.0
439.0,1284.9,232.0,232.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,76.0,2.0,9.0,0.0,366.0,158.0,183.0,17.0,0.0,263.3,0.0,0.0,1021.6,55.2,39.1,0.0,106.55,31.15,55.2,39.1,0.0,106.55,31.15
440.0,3227.8500000000004,4930.749999999999,4930.749999999999,2.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,52.0,2.0,9.0,0.0,305.0,123.0,143.0,21.0,0.0,2267.45,0.0,0.0,960.4,4581.75,0.0,36.65,153.65,158.7,4581.75,0.0,36.65,153.65,158.7
441.0,0.0,162.25,162.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,2.0,9.0,0.0,327.0,143.0,170.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,128.95,0.0,0.0,33.3,0.0,128.95,0.0
442.0,27.05,57.25,57.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,3.0,7.0,0.0,348.0,142.0,138.0,15.0,0.0,0.0,0.0,0.0,27.05,0.0,57.25,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0
443.0,2021.6000000000001,588.85,588.85,4.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,42.0,4.0,14.0,0.0,351.0,153.0,165.0,8.0,942.85,46.349999999999994,0.0,89.55,942.85,0.0,381.4,177.85,0.0,29.6,0.0,381.4,177.85,0.0,29.6
444.0,44.05,429.8,429.8,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,65.0,2.0,9.0,0.0,317.0,122.0,172.0,13.0,44.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,429.8
445.0,68.2,5409.25,5409.25,1.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,44.0,4.0,11.0,0.0,315.0,121.0,155.0,19.0,0.0,68.2,0.0,0.0,0.0,205.45,4774.05,398.3,0.0,31.45,205.45,4774.05,398.3,0.0,31.45
446.0,1041.7,418.15000000000003,418.15000000000003,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,62.0,2.0,6.0,0.0,317.0,128.0,147.0,12.0,1041.7,0.0,0.0,0.0,0.0,68.2,138.45,198.5,13.0,0.0,68.2,138.45,198.5,13.0,0.0
447.0,0.0,192.29999999999998,192.29999999999998,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,59.0,6.0,8.0,0.0,382.0,141.0,167.0,11.0,0.0,0.0,0.0,0.0,0.0,163.39999999999998,0.0,0.0,28.9,0.0,163.39999999999998,0.0,0.0,28.9,0.0
448.0,41.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,14.0,0.0,351.0,149.0,155.0,16.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0,55.05,682.15,682.15,2.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,50.0,3.0,5.0,0.0,326.0,137.0,184.0,10.0,55.05,0.0,0.0,0.0,0.0,158.05,79.75,313.05,0.0,131.3,158.05,79.75,313.05,0.0,131.3
450.0,0.0,319.09999999999997,319.09999999999997,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,52.0,3.0,9.0,0.0,332.0,137.0,179.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,204.85,69.9,0.0,44.35,0.0,204.85,69.9,0.0,44.35
451.0,116.25,544.9,544.9,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,56.0,2.0,7.0,0.0,394.0,129.0,152.0,11.0,40.15,29.9,0.0,0.0,46.2,331.8,0.0,0.0,155.7,57.4,331.8,0.0,0.0,155.7,57.4
452.0,789.6999999999999,306.7,306.7,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,61.0,2.0,7.0,0.0,335.0,144.0,160.0,16.0,0.0,754.9,0.0,0.0,34.8,238.54999999999998,68.15,0.0,0.0,0.0,238.54999999999998,68.15,0.0,0.0,0.0
453.0,176.15,196.1,196.1,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,53.0,2.0,10.0,0.0,341.0,137.0,144.0,15.0,0.0,0.0,0.0,0.0,176.15,36.25,118.3,0.0,0.0,41.55,36.25,118.3,0.0,0.0,41.55
454.0,469.75000000000006,403.9,403.9,5.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,64.0,1.0,11.0,0.0,328.0,131.0,158.0,8.0,106.4,44.3,20.15,237.65,61.25,0.0,344.75,0.0,0.0,59.15,0.0,344.75,0.0,0.0,59.15
455.0,213.29999999999998,448.40000000000003,448.40000000000003,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,51.0,5.0,5.0,0.0,347.0,142.0,141.0,12.0,0.0,0.0,0.0,37.1,176.2,412.6,0.0,0.0,35.8,0.0,412.6,0.0,0.0,35.8,0.0
456.0,882.0,441.65,441.65,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,47.0,1.0,16.0,0.0,377.0,138.0,157.0,21.0,0.0,754.9,127.1,0.0,0.0,43.15,180.35,51.85,0.0,166.29999999999998,43.15,180.35,51.85,0.0,166.29999999999998
457.0,66.3,250.54999999999998,250.54999999999998,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,6.0,11.0,0.0,334.0,141.0,148.0,8.0,30.9,0.0,0.0,0.0,35.4,0.0,184.85,0.0,0.0,65.7,0.0,184.85,0.0,0.0,65.7
