test_day,invest
321.0,406263.0
321.0,406289.0
321.0,406294.0
321.0,406297.0
321.0,406304.0
321.0,406311.0
321.0,406367.0
321.0,406376.0
321.0,406378.0
321.0,406389.0
321.0,406397.0
321.0,406404.0
321.0,406414.0
321.0,406429.0
321.0,406449.0
321.0,406451.0
321.0,406454.0
321.0,406457.0
321.0,406486.0
321.0,406498.0
321.0,406515.0
321.0,406516.0
321.0,406534.0
321.0,406540.0
321.0,406554.0
321.0,406563.0
321.0,406615.0
321.0,406617.0
321.0,406628.0
321.0,406629.0
321.0,406633.0
321.0,406663.0
321.0,406669.0
321.0,406675.0
321.0,406684.0
321.0,406750.0
321.0,406798.0
322.0,410764.0
322.0,410774.0
322.0,410775.0
322.0,410790.0
322.0,410813.0
322.0,410814.0
322.0,410819.0
322.0,410824.0
322.0,410828.0
322.0,410835.0
322.0,410845.0
322.0,410854.0
322.0,410868.0
322.0,410874.0
322.0,410892.0
322.0,410910.0
322.0,410913.0
322.0,410915.0
322.0,410924.0
322.0,410938.0
322.0,410960.0
322.0,410981.0
322.0,410983.0
322.0,410988.0
322.0,411000.0
322.0,411002.0
322.0,411005.0
322.0,411006.0
322.0,411008.0
322.0,411044.0
322.0,411097.0
322.0,411106.0
322.0,411112.0
322.0,411113.0
322.0,411124.0
322.0,411129.0
322.0,411145.0
322.0,411158.0
322.0,411165.0
322.0,411179.0
322.0,411188.0
322.0,411232.0
322.0,411253.0
322.0,411273.0
322.0,411286.0
322.0,411297.0
322.0,411298.0
322.0,411301.0
322.0,411352.0
322.0,411354.0
322.0,411362.0
322.0,411389.0
322.0,411392.0
322.0,411413.0
322.0,411426.0
322.0,411438.0
322.0,411442.0
322.0,411454.0
322.0,411467.0
322.0,411506.0
322.0,411516.0
322.0,411517.0
322.0,411521.0
322.0,411527.0
322.0,411528.0
322.0,411532.0
322.0,411585.0
322.0,411599.0
322.0,411601.0
322.0,411607.0
322.0,411623.0
322.0,411635.0
322.0,411638.0
322.0,411669.0
322.0,411674.0
322.0,411688.0
323.0,415556.0
323.0,415585.0
323.0,415592.0
323.0,415598.0
323.0,415630.0
323.0,415650.0
323.0,415652.0
323.0,415662.0
323.0,415664.0
323.0,415690.0
323.0,415748.0
323.0,415752.0
323.0,415757.0
323.0,415785.0
323.0,415819.0
323.0,415827.0
323.0,415834.0
323.0,415846.0
323.0,415849.0
323.0,415850.0
323.0,415907.0
323.0,415915.0
323.0,415932.0
323.0,415934.0
323.0,415955.0
323.0,415970.0
323.0,415993.0
323.0,416002.0
323.0,416004.0
323.0,416017.0
323.0,416018.0
323.0,416043.0
323.0,416051.0
323.0,416061.0
323.0,416063.0
323.0,416085.0
323.0,416088.0
323.0,416089.0
323.0,416100.0
323.0,416114.0
323.0,416116.0
323.0,416127.0
323.0,416129.0
323.0,416147.0
323.0,416163.0
323.0,416185.0
323.0,416191.0
323.0,416198.0
323.0,416202.0
323.0,416208.0
323.0,416216.0
323.0,416217.0
323.0,416222.0
323.0,416225.0
323.0,416228.0
323.0,416231.0
323.0,416257.0
323.0,416263.0
323.0,416274.0
323.0,416277.0
323.0,416280.0
323.0,416294.0
323.0,416301.0
323.0,416310.0
323.0,416316.0
323.0,416317.0
323.0,416320.0
323.0,416325.0
323.0,416326.0
323.0,416331.0
323.0,416360.0
323.0,416370.0
323.0,416376.0
323.0,416381.0
323.0,416392.0
323.0,416395.0
323.0,416400.0
323.0,416404.0
323.0,416415.0
323.0,416419.0
323.0,416425.0
323.0,416427.0
323.0,416443.0
323.0,416468.0
324.0,420325.0
324.0,420331.0
324.0,420370.0
324.0,420378.0
324.0,420389.0
324.0,420419.0
324.0,420420.0
324.0,420436.0
324.0,420446.0
324.0,420455.0
324.0,420459.0
324.0,420472.0
324.0,420488.0
324.0,420490.0
324.0,420515.0
324.0,420529.0
324.0,420534.0
324.0,420581.0
324.0,420584.0
324.0,420589.0
324.0,420592.0
324.0,420601.0
324.0,420608.0
324.0,420620.0
324.0,420660.0
324.0,420663.0
324.0,420667.0
324.0,420671.0
324.0,420699.0
324.0,420702.0
324.0,420711.0
324.0,420717.0
324.0,420723.0
324.0,420734.0
324.0,420755.0
324.0,420776.0
324.0,420778.0
324.0,420780.0
324.0,420798.0
324.0,420800.0
324.0,420811.0
324.0,420817.0
324.0,420828.0
324.0,420851.0
324.0,420888.0
324.0,420892.0
324.0,420916.0
324.0,420918.0
324.0,420924.0
324.0,420929.0
324.0,420946.0
324.0,420964.0
324.0,420971.0
324.0,420993.0
324.0,420998.0
324.0,421016.0
324.0,421022.0
324.0,421056.0
324.0,421067.0
324.0,421071.0
324.0,421087.0
324.0,421088.0
324.0,421103.0
324.0,421104.0
324.0,421133.0
324.0,421142.0
324.0,421153.0
324.0,421159.0
324.0,421172.0
325.0,424960.0
325.0,424976.0
325.0,424982.0
325.0,424985.0
325.0,424987.0
325.0,425028.0
325.0,425044.0
325.0,425048.0
325.0,425049.0
325.0,425051.0
325.0,425084.0
325.0,425085.0
325.0,425088.0
325.0,425097.0
325.0,425104.0
325.0,425105.0
325.0,425117.0
325.0,425122.0
325.0,425123.0
325.0,425161.0
325.0,425163.0
325.0,425166.0
325.0,425177.0
325.0,425192.0
325.0,425218.0
325.0,425220.0
325.0,425221.0
325.0,425224.0
325.0,425244.0
325.0,425250.0
325.0,425253.0
325.0,425277.0
325.0,425282.0
325.0,425289.0
325.0,425297.0
325.0,425298.0
325.0,425302.0
325.0,425306.0
325.0,425307.0
325.0,425309.0
325.0,425324.0
325.0,425331.0
325.0,425356.0
325.0,425369.0
325.0,425381.0
325.0,425390.0
325.0,425431.0
325.0,425438.0
325.0,425447.0
325.0,425494.0
325.0,425506.0
325.0,425531.0
325.0,425534.0
325.0,425540.0
325.0,425543.0
325.0,425551.0
325.0,425598.0
325.0,425634.0
325.0,425666.0
325.0,425671.0
325.0,425674.0
325.0,425675.0
325.0,425685.0
325.0,425699.0
325.0,425716.0
325.0,425725.0
325.0,425736.0
325.0,425741.0
325.0,425755.0
325.0,425769.0
325.0,425795.0
325.0,425826.0
325.0,425834.0
325.0,425837.0
325.0,425841.0
325.0,425842.0
325.0,425856.0
325.0,425862.0
325.0,425864.0
325.0,425881.0
325.0,425886.0
325.0,425890.0
326.0,429847.0
326.0,429857.0
326.0,429859.0
326.0,429867.0
326.0,429879.0
326.0,429893.0
326.0,429934.0
326.0,429957.0
326.0,429962.0
326.0,429970.0
326.0,429977.0
326.0,429984.0
326.0,429985.0
326.0,429989.0
326.0,429995.0
326.0,430032.0
326.0,430036.0
326.0,430056.0
326.0,430069.0
326.0,430074.0
326.0,430082.0
326.0,430083.0
326.0,430127.0
326.0,430129.0
326.0,430133.0
326.0,430140.0
326.0,430150.0
326.0,430163.0
326.0,430188.0
326.0,430196.0
326.0,430227.0
326.0,430228.0
326.0,430232.0
326.0,430247.0
326.0,430273.0
326.0,430285.0
326.0,430287.0
326.0,430288.0
326.0,430299.0
326.0,430311.0
326.0,430323.0
326.0,430326.0
326.0,430331.0
326.0,430343.0
326.0,430345.0
326.0,430350.0
326.0,430372.0
326.0,430383.0
326.0,430384.0
326.0,430390.0
326.0,430405.0
326.0,430415.0
326.0,430428.0
326.0,430437.0
326.0,430443.0
326.0,430451.0
326.0,430463.0
326.0,430473.0
326.0,430480.0
326.0,430487.0
326.0,430488.0
326.0,430507.0
326.0,430519.0
326.0,430540.0
326.0,430541.0
326.0,430548.0
326.0,430551.0
326.0,430563.0
326.0,430573.0
326.0,430579.0
326.0,430588.0
326.0,430595.0
326.0,430596.0
326.0,430603.0
326.0,430607.0
326.0,430626.0
326.0,430640.0
326.0,430652.0
326.0,430666.0
326.0,430670.0
326.0,430675.0
326.0,430688.0
326.0,430698.0
326.0,430706.0
326.0,430712.0
326.0,430724.0
326.0,430739.0
326.0,430741.0
326.0,430745.0
326.0,430747.0
326.0,430759.0
326.0,430761.0
326.0,430767.0
326.0,430778.0
327.0,434725.0
327.0,434732.0
327.0,434742.0
327.0,434748.0
327.0,434749.0
327.0,434763.0
327.0,434787.0
327.0,434797.0
327.0,434801.0
327.0,434804.0
327.0,434808.0
327.0,434817.0
327.0,434834.0
327.0,434875.0
327.0,434891.0
327.0,434910.0
327.0,434916.0
327.0,434917.0
327.0,434925.0
327.0,434942.0
327.0,434948.0
327.0,434955.0
327.0,434958.0
327.0,434959.0
327.0,434968.0
327.0,434969.0
327.0,434971.0
327.0,434984.0
327.0,434991.0
327.0,435013.0
327.0,435019.0
327.0,435020.0
327.0,435038.0
327.0,435051.0
327.0,435105.0
327.0,435129.0
327.0,435136.0
327.0,435138.0
327.0,435159.0
327.0,435164.0
327.0,435183.0
327.0,435199.0
327.0,435214.0
327.0,435215.0
327.0,435217.0
327.0,435226.0
327.0,435255.0
327.0,435261.0
327.0,435262.0
327.0,435273.0
327.0,435283.0
327.0,435299.0
327.0,435305.0
327.0,435316.0
327.0,435327.0
327.0,435328.0
327.0,435354.0
327.0,435358.0
327.0,435375.0
327.0,435377.0
327.0,435383.0
327.0,435398.0
327.0,435406.0
327.0,435411.0
327.0,435414.0
327.0,435425.0
327.0,435427.0
327.0,435437.0
327.0,435453.0
327.0,435471.0
327.0,435472.0
327.0,435478.0
327.0,435479.0
327.0,435488.0
327.0,435494.0
327.0,435502.0
327.0,435505.0
327.0,435517.0
327.0,435526.0
327.0,435530.0
327.0,435538.0
327.0,435544.0
327.0,435548.0
327.0,435572.0
327.0,435580.0
327.0,435589.0
327.0,435601.0
327.0,435602.0
327.0,435603.0
327.0,435620.0
327.0,435627.0
327.0,435652.0
327.0,435653.0
327.0,435657.0
327.0,435658.0
327.0,435668.0
327.0,435679.0
328.0,439584.0
328.0,439585.0
328.0,439588.0
328.0,439624.0
328.0,439646.0
328.0,439648.0
328.0,439651.0
328.0,439653.0
328.0,439661.0
328.0,439674.0
328.0,439687.0
328.0,439695.0
328.0,439702.0
328.0,439725.0
328.0,439727.0
328.0,439731.0
328.0,439769.0
328.0,439791.0
328.0,439800.0
328.0,439802.0
328.0,439808.0
328.0,439835.0
328.0,439846.0
328.0,439869.0
328.0,439873.0
328.0,439918.0
328.0,439938.0
328.0,439942.0
328.0,439943.0
328.0,439946.0
328.0,439947.0
328.0,439957.0
328.0,439969.0
328.0,439970.0
328.0,439988.0
328.0,439992.0
328.0,440002.0
328.0,440042.0
328.0,440045.0
328.0,440058.0
328.0,440066.0
328.0,440067.0
328.0,440081.0
328.0,440090.0
328.0,440119.0
328.0,440123.0
328.0,440126.0
328.0,440130.0
328.0,440162.0
328.0,440176.0
328.0,440200.0
328.0,440204.0
328.0,440206.0
328.0,440209.0
328.0,440216.0
328.0,440219.0
328.0,440220.0
328.0,440222.0
328.0,440224.0
328.0,440236.0
328.0,440241.0
328.0,440247.0
328.0,440254.0
328.0,440280.0
328.0,440285.0
328.0,440314.0
328.0,440340.0
328.0,440344.0
328.0,440379.0
328.0,440380.0
328.0,440390.0
328.0,440396.0
328.0,440409.0
328.0,440414.0
328.0,440423.0
328.0,440424.0
328.0,440425.0
328.0,440427.0
328.0,440428.0
328.0,440435.0
328.0,440446.0
328.0,440449.0
328.0,440451.0
328.0,440457.0
328.0,440474.0
328.0,440484.0
328.0,440487.0
329.0,444323.0
329.0,444324.0
329.0,444331.0
329.0,444339.0
329.0,444349.0
329.0,444371.0
329.0,444377.0
329.0,444379.0
329.0,444393.0
329.0,444428.0
329.0,444453.0
329.0,444461.0
329.0,444462.0
329.0,444497.0
329.0,444499.0
329.0,444504.0
329.0,444506.0
329.0,444519.0
329.0,444524.0
329.0,444529.0
329.0,444533.0
329.0,444537.0
329.0,444553.0
329.0,444559.0
329.0,444560.0
329.0,444563.0
329.0,444568.0
329.0,444575.0
329.0,444583.0
329.0,444623.0
329.0,444634.0
329.0,444645.0
329.0,444648.0
329.0,444656.0
329.0,444680.0
329.0,444685.0
329.0,444712.0
329.0,444717.0
329.0,444718.0
329.0,444732.0
329.0,444753.0
329.0,444766.0
329.0,444785.0
329.0,444797.0
329.0,444803.0
329.0,444814.0
329.0,444827.0
329.0,444846.0
329.0,444872.0
329.0,444909.0
329.0,444912.0
329.0,444918.0
329.0,444952.0
329.0,444966.0
329.0,444987.0
329.0,444991.0
329.0,444992.0
329.0,445020.0
329.0,445044.0
329.0,445068.0
329.0,445081.0
329.0,445095.0
329.0,445105.0
329.0,445127.0
329.0,445153.0
329.0,445160.0
329.0,445177.0
329.0,445187.0
329.0,445190.0
329.0,445204.0
329.0,445235.0
329.0,445249.0
329.0,445262.0
329.0,445268.0
329.0,445273.0
329.0,445279.0
330.0,449147.0
330.0,449189.0
330.0,449206.0
330.0,449218.0
330.0,449219.0
330.0,449223.0
330.0,449233.0
330.0,449243.0
330.0,449251.0
330.0,449253.0
330.0,449270.0
330.0,449278.0
330.0,449285.0
330.0,449289.0
330.0,449294.0
330.0,449295.0
330.0,449310.0
330.0,449332.0
330.0,449338.0
330.0,449341.0
330.0,449342.0
330.0,449350.0
330.0,449361.0
330.0,449370.0
330.0,449390.0
330.0,449407.0
330.0,449417.0
330.0,449439.0
330.0,449457.0
330.0,449458.0
330.0,449477.0
330.0,449483.0
330.0,449494.0
330.0,449504.0
330.0,449513.0
330.0,449547.0
330.0,449559.0
330.0,449562.0
330.0,449571.0
330.0,449576.0
330.0,449592.0
330.0,449619.0
330.0,449625.0
330.0,449638.0
330.0,449655.0
330.0,449656.0
330.0,449663.0
330.0,449685.0
330.0,449688.0
330.0,449698.0
330.0,449711.0
330.0,449725.0
330.0,449728.0
330.0,449748.0
330.0,449749.0
330.0,449756.0
330.0,449762.0
330.0,449780.0
330.0,449786.0
330.0,449792.0
330.0,449822.0
330.0,449846.0
330.0,449861.0
330.0,449878.0
330.0,449883.0
330.0,449893.0
330.0,449899.0
330.0,449905.0
330.0,449908.0
330.0,449918.0
330.0,449950.0
330.0,449974.0
330.0,449982.0
330.0,449983.0
330.0,449994.0
330.0,450003.0
330.0,450018.0
330.0,450022.0
330.0,450026.0
331.0,454026.0
331.0,454036.0
331.0,454053.0
331.0,454060.0
331.0,454065.0
331.0,454089.0
331.0,454095.0
331.0,454099.0
331.0,454115.0
331.0,454120.0
331.0,454122.0
331.0,454145.0
331.0,454169.0
331.0,454175.0
331.0,454176.0
331.0,454177.0
331.0,454178.0
331.0,454181.0
331.0,454192.0
331.0,454200.0
331.0,454204.0
331.0,454209.0
331.0,454220.0
331.0,454227.0
331.0,454229.0
331.0,454253.0
331.0,454255.0
331.0,454256.0
331.0,454306.0
331.0,454314.0
331.0,454317.0
331.0,454325.0
331.0,454352.0
331.0,454363.0
331.0,454364.0
331.0,454368.0
331.0,454369.0
331.0,454396.0
331.0,454408.0
331.0,454414.0
331.0,454435.0
331.0,454444.0
331.0,454463.0
331.0,454469.0
331.0,454480.0
331.0,454510.0
331.0,454535.0
331.0,454546.0
331.0,454554.0
331.0,454557.0
331.0,454558.0
331.0,454565.0
331.0,454578.0
331.0,454590.0
331.0,454611.0
331.0,454632.0
331.0,454671.0
331.0,454672.0
331.0,454686.0
331.0,454689.0
331.0,454698.0
331.0,454706.0
331.0,454708.0
331.0,454715.0
331.0,454726.0
331.0,454731.0
331.0,454740.0
331.0,454797.0
331.0,454818.0
331.0,454833.0
331.0,454874.0
331.0,454876.0
332.0,458695.0
332.0,458700.0
332.0,458730.0
332.0,458733.0
332.0,458761.0
332.0,458780.0
332.0,458796.0
332.0,458801.0
332.0,458804.0
332.0,458816.0
332.0,458830.0
332.0,458844.0
332.0,458845.0
332.0,458896.0
332.0,458904.0
332.0,458916.0
332.0,458922.0
332.0,458971.0
332.0,459012.0
332.0,459023.0
332.0,459040.0
332.0,459048.0
332.0,459063.0
332.0,459073.0
332.0,459080.0
332.0,459095.0
332.0,459124.0
332.0,459139.0
332.0,459170.0
332.0,459173.0
332.0,459178.0
332.0,459191.0
332.0,459203.0
332.0,459206.0
332.0,459210.0
332.0,459211.0
332.0,459214.0
332.0,459228.0
332.0,459231.0
332.0,459245.0
332.0,459262.0
332.0,459271.0
332.0,459272.0
332.0,459280.0
332.0,459282.0
332.0,459306.0
332.0,459311.0
332.0,459339.0
332.0,459364.0
332.0,459368.0
332.0,459388.0
332.0,459399.0
332.0,459403.0
332.0,459435.0
332.0,459445.0
332.0,459452.0
332.0,459454.0
332.0,459463.0
332.0,459492.0
332.0,459495.0
332.0,459500.0
332.0,459501.0
332.0,459510.0
332.0,459533.0
332.0,459537.0
332.0,459559.0
332.0,459600.0
332.0,459602.0
332.0,459610.0
332.0,459612.0
332.0,459616.0
332.0,459617.0
332.0,459626.0
332.0,459628.0
332.0,459632.0
332.0,459643.0
332.0,459660.0
332.0,459664.0
332.0,459669.0
332.0,459671.0
333.0,463614.0
333.0,463624.0
333.0,463627.0
333.0,463635.0
333.0,463642.0
333.0,463661.0
333.0,463667.0
333.0,463669.0
333.0,463694.0
333.0,463697.0
333.0,463704.0
333.0,463708.0
333.0,463715.0
333.0,463720.0
333.0,463731.0
333.0,463744.0
333.0,463747.0
333.0,463752.0
333.0,463772.0
333.0,463784.0
333.0,463793.0
333.0,463797.0
333.0,463810.0
333.0,463874.0
333.0,463880.0
333.0,463882.0
333.0,463925.0
333.0,463934.0
333.0,463958.0
333.0,463962.0
333.0,463967.0
333.0,463969.0
333.0,463980.0
333.0,464002.0
333.0,464045.0
333.0,464067.0
333.0,464075.0
333.0,464082.0
333.0,464088.0
333.0,464096.0
333.0,464113.0
333.0,464119.0
333.0,464121.0
333.0,464129.0
333.0,464130.0
333.0,464132.0
333.0,464141.0
333.0,464155.0
333.0,464171.0
333.0,464180.0
333.0,464184.0
333.0,464191.0
333.0,464218.0
333.0,464226.0
333.0,464236.0
333.0,464242.0
333.0,464280.0
333.0,464290.0
333.0,464300.0
333.0,464314.0
333.0,464319.0
333.0,464325.0
333.0,464345.0
333.0,464351.0
333.0,464391.0
333.0,464392.0
333.0,464401.0
333.0,464419.0
333.0,464436.0
333.0,464449.0
333.0,464462.0
333.0,464466.0
333.0,464470.0
333.0,464476.0
333.0,464499.0
333.0,464502.0
333.0,464507.0
333.0,464516.0
334.0,468365.0
334.0,468383.0
334.0,468388.0
334.0,468400.0
334.0,468422.0
334.0,468423.0
334.0,468432.0
334.0,468435.0
334.0,468451.0
334.0,468478.0
334.0,468481.0
334.0,468487.0
334.0,468497.0
334.0,468517.0
334.0,468521.0
334.0,468558.0
334.0,468566.0
334.0,468569.0
334.0,468592.0
334.0,468593.0
334.0,468623.0
334.0,468634.0
334.0,468642.0
334.0,468651.0
334.0,468652.0
334.0,468655.0
334.0,468663.0
334.0,468669.0
334.0,468676.0
334.0,468693.0
334.0,468699.0
334.0,468711.0
334.0,468713.0
334.0,468741.0
334.0,468746.0
334.0,468752.0
334.0,468777.0
334.0,468779.0
334.0,468795.0
334.0,468834.0
334.0,468854.0
334.0,468855.0
334.0,468862.0
334.0,468865.0
334.0,468872.0
334.0,468873.0
334.0,468875.0
334.0,468936.0
334.0,468956.0
334.0,468967.0
334.0,468985.0
334.0,468986.0
334.0,469019.0
334.0,469032.0
334.0,469043.0
334.0,469111.0
334.0,469123.0
334.0,469124.0
334.0,469144.0
334.0,469147.0
334.0,469152.0
334.0,469161.0
334.0,469177.0
334.0,469178.0
334.0,469198.0
334.0,469201.0
334.0,469213.0
334.0,469215.0
334.0,469223.0
334.0,469235.0
334.0,469294.0
334.0,469317.0
334.0,469318.0
334.0,469341.0
334.0,469343.0
334.0,469346.0
335.0,473212.0
335.0,473229.0
335.0,473246.0
335.0,473249.0
335.0,473260.0
335.0,473266.0
335.0,473272.0
335.0,473282.0
335.0,473285.0
335.0,473286.0
335.0,473325.0
335.0,473335.0
335.0,473352.0
335.0,473362.0
335.0,473374.0
335.0,473377.0
335.0,473386.0
335.0,473413.0
335.0,473430.0
335.0,473439.0
335.0,473452.0
335.0,473467.0
335.0,473472.0
335.0,473477.0
335.0,473488.0
335.0,473489.0
335.0,473502.0
335.0,473518.0
335.0,473519.0
335.0,473523.0
335.0,473547.0
335.0,473578.0
335.0,473589.0
335.0,473591.0
335.0,473593.0
335.0,473600.0
335.0,473625.0
335.0,473646.0
335.0,473647.0
335.0,473661.0
335.0,473686.0
335.0,473695.0
335.0,473714.0
335.0,473715.0
335.0,473724.0
335.0,473738.0
335.0,473746.0
335.0,473757.0
335.0,473776.0
335.0,473790.0
335.0,473793.0
335.0,473794.0
335.0,473840.0
335.0,473864.0
335.0,473866.0
335.0,473894.0
335.0,473912.0
335.0,473942.0
335.0,473979.0
335.0,473994.0
335.0,474002.0
335.0,474003.0
335.0,474019.0
335.0,474029.0
335.0,474047.0
335.0,474052.0
335.0,474053.0
335.0,474065.0
335.0,474077.0
335.0,474092.0
335.0,474095.0
335.0,474111.0
336.0,317665.0
336.0,317667.0
336.0,317673.0
336.0,317674.0
336.0,317727.0
336.0,317756.0
336.0,317773.0
336.0,317795.0
336.0,317900.0
336.0,317938.0
336.0,317952.0
336.0,317968.0
336.0,318003.0
336.0,318006.0
336.0,318031.0
336.0,318041.0
336.0,318054.0
336.0,318055.0
336.0,318077.0
336.0,318085.0
336.0,318093.0
336.0,318133.0
336.0,318158.0
336.0,318162.0
336.0,318207.0
336.0,318243.0
336.0,318253.0
336.0,318261.0
336.0,318290.0
336.0,318292.0
336.0,318306.0
336.0,318324.0
336.0,318333.0
336.0,318352.0
336.0,318391.0
336.0,318395.0
336.0,318408.0
336.0,318435.0
336.0,318447.0
336.0,318488.0
336.0,318522.0
336.0,318524.0
336.0,318549.0
336.0,318566.0
336.0,318576.0
336.0,318580.0
336.0,318592.0
336.0,318597.0
336.0,318604.0
336.0,318618.0
336.0,318632.0
336.0,318647.0
336.0,318687.0
336.0,318743.0
336.0,318756.0
336.0,318782.0
336.0,318794.0
336.0,318851.0
336.0,318875.0
336.0,318880.0
336.0,318915.0
336.0,318930.0
336.0,318937.0
336.0,318954.0
336.0,318990.0
336.0,319003.0
336.0,319010.0
336.0,319024.0
336.0,319069.0
336.0,319121.0
336.0,319134.0
336.0,319151.0
336.0,319193.0
336.0,319211.0
336.0,319228.0
336.0,319234.0
336.0,319271.0
336.0,319272.0
336.0,319315.0
336.0,319337.0
336.0,319432.0
336.0,319450.0
336.0,319457.0
336.0,319460.0
336.0,319474.0
336.0,319548.0
336.0,319564.0
336.0,319577.0
336.0,319586.0
336.0,319590.0
336.0,319624.0
336.0,319656.0
336.0,319660.0
336.0,319664.0
336.0,319665.0
336.0,319695.0
336.0,319696.0
336.0,319710.0
336.0,319718.0
336.0,319723.0
336.0,319726.0
336.0,319730.0
336.0,319746.0
336.0,319752.0
336.0,319767.0
336.0,319776.0
336.0,319787.0
336.0,319799.0
336.0,319817.0
336.0,319823.0
336.0,319845.0
336.0,319868.0
336.0,319878.0
336.0,319905.0
336.0,319936.0
336.0,319966.0
337.0,328723.0
337.0,328731.0
337.0,328801.0
337.0,328804.0
337.0,328808.0
337.0,328810.0
337.0,328818.0
337.0,328850.0
337.0,328853.0
337.0,328859.0
337.0,328860.0
337.0,328867.0
337.0,328872.0
337.0,328889.0
337.0,328910.0
337.0,328938.0
337.0,328951.0
337.0,328952.0
337.0,328953.0
337.0,328991.0
337.0,329005.0
337.0,329013.0
337.0,329022.0
337.0,329045.0
337.0,329052.0
337.0,329061.0
337.0,329089.0
337.0,329103.0
337.0,329106.0
337.0,329122.0
337.0,329133.0
337.0,329149.0
337.0,329151.0
337.0,329180.0
337.0,329191.0
337.0,329197.0
337.0,329233.0
337.0,329271.0
337.0,329278.0
337.0,329282.0
337.0,329283.0
337.0,329287.0
337.0,329289.0
337.0,329307.0
337.0,329330.0
337.0,329331.0
337.0,329335.0
337.0,329352.0
337.0,329355.0
337.0,329362.0
337.0,329363.0
337.0,329367.0
337.0,329383.0
337.0,329384.0
337.0,329386.0
337.0,329423.0
337.0,329424.0
337.0,329434.0
337.0,329442.0
337.0,329453.0
337.0,329456.0
337.0,329483.0
337.0,329494.0
337.0,329498.0
337.0,329512.0
337.0,329517.0
337.0,329523.0
337.0,329538.0
337.0,329563.0
337.0,329564.0
337.0,329582.0
337.0,329598.0
337.0,329599.0
337.0,329609.0
337.0,329631.0
337.0,329633.0
337.0,329646.0
337.0,329660.0
337.0,329664.0
337.0,329666.0
337.0,329673.0
337.0,329674.0
337.0,329687.0
337.0,329689.0
337.0,329708.0
337.0,329713.0
337.0,329717.0
337.0,329720.0
337.0,329721.0
337.0,329740.0
337.0,329745.0
337.0,329756.0
337.0,329774.0
337.0,329791.0
337.0,329796.0
337.0,329835.0
337.0,329843.0
337.0,329851.0
337.0,329866.0
337.0,329885.0
337.0,329899.0
337.0,329911.0
337.0,329915.0
337.0,329925.0
337.0,329935.0
337.0,329943.0
337.0,329946.0
337.0,329949.0
337.0,329966.0
337.0,329970.0
337.0,330000.0
337.0,330014.0
337.0,330030.0
337.0,330033.0
337.0,330046.0
337.0,330061.0
337.0,330068.0
337.0,330081.0
337.0,330088.0
337.0,330090.0
338.0,335927.0
338.0,335956.0
338.0,336010.0
338.0,336017.0
338.0,336019.0
338.0,336050.0
338.0,336052.0
338.0,336057.0
338.0,336068.0
338.0,336074.0
338.0,336075.0
338.0,336134.0
338.0,336140.0
338.0,336144.0
338.0,336153.0
338.0,336165.0
338.0,336175.0
338.0,336197.0
338.0,336198.0
338.0,336200.0
338.0,336212.0
338.0,336218.0
338.0,336232.0
338.0,336254.0
338.0,336272.0
338.0,336287.0
338.0,336309.0
338.0,336334.0
338.0,336347.0
338.0,336380.0
338.0,336397.0
338.0,336424.0
338.0,336430.0
338.0,336431.0
338.0,336440.0
338.0,336453.0
338.0,336462.0
338.0,336464.0
338.0,336475.0
338.0,336489.0
338.0,336490.0
338.0,336505.0
338.0,336519.0
338.0,336520.0
338.0,336524.0
338.0,336525.0
338.0,336539.0
