test_day,invest
307.0,334985.0
307.0,334988.0
307.0,334989.0
307.0,334993.0
307.0,335009.0
307.0,335010.0
307.0,335022.0
307.0,335032.0
307.0,335034.0
307.0,335041.0
307.0,335055.0
307.0,335101.0
307.0,335102.0
307.0,335117.0
307.0,335121.0
307.0,335127.0
307.0,335133.0
307.0,335137.0
307.0,335141.0
307.0,335146.0
307.0,335196.0
307.0,335198.0
307.0,335205.0
307.0,335215.0
307.0,335217.0
307.0,335242.0
307.0,335251.0
307.0,335288.0
307.0,335298.0
307.0,335313.0
307.0,335331.0
307.0,335351.0
307.0,335358.0
307.0,335377.0
307.0,335404.0
307.0,335417.0
307.0,335436.0
307.0,335441.0
307.0,335463.0
307.0,335468.0
307.0,335470.0
307.0,335499.0
307.0,335512.0
307.0,335517.0
307.0,335545.0
307.0,335581.0
307.0,335585.0
307.0,335619.0
307.0,335639.0
307.0,335664.0
307.0,335673.0
307.0,335705.0
307.0,335717.0
307.0,335733.0
307.0,335735.0
307.0,335755.0
307.0,335758.0
307.0,335793.0
307.0,335816.0
307.0,335820.0
307.0,335837.0
307.0,335838.0
307.0,335862.0
307.0,335876.0
307.0,335892.0
307.0,335896.0
307.0,335901.0
307.0,335910.0
308.0,341840.0
308.0,341850.0
308.0,341896.0
308.0,341916.0
308.0,341968.0
308.0,341969.0
308.0,341990.0
308.0,341996.0
308.0,341997.0
308.0,342005.0
308.0,342010.0
308.0,342031.0
308.0,342067.0
308.0,342077.0
308.0,342082.0
308.0,342103.0
308.0,342120.0
308.0,342153.0
308.0,342156.0
308.0,342166.0
308.0,342175.0
308.0,342182.0
308.0,342212.0
308.0,342213.0
308.0,342246.0
308.0,342273.0
308.0,342281.0
308.0,342297.0
308.0,342298.0
308.0,342307.0
308.0,342317.0
308.0,342349.0
308.0,342369.0
308.0,342374.0
308.0,342399.0
308.0,342405.0
308.0,342407.0
308.0,342422.0
308.0,342433.0
308.0,342448.0
308.0,342457.0
308.0,342482.0
308.0,342503.0
308.0,342512.0
308.0,342529.0
308.0,342539.0
308.0,342552.0
308.0,342578.0
308.0,342588.0
308.0,342599.0
308.0,342604.0
308.0,342621.0
308.0,342631.0
308.0,342643.0
308.0,342658.0
308.0,342682.0
308.0,342691.0
308.0,342697.0
308.0,342729.0
308.0,342804.0
308.0,342843.0
308.0,342844.0
308.0,342854.0
308.0,342864.0
308.0,342874.0
308.0,342891.0
308.0,342894.0
308.0,342907.0
308.0,342914.0
308.0,342927.0
308.0,342937.0
308.0,342951.0
308.0,342954.0
308.0,342956.0
309.0,347872.0
309.0,347886.0
309.0,347892.0
309.0,347896.0
309.0,347913.0
309.0,347924.0
309.0,347930.0
309.0,347955.0
309.0,347959.0
309.0,347967.0
309.0,347968.0
309.0,347977.0
309.0,347988.0
309.0,348000.0
309.0,348016.0
309.0,348018.0
309.0,348063.0
309.0,348075.0
309.0,348085.0
309.0,348089.0
309.0,348108.0
309.0,348114.0
309.0,348116.0
309.0,348119.0
309.0,348125.0
309.0,348127.0
309.0,348140.0
309.0,348145.0
309.0,348147.0
309.0,348159.0
309.0,348166.0
309.0,348171.0
309.0,348217.0
309.0,348244.0
309.0,348257.0
309.0,348283.0
309.0,348284.0
309.0,348294.0
309.0,348296.0
309.0,348321.0
309.0,348329.0
309.0,348349.0
309.0,348350.0
309.0,348366.0
309.0,348367.0
309.0,348371.0
309.0,348375.0
309.0,348393.0
309.0,348398.0
309.0,348400.0
309.0,348410.0
309.0,348413.0
309.0,348424.0
309.0,348434.0
309.0,348457.0
309.0,348494.0
309.0,348497.0
309.0,348510.0
309.0,348512.0
309.0,348516.0
309.0,348521.0
309.0,348536.0
309.0,348538.0
309.0,348539.0
309.0,348546.0
309.0,348549.0
309.0,348566.0
309.0,348597.0
309.0,348613.0
309.0,348617.0
309.0,348631.0
309.0,348636.0
309.0,348643.0
309.0,348657.0
309.0,348690.0
309.0,348695.0
309.0,348704.0
309.0,348712.0
309.0,348732.0
309.0,348745.0
309.0,348760.0
309.0,348763.0
309.0,348771.0
309.0,348776.0
309.0,348777.0
309.0,348778.0
309.0,348798.0
309.0,348805.0
309.0,348811.0
309.0,348829.0
309.0,348837.0
310.0,352648.0
310.0,352649.0
310.0,352652.0
310.0,352671.0
310.0,352681.0
310.0,352686.0
310.0,352691.0
310.0,352697.0
310.0,352706.0
310.0,352713.0
310.0,352734.0
310.0,352738.0
310.0,352749.0
310.0,352757.0
310.0,352763.0
310.0,352770.0
310.0,352785.0
310.0,352789.0
310.0,352802.0
310.0,352807.0
310.0,352810.0
310.0,352811.0
310.0,352818.0
310.0,352821.0
310.0,352826.0
310.0,352842.0
310.0,352855.0
310.0,352857.0
310.0,352862.0
310.0,352871.0
310.0,352892.0
310.0,352907.0
310.0,352917.0
310.0,352919.0
310.0,352923.0
310.0,352934.0
310.0,352942.0
310.0,352959.0
310.0,352984.0
310.0,352990.0
310.0,352999.0
310.0,353002.0
310.0,353018.0
310.0,353019.0
310.0,353023.0
310.0,353028.0
310.0,353032.0
310.0,353040.0
310.0,353045.0
310.0,353051.0
310.0,353070.0
310.0,353081.0
310.0,353092.0
310.0,353095.0
310.0,353100.0
310.0,353105.0
310.0,353111.0
310.0,353112.0
310.0,353124.0
310.0,353130.0
310.0,353143.0
310.0,353146.0
310.0,353152.0
310.0,353157.0
310.0,353163.0
310.0,353188.0
310.0,353189.0
310.0,353200.0
310.0,353213.0
310.0,353219.0
310.0,353228.0
310.0,353235.0
310.0,353257.0
310.0,353264.0
310.0,353270.0
310.0,353271.0
310.0,353280.0
310.0,353290.0
310.0,353299.0
310.0,353315.0
310.0,353320.0
310.0,353343.0
310.0,353353.0
310.0,353355.0
310.0,353356.0
310.0,353366.0
310.0,353370.0
310.0,353379.0
310.0,353388.0
310.0,353390.0
310.0,353409.0
310.0,353416.0
310.0,353434.0
310.0,353469.0
310.0,353480.0
310.0,353487.0
310.0,353512.0
310.0,353521.0
310.0,353534.0
310.0,353546.0
310.0,353552.0
310.0,353555.0
310.0,353562.0
310.0,353581.0
310.0,353609.0
310.0,353621.0
311.0,357483.0
311.0,357488.0
311.0,357490.0
311.0,357494.0
311.0,357505.0
311.0,357537.0
311.0,357540.0
311.0,357550.0
311.0,357595.0
311.0,357634.0
311.0,357664.0
311.0,357674.0
311.0,357681.0
311.0,357698.0
311.0,357701.0
311.0,357703.0
311.0,357711.0
311.0,357729.0
311.0,357767.0
311.0,357768.0
311.0,357774.0
311.0,357777.0
311.0,357782.0
311.0,357790.0
311.0,357791.0
311.0,357792.0
311.0,357795.0
311.0,357802.0
311.0,357828.0
311.0,357836.0
311.0,357838.0
311.0,357840.0
311.0,357851.0
311.0,357859.0
311.0,357873.0
311.0,357886.0
311.0,357911.0
311.0,357919.0
311.0,357927.0
311.0,357937.0
311.0,357939.0
311.0,357950.0
311.0,357958.0
311.0,357983.0
311.0,357989.0
311.0,357997.0
311.0,357999.0
311.0,358009.0
311.0,358020.0
311.0,358034.0
311.0,358049.0
311.0,358051.0
311.0,358059.0
311.0,358063.0
311.0,358073.0
311.0,358089.0
311.0,358105.0
311.0,358113.0
311.0,358116.0
311.0,358119.0
311.0,358120.0
311.0,358128.0
311.0,358134.0
311.0,358156.0
311.0,358163.0
311.0,358168.0
311.0,358173.0
311.0,358185.0
311.0,358198.0
311.0,358221.0
311.0,358227.0
311.0,358228.0
311.0,358232.0
311.0,358269.0
311.0,358278.0
311.0,358281.0
311.0,358288.0
311.0,358304.0
311.0,358337.0
311.0,358355.0
311.0,358367.0
311.0,358387.0
311.0,358394.0
311.0,358404.0
311.0,358417.0
311.0,358424.0
311.0,358429.0
311.0,358433.0
311.0,358434.0
311.0,358447.0
311.0,358459.0
312.0,362279.0
312.0,362292.0
312.0,362309.0
312.0,362322.0
312.0,362348.0
312.0,362353.0
312.0,362359.0
312.0,362383.0
312.0,362409.0
312.0,362410.0
312.0,362433.0
312.0,362434.0
312.0,362465.0
312.0,362484.0
312.0,362508.0
312.0,362514.0
312.0,362515.0
312.0,362517.0
312.0,362541.0
312.0,362544.0
312.0,362556.0
312.0,362558.0
312.0,362569.0
312.0,362576.0
312.0,362579.0
312.0,362592.0
312.0,362595.0
312.0,362603.0
312.0,362606.0
312.0,362607.0
312.0,362613.0
312.0,362619.0
312.0,362628.0
312.0,362629.0
312.0,362630.0
312.0,362637.0
312.0,362665.0
312.0,362684.0
312.0,362692.0
312.0,362717.0
312.0,362742.0
312.0,362759.0
312.0,362761.0
312.0,362765.0
312.0,362771.0
312.0,362806.0
312.0,362812.0
312.0,362814.0
312.0,362835.0
312.0,362846.0
312.0,362857.0
312.0,362865.0
312.0,362879.0
312.0,362881.0
312.0,362895.0
312.0,362920.0
312.0,362925.0
312.0,362932.0
312.0,362962.0
312.0,362975.0
312.0,362978.0
312.0,362991.0
312.0,362998.0
312.0,363009.0
312.0,363038.0
312.0,363051.0
312.0,363053.0
312.0,363071.0
312.0,363093.0
312.0,363108.0
312.0,363163.0
312.0,363166.0
312.0,363177.0
312.0,363185.0
312.0,363200.0
312.0,363207.0
312.0,363210.0
312.0,363215.0
312.0,363232.0
313.0,367154.0
313.0,367210.0
313.0,367233.0
313.0,367243.0
313.0,367248.0
313.0,367249.0
313.0,367321.0
313.0,367322.0
313.0,367323.0
313.0,367328.0
313.0,367333.0
313.0,367338.0
313.0,367342.0
313.0,367345.0
313.0,367351.0
313.0,367364.0
313.0,367378.0
313.0,367381.0
313.0,367384.0
313.0,367388.0
313.0,367452.0
313.0,367459.0
313.0,367461.0
313.0,367467.0
313.0,367480.0
313.0,367499.0
313.0,367508.0
313.0,367528.0
313.0,367534.0
313.0,367550.0
313.0,367576.0
313.0,367609.0
313.0,367623.0
313.0,367628.0
313.0,367634.0
313.0,367636.0
313.0,367639.0
313.0,367663.0
313.0,367667.0
313.0,367672.0
313.0,367682.0
313.0,367691.0
313.0,367693.0
313.0,367706.0
313.0,367712.0
313.0,367730.0
313.0,367745.0
313.0,367761.0
313.0,367782.0
313.0,367794.0
313.0,367797.0
313.0,367804.0
313.0,367822.0
313.0,367841.0
313.0,367868.0
313.0,367869.0
313.0,367872.0
313.0,367895.0
313.0,367898.0
313.0,367907.0
313.0,367983.0
313.0,367988.0
313.0,367993.0
313.0,368049.0
313.0,368077.0
314.0,372056.0
314.0,372066.0
314.0,372070.0
314.0,372072.0
314.0,372075.0
314.0,372080.0
314.0,372094.0
314.0,372101.0
314.0,372107.0
314.0,372124.0
314.0,372125.0
314.0,372126.0
314.0,372131.0
314.0,372132.0
314.0,372139.0
314.0,372150.0
314.0,372156.0
314.0,372160.0
314.0,372188.0
314.0,372219.0
314.0,372230.0
314.0,372265.0
314.0,372287.0
314.0,372288.0
314.0,372289.0
314.0,372317.0
314.0,372322.0
314.0,372336.0
314.0,372338.0
314.0,372345.0
314.0,372349.0
314.0,372361.0
314.0,372369.0
314.0,372370.0
314.0,372392.0
314.0,372394.0
314.0,372416.0
314.0,372428.0
314.0,372429.0
314.0,372439.0
314.0,372443.0
314.0,372453.0
314.0,372471.0
314.0,372486.0
314.0,372495.0
314.0,372515.0
314.0,372516.0
314.0,372519.0
314.0,372520.0
314.0,372529.0
314.0,372530.0
314.0,372559.0
314.0,372580.0
314.0,372585.0
314.0,372587.0
314.0,372614.0
314.0,372616.0
314.0,372624.0
314.0,372628.0
314.0,372634.0
314.0,372639.0
314.0,372656.0
314.0,372673.0
314.0,372674.0
314.0,372677.0
314.0,372685.0
314.0,372692.0
314.0,372707.0
314.0,372710.0
314.0,372719.0
314.0,372735.0
314.0,372739.0
314.0,372741.0
314.0,372746.0
314.0,372749.0
314.0,372764.0
314.0,372770.0
314.0,372789.0
314.0,372797.0
314.0,372807.0
314.0,372809.0
314.0,372823.0
314.0,372855.0
314.0,372866.0
314.0,372881.0
314.0,372895.0
314.0,372914.0
314.0,372916.0
314.0,372918.0
314.0,372920.0
314.0,372922.0
314.0,372939.0
314.0,372948.0
314.0,372950.0
314.0,372965.0
314.0,372984.0
314.0,372997.0
314.0,373019.0
315.0,376718.0
315.0,376728.0
315.0,376732.0
315.0,376744.0
315.0,376749.0
315.0,376758.0
315.0,376794.0
315.0,376799.0
315.0,376814.0
315.0,376884.0
315.0,376890.0
315.0,376891.0
315.0,376909.0
315.0,376939.0
315.0,376971.0
315.0,376985.0
315.0,376996.0
315.0,377005.0
315.0,377006.0
315.0,377011.0
315.0,377032.0
315.0,377060.0
315.0,377069.0
315.0,377081.0
315.0,377106.0
315.0,377109.0
315.0,377114.0
315.0,377119.0
315.0,377122.0
315.0,377143.0
315.0,377154.0
315.0,377164.0
315.0,377181.0
315.0,377187.0
315.0,377199.0
315.0,377206.0
315.0,377207.0
315.0,377215.0
315.0,377226.0
315.0,377240.0
315.0,377269.0
315.0,377271.0
315.0,377331.0
315.0,377375.0
315.0,377380.0
315.0,377391.0
315.0,377392.0
315.0,377394.0
315.0,377418.0
315.0,377428.0
315.0,377437.0
315.0,377439.0
315.0,377469.0
315.0,377474.0
315.0,377477.0
315.0,377504.0
315.0,377519.0
315.0,377522.0
315.0,377531.0
315.0,377543.0
315.0,377569.0
315.0,377575.0
315.0,377584.0
315.0,377610.0
315.0,377616.0
315.0,377639.0
315.0,377641.0
315.0,377645.0
315.0,377657.0
315.0,377660.0
316.0,381542.0
316.0,381544.0
316.0,381553.0
316.0,381555.0
316.0,381557.0
316.0,381563.0
316.0,381569.0
316.0,381575.0
316.0,381595.0
316.0,381597.0
316.0,381611.0
316.0,381613.0
316.0,381614.0
316.0,381616.0
316.0,381621.0
316.0,381642.0
316.0,381645.0
316.0,381666.0
316.0,381667.0
316.0,381668.0
316.0,381675.0
316.0,381711.0
316.0,381712.0
316.0,381739.0
316.0,381742.0
316.0,381755.0
316.0,381756.0
316.0,381770.0
316.0,381792.0
316.0,381794.0
316.0,381801.0
316.0,381810.0
316.0,381827.0
316.0,381828.0
316.0,381847.0
316.0,381861.0
316.0,381870.0
316.0,381872.0
316.0,381874.0
316.0,381880.0
316.0,381918.0
316.0,381919.0
316.0,381921.0
316.0,381924.0
316.0,381980.0
316.0,381985.0
316.0,382025.0
316.0,382026.0
316.0,382030.0
316.0,382058.0
316.0,382095.0
316.0,382124.0
316.0,382133.0
316.0,382145.0
316.0,382150.0
316.0,382168.0
316.0,382197.0
316.0,382302.0
316.0,382309.0
316.0,382347.0
316.0,382358.0
316.0,382359.0
316.0,382361.0
316.0,382366.0
316.0,382381.0
316.0,382411.0
316.0,382414.0
316.0,382418.0
316.0,382439.0
317.0,386415.0
317.0,386426.0
317.0,386431.0
317.0,386437.0
317.0,386439.0
317.0,386454.0
317.0,386467.0
317.0,386475.0
317.0,386495.0
317.0,386517.0
317.0,386542.0
317.0,386549.0
317.0,386564.0
317.0,386566.0
317.0,386582.0
317.0,386588.0
317.0,386613.0
317.0,386625.0
317.0,386626.0
317.0,386635.0
317.0,386640.0
317.0,386656.0
317.0,386657.0
317.0,386674.0
317.0,386719.0
317.0,386753.0
317.0,386764.0
317.0,386768.0
317.0,386776.0
317.0,386801.0
317.0,386803.0
317.0,386806.0
317.0,386807.0
317.0,386816.0
317.0,386818.0
317.0,386852.0
317.0,386854.0
317.0,386924.0
317.0,386935.0
317.0,386940.0
317.0,386944.0
317.0,386974.0
317.0,387004.0
317.0,387007.0
317.0,387008.0
317.0,387020.0
317.0,387022.0
317.0,387029.0
317.0,387043.0
317.0,387061.0
317.0,387065.0
317.0,387067.0
317.0,387090.0
317.0,387119.0
317.0,387121.0
317.0,387125.0
317.0,387128.0
317.0,387132.0
317.0,387140.0
317.0,387149.0
317.0,387163.0
317.0,387167.0
317.0,387178.0
317.0,387179.0
317.0,387188.0
317.0,387193.0
317.0,387197.0
317.0,387213.0
317.0,387227.0
317.0,387228.0
317.0,387235.0
317.0,387250.0
317.0,387260.0
317.0,387263.0
317.0,387283.0
317.0,387284.0
317.0,387294.0
317.0,387299.0
317.0,387328.0
317.0,387329.0
317.0,387331.0
317.0,387337.0
317.0,387339.0
317.0,387342.0
317.0,387344.0
317.0,387357.0
317.0,387361.0
317.0,387368.0
317.0,387369.0
317.0,387384.0
318.0,391297.0
318.0,391307.0
318.0,391309.0
318.0,391313.0
318.0,391337.0
318.0,391338.0
318.0,391355.0
318.0,391365.0
318.0,391370.0
318.0,391374.0
318.0,391380.0
318.0,391389.0
318.0,391397.0
318.0,391401.0
318.0,391402.0
318.0,391416.0
318.0,391434.0
318.0,391448.0
318.0,391449.0
318.0,391466.0
318.0,391472.0
318.0,391480.0
318.0,391508.0
318.0,391514.0
318.0,391530.0
318.0,391531.0
318.0,391560.0
318.0,391563.0
318.0,391566.0
318.0,391582.0
318.0,391586.0
318.0,391591.0
318.0,391608.0
318.0,391611.0
318.0,391623.0
318.0,391640.0
318.0,391650.0
318.0,391667.0
318.0,391720.0
318.0,391726.0
318.0,391741.0
318.0,391777.0
318.0,391787.0
318.0,391793.0
318.0,391803.0
318.0,391807.0
318.0,391824.0
318.0,391832.0
318.0,391833.0
318.0,391837.0
318.0,391860.0
318.0,391874.0
318.0,391877.0
318.0,391887.0
318.0,391901.0
318.0,391913.0
318.0,391919.0
318.0,391921.0
318.0,391944.0
318.0,391952.0
318.0,391970.0
318.0,391978.0
318.0,391979.0
318.0,391987.0
318.0,391992.0
318.0,391996.0
318.0,391998.0
318.0,392013.0
318.0,392014.0
318.0,392078.0
318.0,392095.0
318.0,392100.0
318.0,392104.0
318.0,392110.0
318.0,392115.0
318.0,392132.0
318.0,392143.0
318.0,392154.0
318.0,392159.0
318.0,392177.0
318.0,392187.0
318.0,392202.0
318.0,392203.0
318.0,392235.0
318.0,392244.0
318.0,392246.0
318.0,392251.0
318.0,392257.0
318.0,392269.0
318.0,392281.0
318.0,392284.0
318.0,392288.0
319.0,396235.0
319.0,396241.0
319.0,396253.0
319.0,396269.0
319.0,396271.0
319.0,396277.0
319.0,396278.0
319.0,396283.0
319.0,396286.0
319.0,396294.0
319.0,396313.0
319.0,396330.0
319.0,396334.0
319.0,396337.0
319.0,396340.0
319.0,396341.0
319.0,396358.0
319.0,396366.0
319.0,396378.0
319.0,396398.0
319.0,396403.0
319.0,396410.0
319.0,396421.0
319.0,396423.0
319.0,396431.0
319.0,396456.0
319.0,396469.0
319.0,396481.0
319.0,396498.0
319.0,396508.0
319.0,396544.0
319.0,396546.0
319.0,396569.0
319.0,396574.0
319.0,396583.0
319.0,396599.0
319.0,396601.0
319.0,396605.0
319.0,396607.0
319.0,396623.0
319.0,396631.0
319.0,396654.0
319.0,396659.0
319.0,396668.0
319.0,396669.0
319.0,396677.0
319.0,396687.0
319.0,396700.0
319.0,396733.0
319.0,396759.0
319.0,396775.0
319.0,396781.0
319.0,396783.0
319.0,396785.0
319.0,396794.0
319.0,396797.0
319.0,396807.0
319.0,396825.0
319.0,396854.0
319.0,396856.0
319.0,396869.0
319.0,396883.0
319.0,396891.0
319.0,396910.0
319.0,396925.0
319.0,396949.0
319.0,396950.0
319.0,396972.0
319.0,396976.0
319.0,396979.0
319.0,396987.0
319.0,397008.0
319.0,397019.0
319.0,397033.0
319.0,397035.0
319.0,397044.0
319.0,397045.0
319.0,397046.0
319.0,397059.0
319.0,397069.0
319.0,397083.0
319.0,397088.0
319.0,397119.0
319.0,397130.0
319.0,397131.0
319.0,397145.0
