test_day,gain_value,loss_value,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg
1.0,4613.2,247.75,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,116.0,76.0,24.0,0.0,530.0,230.0,137.0,13.0
