test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
100.0,1997.0,429.59999999999997,429.59999999999997,3.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,50.0,6.0,10.0,0.0,359.0,132.0,150.0,7.0,0.0,942.85,0.0,34.55,1019.6,18.75,0.0,0.0,125.05,285.8,18.75,0.0,0.0,125.05,285.8
101.0,7547.0,28.2,28.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,58.0,4.0,11.0,0.0,363.0,121.0,158.0,11.0,7500.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,28.2
