test_day,invest
412.0,404651.0
412.0,404652.0
412.0,404658.0
412.0,404661.0
412.0,404665.0
412.0,404691.0
412.0,404697.0
412.0,404716.0
412.0,404717.0
412.0,404718.0
412.0,404726.0
412.0,404729.0
412.0,404731.0
412.0,404768.0
412.0,404792.0
412.0,404798.0
412.0,404809.0
412.0,404813.0
412.0,404845.0
412.0,404846.0
412.0,404853.0
412.0,404857.0
412.0,404892.0
412.0,404942.0
413.0,408737.0
413.0,408742.0
413.0,408752.0
413.0,408756.0
413.0,408762.0
413.0,408788.0
413.0,408798.0
413.0,408806.0
413.0,408854.0
413.0,408871.0
413.0,408909.0
413.0,408934.0
413.0,408971.0
413.0,408975.0
413.0,408976.0
413.0,408979.0
413.0,409007.0
413.0,409016.0
413.0,409018.0
413.0,409032.0
413.0,409035.0
413.0,409055.0
413.0,409065.0
413.0,409069.0
413.0,409076.0
413.0,409088.0
413.0,409098.0
413.0,409118.0
413.0,409121.0
413.0,409130.0
413.0,409137.0
413.0,409138.0
413.0,409153.0
413.0,409184.0
413.0,409221.0
413.0,409231.0
413.0,409232.0
413.0,409248.0
413.0,409262.0
413.0,409278.0
413.0,409287.0
413.0,409325.0
413.0,409333.0
413.0,409359.0
413.0,409374.0
413.0,409377.0
413.0,409385.0
413.0,409410.0
413.0,409429.0
413.0,409434.0
413.0,409436.0
413.0,409442.0
413.0,409457.0
413.0,409477.0
413.0,409495.0
413.0,409501.0
413.0,409510.0
413.0,409518.0
413.0,409526.0
413.0,409532.0
413.0,409537.0
413.0,409539.0
413.0,409559.0
413.0,409585.0
413.0,409586.0
413.0,409607.0
413.0,409646.0
413.0,409654.0
413.0,409657.0
413.0,409660.0
413.0,409669.0
413.0,409677.0
413.0,409689.0
413.0,409701.0
413.0,409708.0
413.0,409710.0
413.0,409717.0
413.0,409732.0
413.0,409740.0
413.0,409743.0
414.0,413658.0
414.0,413667.0
414.0,413683.0
414.0,413690.0
414.0,413711.0
414.0,413724.0
414.0,413727.0
414.0,413754.0
414.0,413756.0
414.0,413778.0
414.0,413786.0
414.0,413792.0
414.0,413793.0
414.0,413804.0
414.0,413817.0
414.0,413836.0
414.0,413843.0
414.0,413850.0
414.0,413857.0
414.0,413860.0
414.0,413871.0
414.0,413877.0
414.0,413878.0
414.0,413885.0
414.0,413898.0
414.0,413907.0
414.0,413912.0
414.0,413969.0
414.0,413975.0
414.0,413983.0
414.0,413993.0
414.0,413995.0
414.0,413996.0
414.0,414002.0
414.0,414009.0
414.0,414014.0
414.0,414018.0
414.0,414025.0
414.0,414028.0
414.0,414043.0
414.0,414073.0
414.0,414143.0
414.0,414156.0
414.0,414183.0
414.0,414209.0
414.0,414228.0
414.0,414241.0
414.0,414258.0
414.0,414264.0
414.0,414266.0
414.0,414267.0
414.0,414285.0
414.0,414290.0
414.0,414303.0
414.0,414334.0
414.0,414339.0
414.0,414343.0
414.0,414352.0
414.0,414374.0
414.0,414382.0
414.0,414398.0
414.0,414419.0
414.0,414428.0
414.0,414433.0
414.0,414438.0
414.0,414440.0
414.0,414441.0
414.0,414442.0
414.0,414450.0
414.0,414461.0
414.0,414468.0
414.0,414469.0
414.0,414494.0
414.0,414496.0
414.0,414501.0
414.0,414520.0
414.0,414530.0
414.0,414583.0
414.0,414584.0
414.0,414585.0
414.0,414591.0
414.0,414593.0
414.0,414596.0
415.0,418406.0
415.0,418429.0
415.0,418441.0
415.0,418445.0
415.0,418467.0
415.0,418481.0
415.0,418482.0
415.0,418487.0
415.0,418503.0
415.0,418516.0
415.0,418532.0
415.0,418536.0
415.0,418551.0
415.0,418562.0
415.0,418583.0
415.0,418589.0
415.0,418610.0
415.0,418621.0
415.0,418623.0
415.0,418645.0
415.0,418648.0
415.0,418649.0
415.0,418665.0
415.0,418705.0
415.0,418732.0
415.0,418742.0
415.0,418762.0
415.0,418763.0
415.0,418781.0
415.0,418790.0
415.0,418811.0
415.0,418822.0
415.0,418824.0
415.0,418843.0
415.0,418868.0
415.0,418878.0
415.0,418882.0
415.0,418898.0
415.0,418899.0
415.0,418901.0
415.0,418908.0
415.0,418910.0
415.0,418920.0
415.0,418928.0
415.0,418934.0
415.0,418984.0
415.0,418997.0
415.0,419063.0
415.0,419072.0
415.0,419074.0
415.0,419089.0
415.0,419091.0
415.0,419097.0
415.0,419107.0
415.0,419111.0
415.0,419126.0
415.0,419194.0
415.0,419213.0
415.0,419214.0
415.0,419227.0
415.0,419228.0
415.0,419232.0
415.0,419236.0
415.0,419253.0
415.0,419268.0
415.0,419277.0
415.0,419299.0
415.0,419303.0
415.0,419316.0
415.0,419318.0
415.0,419320.0
415.0,419344.0
415.0,419395.0
415.0,419400.0
416.0,423086.0
416.0,423089.0
416.0,423098.0
416.0,423104.0
416.0,423105.0
416.0,423152.0
416.0,423161.0
416.0,423166.0
416.0,423171.0
416.0,423181.0
416.0,423210.0
416.0,423216.0
416.0,423217.0
416.0,423230.0
416.0,423232.0
416.0,423250.0
416.0,423264.0
416.0,423291.0
416.0,423293.0
416.0,423294.0
416.0,423304.0
416.0,423306.0
416.0,423309.0
416.0,423324.0
416.0,423333.0
416.0,423338.0
416.0,423350.0
416.0,423353.0
416.0,423378.0
416.0,423422.0
416.0,423432.0
416.0,423449.0
416.0,423468.0
416.0,423480.0
416.0,423490.0
416.0,423501.0
416.0,423511.0
416.0,423513.0
416.0,423523.0
416.0,423546.0
416.0,423559.0
416.0,423569.0
416.0,423571.0
416.0,423618.0
416.0,423623.0
416.0,423638.0
416.0,423665.0
416.0,423676.0
416.0,423684.0
416.0,423691.0
416.0,423697.0
416.0,423709.0
416.0,423724.0
416.0,423742.0
416.0,423744.0
416.0,423757.0
416.0,423778.0
416.0,423782.0
416.0,423791.0
416.0,423797.0
416.0,423815.0
416.0,423840.0
416.0,423873.0
416.0,423877.0
416.0,423885.0
416.0,423891.0
416.0,423902.0
416.0,423930.0
416.0,423954.0
416.0,423956.0
416.0,423959.0
416.0,423978.0
416.0,423979.0
416.0,424000.0
416.0,424025.0
416.0,424028.0
416.0,424034.0
416.0,424035.0
416.0,424037.0
417.0,427831.0
417.0,427835.0
417.0,427837.0
417.0,427850.0
417.0,427876.0
417.0,427905.0
417.0,427924.0
417.0,427942.0
417.0,427976.0
417.0,427995.0
417.0,428000.0
417.0,428016.0
417.0,428033.0
417.0,428059.0
417.0,428064.0
417.0,428071.0
417.0,428072.0
417.0,428080.0
417.0,428109.0
417.0,428111.0
417.0,428118.0
417.0,428124.0
417.0,428126.0
417.0,428128.0
417.0,428134.0
417.0,428139.0
417.0,428164.0
417.0,428165.0
417.0,428167.0
417.0,428173.0
417.0,428179.0
417.0,428197.0
417.0,428235.0
417.0,428241.0
417.0,428250.0
417.0,428256.0
417.0,428319.0
417.0,428345.0
417.0,428364.0
417.0,428367.0
417.0,428369.0
417.0,428375.0
417.0,428399.0
417.0,428417.0
417.0,428445.0
417.0,428473.0
417.0,428476.0
417.0,428477.0
417.0,428478.0
417.0,428494.0
417.0,428523.0
417.0,428541.0
417.0,428558.0
417.0,428567.0
417.0,428568.0
417.0,428578.0
417.0,428587.0
417.0,428589.0
417.0,428603.0
417.0,428604.0
417.0,428606.0
417.0,428616.0
417.0,428617.0
417.0,428622.0
417.0,428628.0
417.0,428639.0
417.0,428645.0
417.0,428666.0
417.0,428669.0
417.0,428673.0
417.0,428681.0
417.0,428684.0
417.0,428685.0
417.0,428693.0
417.0,428704.0
417.0,428708.0
417.0,428709.0
417.0,428754.0
417.0,428758.0
417.0,428763.0
417.0,428772.0
417.0,428781.0
417.0,428786.0
417.0,428796.0
417.0,428797.0
417.0,428803.0
418.0,432690.0
418.0,432692.0
418.0,432695.0
418.0,432704.0
418.0,432707.0
418.0,432729.0
418.0,432734.0
418.0,432753.0
418.0,432779.0
418.0,432796.0
418.0,432798.0
418.0,432819.0
418.0,432826.0
418.0,432847.0
418.0,432853.0
418.0,432856.0
418.0,432862.0
418.0,432864.0
418.0,432905.0
418.0,432906.0
418.0,432914.0
418.0,432952.0
418.0,432978.0
418.0,433008.0
418.0,433011.0
418.0,433020.0
418.0,433025.0
418.0,433055.0
418.0,433063.0
418.0,433083.0
418.0,433096.0
418.0,433099.0
418.0,433102.0
418.0,433105.0
418.0,433108.0
418.0,433116.0
418.0,433121.0
418.0,433123.0
418.0,433126.0
418.0,433131.0
418.0,433141.0
418.0,433147.0
418.0,433148.0
418.0,433151.0
418.0,433160.0
418.0,433163.0
418.0,433165.0
418.0,433180.0
418.0,433181.0
418.0,433184.0
418.0,433189.0
418.0,433234.0
418.0,433246.0
418.0,433249.0
418.0,433253.0
418.0,433259.0
418.0,433261.0
418.0,433273.0
418.0,433276.0
418.0,433286.0
418.0,433305.0
418.0,433312.0
418.0,433331.0
418.0,433336.0
418.0,433341.0
418.0,433365.0
418.0,433372.0
418.0,433387.0
418.0,433402.0
418.0,433417.0
418.0,433422.0
418.0,433447.0
418.0,433473.0
418.0,433518.0
418.0,433524.0
418.0,433525.0
418.0,433528.0
418.0,433542.0
418.0,433553.0
418.0,433590.0
418.0,433614.0
418.0,433620.0
418.0,433626.0
418.0,433634.0
418.0,433651.0
418.0,433656.0
418.0,433657.0
418.0,433674.0
418.0,433676.0
418.0,433706.0
418.0,433733.0
418.0,433740.0
419.0,437672.0
419.0,437682.0
419.0,437688.0
419.0,437697.0
419.0,437707.0
419.0,437709.0
419.0,437711.0
419.0,437716.0
419.0,437728.0
419.0,437733.0
419.0,437743.0
419.0,437786.0
419.0,437802.0
419.0,437863.0
419.0,437875.0
419.0,437885.0
419.0,437920.0
419.0,437929.0
419.0,437955.0
419.0,437981.0
419.0,437986.0
419.0,438002.0
419.0,438003.0
419.0,438021.0
419.0,438035.0
419.0,438101.0
419.0,438119.0
419.0,438133.0
419.0,438148.0
419.0,438161.0
419.0,438162.0
419.0,438164.0
419.0,438200.0
419.0,438203.0
419.0,438238.0
419.0,438252.0
419.0,438276.0
419.0,438287.0
419.0,438294.0
419.0,438311.0
419.0,438313.0
419.0,438347.0
419.0,438353.0
419.0,438363.0
419.0,438368.0
419.0,438385.0
419.0,438425.0
419.0,438432.0
419.0,438434.0
419.0,438435.0
419.0,438449.0
419.0,438453.0
419.0,438459.0
419.0,438460.0
419.0,438504.0
419.0,438546.0
419.0,438573.0
419.0,438579.0
419.0,438583.0
419.0,438599.0
419.0,438601.0
419.0,438602.0
419.0,438604.0
419.0,438616.0
419.0,438618.0
419.0,438625.0
419.0,438629.0
419.0,438631.0
420.0,442448.0
420.0,442461.0
420.0,442462.0
420.0,442479.0
420.0,442487.0
420.0,442493.0
420.0,442496.0
420.0,442510.0
420.0,442516.0
420.0,442543.0
420.0,442544.0
420.0,442551.0
420.0,442565.0
420.0,442571.0
420.0,442572.0
420.0,442583.0
420.0,442594.0
420.0,442601.0
420.0,442610.0
420.0,442639.0
420.0,442647.0
420.0,442659.0
420.0,442668.0
420.0,442685.0
420.0,442697.0
420.0,442700.0
420.0,442733.0
420.0,442741.0
420.0,442747.0
420.0,442748.0
420.0,442750.0
420.0,442783.0
420.0,442784.0
420.0,442795.0
420.0,442809.0
420.0,442810.0
420.0,442813.0
420.0,442816.0
420.0,442827.0
420.0,442843.0
420.0,442880.0
420.0,442893.0
420.0,442897.0
420.0,442898.0
420.0,442907.0
420.0,442911.0
420.0,442921.0
420.0,442922.0
420.0,442929.0
420.0,442949.0
420.0,442969.0
420.0,442970.0
420.0,442976.0
420.0,442978.0
420.0,442980.0
420.0,443005.0
420.0,443026.0
420.0,443031.0
420.0,443033.0
420.0,443037.0
420.0,443046.0
420.0,443052.0
420.0,443058.0
420.0,443061.0
420.0,443068.0
420.0,443155.0
420.0,443174.0
420.0,443184.0
420.0,443198.0
420.0,443219.0
420.0,443249.0
420.0,443254.0
420.0,443257.0
420.0,443266.0
420.0,443270.0
420.0,443278.0
420.0,443280.0
420.0,443284.0
420.0,443288.0
420.0,443290.0
420.0,443300.0
420.0,443311.0
420.0,443322.0
420.0,443331.0
420.0,443354.0
421.0,447209.0
421.0,447216.0
421.0,447244.0
421.0,447254.0
421.0,447262.0
421.0,447291.0
421.0,447312.0
421.0,447320.0
421.0,447344.0
421.0,447387.0
421.0,447397.0
421.0,447404.0
421.0,447406.0
421.0,447407.0
421.0,447411.0
421.0,447426.0
421.0,447435.0
421.0,447450.0
421.0,447465.0
421.0,447474.0
421.0,447476.0
421.0,447523.0
421.0,447528.0
421.0,447543.0
421.0,447561.0
421.0,447562.0
421.0,447569.0
421.0,447601.0
421.0,447605.0
421.0,447621.0
421.0,447630.0
421.0,447640.0
421.0,447689.0
421.0,447693.0
421.0,447697.0
421.0,447700.0
421.0,447711.0
421.0,447712.0
421.0,447714.0
421.0,447718.0
421.0,447719.0
421.0,447722.0
421.0,447726.0
421.0,447744.0
421.0,447769.0
421.0,447772.0
421.0,447781.0
421.0,447827.0
421.0,447845.0
421.0,447859.0
421.0,447883.0
421.0,447905.0
421.0,447918.0
421.0,447926.0
421.0,447930.0
421.0,447939.0
421.0,447944.0
421.0,447955.0
421.0,447962.0
421.0,447978.0
421.0,447997.0
421.0,447998.0
421.0,448003.0
421.0,448013.0
421.0,448035.0
421.0,448040.0
421.0,448048.0
421.0,448062.0
421.0,448077.0
421.0,448088.0
421.0,448104.0
421.0,448127.0
421.0,448132.0
422.0,452121.0
422.0,452133.0
422.0,452142.0
422.0,452146.0
422.0,452163.0
422.0,452171.0
422.0,452180.0
422.0,452190.0
422.0,452206.0
422.0,452222.0
422.0,452224.0
422.0,452232.0
422.0,452239.0
422.0,452240.0
422.0,452248.0
422.0,452264.0
422.0,452265.0
422.0,452271.0
422.0,452274.0
422.0,452277.0
422.0,452279.0
422.0,452280.0
422.0,452282.0
422.0,452296.0
422.0,452328.0
422.0,452336.0
422.0,452338.0
422.0,452351.0
422.0,452358.0
422.0,452362.0
422.0,452373.0
422.0,452393.0
422.0,452397.0
422.0,452408.0
422.0,452427.0
422.0,452429.0
422.0,452436.0
422.0,452438.0
422.0,452460.0
422.0,452529.0
422.0,452544.0
422.0,452552.0
422.0,452572.0
422.0,452599.0
422.0,452630.0
422.0,452632.0
422.0,452644.0
422.0,452664.0
422.0,452678.0
422.0,452706.0
422.0,452714.0
422.0,452718.0
422.0,452720.0
422.0,452745.0
422.0,452755.0
422.0,452763.0
422.0,452788.0
422.0,452803.0
422.0,452813.0
422.0,452823.0
422.0,452835.0
422.0,452844.0
422.0,452875.0
422.0,452910.0
422.0,452917.0
422.0,452923.0
422.0,452934.0
422.0,452942.0
422.0,452950.0
422.0,452961.0
422.0,452973.0
422.0,452987.0
422.0,453006.0
422.0,453009.0
422.0,453032.0
422.0,453047.0
422.0,453058.0
422.0,453059.0
423.0,456813.0
423.0,456837.0
423.0,456838.0
423.0,456866.0
423.0,456876.0
423.0,456890.0
423.0,456905.0
423.0,456928.0
423.0,456933.0
423.0,456962.0
423.0,456972.0
423.0,456976.0
423.0,456992.0
423.0,457008.0
423.0,457022.0
423.0,457034.0
423.0,457047.0
423.0,457049.0
423.0,457057.0
423.0,457095.0
423.0,457107.0
423.0,457133.0
423.0,457141.0
423.0,457151.0
423.0,457164.0
423.0,457171.0
423.0,457191.0
423.0,457204.0
423.0,457216.0
423.0,457217.0
423.0,457241.0
423.0,457243.0
423.0,457255.0
423.0,457269.0
423.0,457291.0
423.0,457303.0
423.0,457309.0
423.0,457316.0
423.0,457335.0
423.0,457350.0
423.0,457381.0
423.0,457384.0
423.0,457385.0
423.0,457386.0
423.0,457395.0
423.0,457400.0
423.0,457412.0
423.0,457418.0
423.0,457425.0
423.0,457426.0
423.0,457432.0
423.0,457440.0
423.0,457443.0
423.0,457452.0
423.0,457453.0
423.0,457455.0
423.0,457458.0
423.0,457477.0
423.0,457487.0
423.0,457509.0
423.0,457514.0
423.0,457515.0
423.0,457516.0
423.0,457521.0
423.0,457545.0
423.0,457565.0
423.0,457569.0
423.0,457586.0
423.0,457588.0
423.0,457596.0
423.0,457597.0
423.0,457606.0
423.0,457617.0
423.0,457621.0
423.0,457628.0
423.0,457635.0
423.0,457652.0
423.0,457653.0
423.0,457697.0
423.0,457746.0
